"Step","snr15_bz40_bs40_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz40_bs40_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz40_bs40_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz20_bs20_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz20_bs20_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz20_bs20_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz10_bs10_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz10_bs10_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz10_bs10_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz40_bs40_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz40_bs40_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz40_bs40_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0_bs0_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0_bs0_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0_bs0_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz20_bs20_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz20_bs20_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz20_bs20_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz10_bs10_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz10_bs10_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz10_bs10_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0_bs0_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0_bs0_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0_bs0_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz40_bs40_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz40_bs40_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz40_bs40_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz40_bs40_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz40_bs40_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz40_bs40_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz1_bs1_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz1_bs1_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz1_bs1_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz5_bs5_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz5_bs5_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz5_bs5_emd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz5_bs5_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz5_bs5_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz5_bs5_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz1_bs1_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz1_bs1_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz1_bs1_vmd_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz20_bs20_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz20_bs20_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz20_bs20_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz10_bs10_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz10_bs10_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz10_bs10_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz5_bs5_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz5_bs5_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz5_bs5_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz1_bs1_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0_bs0_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz20_bs20_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz20_bs20_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz20_bs20_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz10_bs10_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz10_bs10_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz10_bs10_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz5_bs5_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz5_bs5_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz5_bs5_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz1_bs1_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame","snr15_bz0_bs0_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - explicitness_score_test all vowel speaker_frame__MAX"
"58","0.8008112061585297","0.8008112061585297","0.8008112061585297","0.8252968395075908","0.8252968395075908","0.8252968395075908","0.8156622257182622","0.8156622257182622","0.8156622257182622","0.7640294185532419","0.7640294185532419","0.7640294185532419","0.8126181777276327","0.8126181777276327","0.8126181777276327","0.7250036113992566","0.7250036113992566","0.7250036113992566","0.7626939590505164","0.7626939590505164","0.7626939590505164","0.8093387132580165","0.8093387132580165","0.8093387132580165","0.7543173424256979","0.7543173424256979","0.7543173424256979","0.801485673063802","0.801485673063802","0.801485673063802","0.8911895648589581","0.8911895648589581","0.8911895648589581","0.9168094683599983","0.9168094683599983","0.9168094683599983","0.8638404128817723","0.8638404128817723","0.8638404128817723","0.8144647230587483","0.8144647230587483","0.8144647230587483","0.7904679674866917","0.7904679674866917","0.7904679674866917","0.7766385732835484","0.7766385732835484","0.7766385732835484","0.8939921177344177","0.8939921177344177","0.8939921177344177","0.8987123690936756","0.8987123690936756","0.8987123690936756","0.9118525653051017","0.9118525653051017","0.9118525653051017","0.9163730220653048","0.9163730220653048","0.9163730220653048","0.9170445589775484","0.9170445589775484","0.9170445589775484","0.9205609800862748","0.9205609800862748","0.9205609800862748","0.9189356585567094","0.9189356585567094","0.9189356585567094","0.9099947940250008","0.9099947940250008","0.9099947940250008","0.9338335313285555","0.9338335313285555","0.9338335313285555","0.9304863051110166","0.9304863051110166","0.9304863051110166","0.9252665136351252","0.9252665136351252","0.9252665136351252","0.9529861537233344","0.9529861537233344","0.9529861537233344"
"148","0.7846098339533487","0.7846098339533487","0.7846098339533487","0.8065408428874385","0.8065408428874385","0.8065408428874385","0.808874663928199","0.808874663928199","0.808874663928199","0.7535585066070585","0.7535585066070585","0.7535585066070585","","","","0.737727643080909","0.737727643080909","0.737727643080909","0.7667652929530018","0.7667652929530018","0.7667652929530018","0.8081775447906905","0.8081775447906905","0.8081775447906905","0.7463983335130471","0.7463983335130471","0.7463983335130471","0.8005480518739145","0.8005480518739145","0.8005480518739145","0.8830446201920803","0.8830446201920803","0.8830446201920803","0.9162402590606677","0.9162402590606677","0.9162402590606677","0.853946814651934","0.853946814651934","0.853946814651934","0.8271635755434663","0.8271635755434663","0.8271635755434663","0.7721939191340115","0.7721939191340115","0.7721939191340115","0.7661719923692294","0.7661719923692294","0.7661719923692294","0.8882348847759456","0.8882348847759456","0.8882348847759456","0.9004616792380975","0.9004616792380975","0.9004616792380975","0.8975145438661962","0.8975145438661962","0.8975145438661962","0.9154604010607053","0.9154604010607053","0.9154604010607053","0.9137304448092856","0.9137304448092856","0.9137304448092856","0.9150801218803462","0.9150801218803462","0.9150801218803462","0.9238381621345142","0.9238381621345142","0.9238381621345142","0.9029793312988876","0.9029793312988876","0.9029793312988876","0.9292856763250175","0.9292856763250175","0.9292856763250175","0.9291313059192248","0.9291313059192248","0.9291313059192248","0.9203073646682618","0.9203073646682618","0.9203073646682618","0.9518983871973821","0.9518983871973821","0.9518983871973821"
"238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8846610499364793","0.8846610499364793","0.8846610499364793","0.8991681544229433","0.8991681544229433","0.8991681544229433","0.8541004106227934","0.8541004106227934","0.8541004106227934","0.8081158080709239","0.8081158080709239","0.8081158080709239","0.7804648396058618","0.7804648396058618","0.7804648396058618","0.7665344368568057","0.7665344368568057","0.7665344368568057","0.8874128364050171","0.8874128364050171","0.8874128364050171","0.9061650181589767","0.9061650181589767","0.9061650181589767","0.9064304695586436","0.9064304695586436","0.9064304695586436","0.915424839858964","0.915424839858964","0.915424839858964","0.9186761718048495","0.9186761718048495","0.9186761718048495","0.9129233370037748","0.9129233370037748","0.9129233370037748","0.9207369889129247","0.9207369889129247","0.9207369889129247","0.8950967003255452","0.8950967003255452","0.8950967003255452","0.9212980770560029","0.9212980770560029","0.9212980770560029","0.9304919565836958","0.9304919565836958","0.9304919565836958","0.9212163933923887","0.9212163933923887","0.9212163933923887","0.949862361109497","0.949862361109497","0.949862361109497"
"328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9099385955939177","0.9099385955939177","0.9099385955939177","","","","0.8171489962102876","0.8171489962102876","0.8171489962102876","0.7791464323619981","0.7791464323619981","0.7791464323619981","0.7634970920989601","0.7634970920989601","0.7634970920989601","0.8926444201444075","0.8926444201444075","0.8926444201444075","0.912223983131836","0.912223983131836","0.912223983131836","0.8959462368010376","0.8959462368010376","0.8959462368010376","0.9165403980361186","0.9165403980361186","0.9165403980361186","0.9048687975018321","0.9048687975018321","0.9048687975018321","0.9129047491279549","0.9129047491279549","0.9129047491279549","0.9297610538111023","0.9297610538111023","0.9297610538111023","","","","0.9254395273817209","0.9254395273817209","0.9254395273817209","","","","0.9207028368068952","0.9207028368068952","0.9207028368068952","0.9469825242074905","0.9469825242074905","0.9469825242074905"
"418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9153689871799573","0.9153689871799573","0.9153689871799573","","","","0.9203963039502889","0.9203963039502889","0.9203963039502889","","","","","","","0.9469230952251393","0.9469230952251393","0.9469230952251393"
