"Step","snr15_bz40_bs40_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz40_bs40_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz40_bs40_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz20_bs20_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz20_bs20_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz20_bs20_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz10_bs10_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz10_bs10_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz10_bs10_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz40_bs40_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz40_bs40_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz40_bs40_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0_bs0_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0_bs0_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0_bs0_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz20_bs20_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz20_bs20_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz20_bs20_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz10_bs10_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz10_bs10_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz10_bs10_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0_bs0_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0_bs0_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0_bs0_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz40_bs40_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz40_bs40_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz40_bs40_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz40_bs40_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz40_bs40_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz40_bs40_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz1_bs1_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz1_bs1_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz1_bs1_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz5_bs5_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz5_bs5_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz5_bs5_emd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz5_bs5_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz5_bs5_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz5_bs5_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz1_bs1_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz1_bs1_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz1_bs1_vmd_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz20_bs20_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz20_bs20_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz20_bs20_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz10_bs10_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz10_bs10_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz10_bs10_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz5_bs5_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz5_bs5_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz5_bs5_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz1_bs1_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0_bs0_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz20_bs20_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz20_bs20_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz20_bs20_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz10_bs10_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz10_bs10_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz10_bs10_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz5_bs5_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz5_bs5_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz5_bs5_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz1_bs1_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame","snr15_bz0_bs0_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - informativeness_test all vowel speaker_frame__MAX"
"52","0.5262324402876626","0.5262324402876626","0.5262324402876626","0.5495770764243395","0.5495770764243395","0.5495770764243395","0.5484219547639453","0.5484219547639453","0.5484219547639453","0.5731080225062414","0.5731080225062414","0.5731080225062414","0.5972351604128628","0.5972351604128628","0.5972351604128628","0.5253754145396281","0.5253754145396281","0.5253754145396281","0.5454782576293923","0.5454782576293923","0.5454782576293923","0.5673324142042702","0.5673324142042702","0.5673324142042702","0.6324850020494094","0.6324850020494094","0.6324850020494094","0.6531654059693707","0.6531654059693707","0.6531654059693707","0.63908037411037","0.63908037411037","0.63908037411037","0.6793978462570331","0.6793978462570331","0.6793978462570331","0.6393225770391623","0.6393225770391623","0.6393225770391623","0.5880873421023214","0.5880873421023214","0.5880873421023214","0.5816037560084957","0.5816037560084957","0.5816037560084957","0.5768528524052614","0.5768528524052614","0.5768528524052614","0.6221261690949063","0.6221261690949063","0.6221261690949063","0.7160636434772889","0.7160636434772889","0.7160636434772889","0.6958117524313447","0.6958117524313447","0.6958117524313447","0.7449789469761896","0.7449789469761896","0.7449789469761896","0.7287140887580579","0.7287140887580579","0.7287140887580579","0.7679695942169393","0.7679695942169393","0.7679695942169393","0.7454260908447293","0.7454260908447293","0.7454260908447293","0.6763237321608228","0.6763237321608228","0.6763237321608228","0.7394828035920558","0.7394828035920558","0.7394828035920558","0.8149010694190856","0.8149010694190856","0.8149010694190856","0.7716771621269143","0.7716771621269143","0.7716771621269143","0.8097775459254015","0.8097775459254015","0.8097775459254015"
"142","0.49936654618623544","0.49936654618623544","0.49936654618623544","0.566941163319298","0.566941163319298","0.566941163319298","0.58642918358982","0.58642918358982","0.58642918358982","0.5729589745500614","0.5729589745500614","0.5729589745500614","","","","0.5343555538994672","0.5343555538994672","0.5343555538994672","0.539087826508179","0.539087826508179","0.539087826508179","0.5805790513097588","0.5805790513097588","0.5805790513097588","0.644427469538324","0.644427469538324","0.644427469538324","0.6560718411148787","0.6560718411148787","0.6560718411148787","0.620971047434512","0.620971047434512","0.620971047434512","0.69914670045087","0.69914670045087","0.69914670045087","0.6201326526810002","0.6201326526810002","0.6201326526810002","0.5845474531430488","0.5845474531430488","0.5845474531430488","0.5850318590006335","0.5850318590006335","0.5850318590006335","0.5837090583895368","0.5837090583895368","0.5837090583895368","0.6135000186309945","0.6135000186309945","0.6135000186309945","0.7088348176025636","0.7088348176025636","0.7088348176025636","0.6491224801579909","0.6491224801579909","0.6491224801579909","0.7348995789395238","0.7348995789395238","0.7348995789395238","0.7155606066251816","0.7155606066251816","0.7155606066251816","0.7618027350299958","0.7618027350299958","0.7618027350299958","0.7152811417073444","0.7152811417073444","0.7152811417073444","0.6483027163990014","0.6483027163990014","0.6483027163990014","0.7227894324999069","0.7227894324999069","0.7227894324999069","0.8086410552595298","0.8086410552595298","0.8086410552595298","0.777285091478183","0.777285091478183","0.777285091478183","0.8086596862540523","0.8086596862540523","0.8086596862540523"
"232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.58260982971271","0.58260982971271","0.58260982971271","0.7095241643998956","0.7095241643998956","0.7095241643998956","0.6107053694526214","0.6107053694526214","0.6107053694526214","0.5882736520475462","0.5882736520475462","0.5882736520475462","0.5940119983604725","0.5940119983604725","0.5940119983604725","0.5776167231806834","0.5776167231806834","0.5776167231806834","0.5990796288705891","0.5990796288705891","0.5990796288705891","0.6978984238178634","0.6978984238178634","0.6978984238178634","0.6838692849424303","0.6838692849424303","0.6838692849424303","0.7427245966389686","0.7427245966389686","0.7427245966389686","0.7169206692253233","0.7169206692253233","0.7169206692253233","0.7610016022655289","0.7610016022655289","0.7610016022655289","0.7242799120617058","0.7242799120617058","0.7242799120617058","0.663188881022469","0.663188881022469","0.663188881022469","0.7162126914334688","0.7162126914334688","0.7162126914334688","0.8070760517196408","0.8070760517196408","0.8070760517196408","0.7608711853038714","0.7608711853038714","0.7608711853038714","0.8080262324402877","0.8080262324402877","0.8080262324402877"
"322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6975258039274137","0.6975258039274137","0.6975258039274137","","","","0.5857584677870105","0.5857584677870105","0.5857584677870105","0.5872116853597644","0.5872116853597644","0.5872116853597644","0.5789022618027351","0.5789022618027351","0.5789022618027351","0.6058613108767746","0.6058613108767746","0.6058613108767746","0.705332190632336","0.705332190632336","0.705332190632336","0.6706412788314641","0.6706412788314641","0.6706412788314641","0.7610947572381414","0.7610947572381414","0.7610947572381414","0.6955322875135075","0.6955322875135075","0.6955322875135075","0.760125945522972","0.760125945522972","0.760125945522972","0.7136788761784104","0.7136788761784104","0.7136788761784104","","","","0.7310615940678913","0.7310615940678913","0.7310615940678913","","","","0.7535678354510564","0.7535678354510564","0.7535678354510564","0.8046167604426724","0.8046167604426724","0.8046167604426724"
"412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.708275887766889","0.708275887766889","0.708275887766889","","","","0.7260684875358647","0.7260684875358647","0.7260684875358647","","","","","","","0.8028840779520812","0.8028840779520812","0.8028840779520812"
