"Step","snr15_bz40_bs40_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz40_bs40_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz40_bs40_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz20_bs20_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz20_bs20_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz20_bs20_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz10_bs10_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz10_bs10_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz10_bs10_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz40_bs40_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz40_bs40_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz40_bs40_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0_bs0_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0_bs0_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0_bs0_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz20_bs20_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz20_bs20_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz20_bs20_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz10_bs10_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz10_bs10_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz10_bs10_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0_bs0_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0_bs0_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0_bs0_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz40_bs40_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz40_bs40_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz40_bs40_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz40_bs40_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz40_bs40_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz40_bs40_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz1_bs1_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz1_bs1_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz1_bs1_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz5_bs5_emd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz5_bs5_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz5_bs5_emd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz5_bs5_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz5_bs5_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz5_bs5_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz1_bs1_vmd_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz1_bs1_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz1_bs1_vmd_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz20_bs20_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz20_bs20_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz20_bs20_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz10_bs10_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz10_bs10_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz10_bs10_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz5_bs5_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz5_bs5_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz5_bs5_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz1_bs1_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0_bs0_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz20_bs20_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz20_bs20_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz20_bs20_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz10_bs10_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz10_bs10_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz10_bs10_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz5_bs5_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz5_bs5_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz5_bs5_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz1_bs1_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - completeness all vowel speaker_frame","snr15_bz0_bs0_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - completeness all vowel speaker_frame__MAX"
"54","0.22441601921634763","0.22441601921634763","0.22441601921634763","0.19736285061022762","0.19736285061022762","0.19736285061022762","0.21595690987345312","0.21595690987345312","0.21595690987345312","0.16747661473867217","0.16747661473867217","0.16747661473867217","0.27269951843887086","0.27269951843887086","0.27269951843887086","0.22630890528810593","0.22630890528810593","0.22630890528810593","0.2741952567214943","0.2741952567214943","0.2741952567214943","0.28985968725833927","0.28985968725833927","0.28985968725833927","0.2097234121984083","0.2097234121984083","0.2097234121984083","0.19248728379663074","0.19248728379663074","0.19248728379663074","0.23298336267574227","0.23298336267574227","0.23298336267574227","0.2716376591400398","0.2716376591400398","0.2716376591400398","0.282621647219561","0.282621647219561","0.282621647219561","0.2136287827029429","0.2136287827029429","0.2136287827029429","0.2593594543859479","0.2593594543859479","0.2593594543859479","0.23241703968108682","0.23241703968108682","0.23241703968108682","0.2668595538239251","0.2668595538239251","0.2668595538239251","0.2850288397429515","0.2850288397429515","0.2850288397429515","0.2594471167226124","0.2594471167226124","0.2594471167226124","0.23834064924660936","0.23834064924660936","0.23834064924660936","0.2310210969594902","0.2310210969594902","0.2310210969594902","0.23445907153888082","0.23445907153888082","0.23445907153888082","0.21791423857498507","0.21791423857498507","0.21791423857498507","0.22141111903856858","0.22141111903856858","0.22141111903856858","0.2153392062981539","0.2153392062981539","0.2153392062981539","0.2192004171334634","0.2192004171334634","0.2192004171334634","0.19750060661943636","0.19750060661943636","0.19750060661943636","0.2061258805086656","0.2061258805086656","0.2061258805086656"
"144","0.20680148644110286","0.20680148644110286","0.20680148644110286","0.28214544176589296","0.28214544176589296","0.28214544176589296","0.23747038569880938","0.23747038569880938","0.23747038569880938","0.18273195846311513","0.18273195846311513","0.18273195846311513","","","","0.2249985081364846","0.2249985081364846","0.2249985081364846","0.27697073628037416","0.27697073628037416","0.27697073628037416","0.29776634237774796","0.29776634237774796","0.29776634237774796","0.22969100175962237","0.22969100175962237","0.22969100175962237","0.17290166517430466","0.17290166517430466","0.17290166517430466","0.27505276839907833","0.27505276839907833","0.27505276839907833","0.24074277682938094","0.24074277682938094","0.24074277682938094","0.2613350650179882","0.2613350650179882","0.2613350650179882","0.22377784755349933","0.22377784755349933","0.22377784755349933","0.2692173816980509","0.2692173816980509","0.2692173816980509","0.23829910180081532","0.23829910180081532","0.23829910180081532","0.2608961415103904","0.2608961415103904","0.2608961415103904","0.32847449359291186","0.32847449359291186","0.32847449359291186","0.20933078106275713","0.20933078106275713","0.20933078106275713","0.22850396926692537","0.22850396926692537","0.22850396926692537","0.2091985325213896","0.2091985325213896","0.2091985325213896","0.2503652415793143","0.2503652415793143","0.2503652415793143","0.207390687267549","0.207390687267549","0.207390687267549","0.21519580881043973","0.21519580881043973","0.21519580881043973","0.21067155656011627","0.21067155656011627","0.21067155656011627","0.19606194275239885","0.19606194275239885","0.19606194275239885","0.20706447700480257","0.20706447700480257","0.20706447700480257","0.207894125810524","0.207894125810524","0.207894125810524"
"234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2754813575075429","0.2754813575075429","0.2754813575075429","0.23966027958889477","0.23966027958889477","0.23966027958889477","0.2539755749670684","0.2539755749670684","0.2539755749670684","0.22740233319545383","0.22740233319545383","0.22740233319545383","0.2794109700808784","0.2794109700808784","0.2794109700808784","0.24100277275488283","0.24100277275488283","0.24100277275488283","0.257130299892802","0.257130299892802","0.257130299892802","0.2752106985088716","0.2752106985088716","0.2752106985088716","0.2764077206164425","0.2764077206164425","0.2764077206164425","0.2221711804538235","0.2221711804538235","0.2221711804538235","0.2334926343983621","0.2334926343983621","0.2334926343983621","0.261798448202176","0.261798448202176","0.261798448202176","0.21374837625855975","0.21374837625855975","0.21374837625855975","0.19750497934799002","0.19750497934799002","0.19750497934799002","0.24334103893164533","0.24334103893164533","0.24334103893164533","0.21642453931330569","0.21642453931330569","0.21642453931330569","0.2200770304264556","0.2200770304264556","0.2200770304264556","0.209588782769263","0.209588782769263","0.209588782769263"
"324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.24514997094519492","0.24514997094519492","0.24514997094519492","","","","0.19915764399166516","0.19915764399166516","0.19915764399166516","0.2701988208354861","0.2701988208354861","0.2701988208354861","0.21012364049388507","0.21012364049388507","0.21012364049388507","0.2495627165670447","0.2495627165670447","0.2495627165670447","0.2511247137059511","0.2511247137059511","0.2511247137059511","0.2395346666422814","0.2395346666422814","0.2395346666422814","0.2330509190262581","0.2330509190262581","0.2330509190262581","0.2375534234299749","0.2375534234299749","0.2375534234299749","0.26297563915551725","0.26297563915551725","0.26297563915551725","0.2428065764421889","0.2428065764421889","0.2428065764421889","","","","0.2232493516474154","0.2232493516474154","0.2232493516474154","","","","0.1975318946023488","0.1975318946023488","0.1975318946023488","0.21945350678324693","0.21945350678324693","0.21945350678324693"
"414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21940495654422537","0.21940495654422537","0.21940495654422537","","","","0.19945650367563997","0.19945650367563997","0.19945650367563997","","","","","","","0.22534769882332745","0.22534769882332745","0.22534769882332745"
