"Step","snr15_bz40_bs40_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz40_bs40_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz40_bs40_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz20_bs20_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz20_bs20_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz20_bs20_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz10_bs10_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz10_bs10_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz10_bs10_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz40_bs40_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz40_bs40_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz40_bs40_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0_bs0_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0_bs0_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0_bs0_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz20_bs20_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz20_bs20_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz20_bs20_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz10_bs10_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz10_bs10_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz10_bs10_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0_bs0_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0_bs0_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0_bs0_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz40_bs40_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz40_bs40_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz40_bs40_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz40_bs40_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz40_bs40_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz40_bs40_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz1_bs1_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz1_bs1_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz1_bs1_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz5_bs5_emd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz5_bs5_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz5_bs5_emd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz5_bs5_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz5_bs5_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz5_bs5_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz1_bs1_vmd_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz1_bs1_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz1_bs1_vmd_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz20_bs20_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz20_bs20_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz20_bs20_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz10_bs10_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz10_bs10_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz10_bs10_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz5_bs5_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz5_bs5_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz5_bs5_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz1_bs1_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0_bs0_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz20_bs20_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz20_bs20_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz20_bs20_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz10_bs10_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz10_bs10_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz10_bs10_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz5_bs5_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz5_bs5_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz5_bs5_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz1_bs1_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - best test accuracy speaker_frame all","snr15_bz0_bs0_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - best test accuracy speaker_frame all__MAX"
"17","0.48770308540766133","0.48770308540766133","0.48770308540766133","0.5194887464599791","0.5194887464599791","0.5194887464599791","0.514383663735281","0.514383663735281","0.514383663735281","0.4656059025190043","0.4656059025190043","0.4656059025190043","0.6318378297808913","0.6318378297808913","0.6318378297808913","0.4028171113429721","0.4028171113429721","0.4028171113429721","0.6514383663735281","0.6514383663735281","0.6514383663735281","0.6232299895662543","0.6232299895662543","0.6232299895662543","0.6079892681472648","0.6079892681472648","0.6079892681472648","0.6710016395886124","0.6710016395886124","0.6710016395886124","0.6365330153525115","0.6365330153525115","0.6365330153525115","0.8201669399314354","0.8201669399314354","0.8201669399314354","0.582799224921747","0.582799224921747","0.582799224921747","0.4894172007750783","0.4894172007750783","0.4894172007750783","0.6427187360262334","0.6427187360262334","0.6427187360262334","0.6825532866299001","0.6825532866299001","0.6825532866299001","0.6817707557012967","0.6817707557012967","0.6817707557012967","0.6901922790281712","0.6901922790281712","0.6901922790281712","0.6785661052317782","0.6785661052317782","0.6785661052317782","0.7558130868981965","0.7558130868981965","0.7558130868981965","0.7391190937546579","0.7391190937546579","0.7391190937546579","0.6628036965270532","0.6628036965270532","0.6628036965270532","0.8137203756148458","0.8137203756148458","0.8137203756148458","0.7834252496646296","0.7834252496646296","0.7834252496646296","0.8483007899836041","0.8483007899836041","0.8483007899836041","0.9002086749142942","0.9002086749142942","0.9002086749142942","0.8457296169324787","0.8457296169324787","0.8457296169324787","0.805895066328812","0.805895066328812","0.805895066328812"
"107","0.4912058428976002","0.4912058428976002","0.4912058428976002","0.5128558652556268","0.5128558652556268","0.5128558652556268","0.5026084364286779","0.5026084364286779","0.5026084364286779","0.4358324638545238","0.4358324638545238","0.4358324638545238","0.6309435087196303","0.6309435087196303","0.6309435087196303","0.4032270084960501","0.4032270084960501","0.4032270084960501","0.6449918020569384","0.6449918020569384","0.6449918020569384","0.6081383216574751","0.6081383216574751","0.6081383216574751","0.6138768818005664","0.6138768818005664","0.6138768818005664","0.6798330600685646","0.6798330600685646","0.6798330600685646","0.6629527500372634","0.6629527500372634","0.6629527500372634","0.8110001490535103","0.8110001490535103","0.8110001490535103","0.5478089133999106","0.5478089133999106","0.5478089133999106","0.5232523475927858","0.5232523475927858","0.5232523475927858","0.6568042927410941","0.6568042927410941","0.6568042927410941","0.6694365777314055","0.6694365777314055","0.6694365777314055","0.6890743777015949","0.6890743777015949","0.6890743777015949","0.709457445222835","0.709457445222835","0.709457445222835","0.7072961693247876","0.7072961693247876","0.7072961693247876","0.7650171411536741","0.7650171411536741","0.7650171411536741","0.7282381875093158","0.7282381875093158","0.7282381875093158","0.6501714115367417","0.6501714115367417","0.6501714115367417","0.8373826203607095","0.8373826203607095","0.8373826203607095","0.7717245491131316","0.7717245491131316","0.7717245491131316","0.8374571471158145","0.8374571471158145","0.8374571471158145","0.8787449694440304","0.8787449694440304","0.8787449694440304","0.8586972723207632","0.8586972723207632","0.8586972723207632","0.8001937695632733","0.8001937695632733","0.8001937695632733"
"197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6868013116708899","0.6868013116708899","0.6868013116708899","0.7349455954687732","0.7349455954687732","0.7349455954687732","0.5551870621553138","0.5551870621553138","0.5551870621553138","0.4999254732448949","0.4999254732448949","0.4999254732448949","0.64413474437323","0.64413474437323","0.64413474437323","0.6786406319868833","0.6786406319868833","0.6786406319868833","0.6546057534654941","0.6546057534654941","0.6546057534654941","0.7111715605902519","0.7111715605902519","0.7111715605902519","0.6979057981815472","0.6979057981815472","0.6979057981815472","0.7584960500819794","0.7584960500819794","0.7584960500819794","0.734722015203458","0.734722015203458","0.734722015203458","0.654941123863467","0.654941123863467","0.654941123863467","0.7905798181547176","0.7905798181547176","0.7905798181547176","0.7516023252347592","0.7516023252347592","0.7516023252347592","0.8366000894321062","0.8366000894321062","0.8366000894321062","0.8933149500670741","0.8933149500670741","0.8933149500670741","0.8614174988820986","0.8614174988820986","0.8614174988820986","0.7952750037263377","0.7952750037263377","0.7952750037263377"
"287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7730287673274706","0.7730287673274706","0.7730287673274706","","","","0.5157996720822775","0.5157996720822775","0.5157996720822775","0.6485318229244299","0.6485318229244299","0.6485318229244299","0.6720077507825309","0.6720077507825309","0.6720077507825309","0.6637352809658668","0.6637352809658668","0.6637352809658668","0.6963034729467878","0.6963034729467878","0.6963034729467878","0.688254583395439","0.688254583395439","0.688254583395439","0.7523475927858101","0.7523475927858101","0.7523475927858101","0.7286853480399463","0.7286853480399463","0.7286853480399463","0.6544194365777314","0.6544194365777314","0.6544194365777314","0.8418542256670145","0.8418542256670145","0.8418542256670145","","","","0.8175585035027575","0.8175585035027575","0.8175585035027575","","","","0.8429348636160382","0.8429348636160382","0.8429348636160382","0.7889402295424057","0.7889402295424057","0.7889402295424057"
"377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7731032940825756","0.7731032940825756","0.7731032940825756","","","","0.807273811298256","0.807273811298256","0.807273811298256","","","","","","","0.791846772991504","0.791846772991504","0.791846772991504"
