"Step","snr15_bz40_bs40_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz40_bs40_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz40_bs40_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz20_bs20_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz20_bs20_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz20_bs20_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz10_bs10_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz10_bs10_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz10_bs10_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz40_bs40_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz40_bs40_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz40_bs40_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0_bs0_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0_bs0_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0_bs0_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz20_bs20_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz20_bs20_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz20_bs20_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz10_bs10_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz10_bs10_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz10_bs10_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0_bs0_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0_bs0_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0_bs0_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz40_bs40_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz40_bs40_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz40_bs40_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz40_bs40_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz40_bs40_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz40_bs40_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz1_bs1_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz1_bs1_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz1_bs1_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz5_bs5_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz5_bs5_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz5_bs5_emd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz5_bs5_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz5_bs5_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz5_bs5_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz1_bs1_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz1_bs1_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz1_bs1_vmd_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz20_bs20_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz20_bs20_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz20_bs20_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz10_bs10_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz10_bs10_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz10_bs10_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz5_bs5_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz5_bs5_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz5_bs5_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz1_bs1_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0_bs0_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz20_bs20_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz20_bs20_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz20_bs20_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz10_bs10_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz10_bs10_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz10_bs10_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz5_bs5_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz5_bs5_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz5_bs5_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz1_bs1_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame","snr15_bz0_bs0_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - modularity_score all vowel speaker_frame__MAX"
"56","0.918866268114753","0.918866268114753","0.918866268114753","0.8533189610627124","0.8533189610627124","0.8533189610627124","0.7810595798591565","0.7810595798591565","0.7810595798591565","0.8721594115704194","0.8721594115704194","0.8721594115704194","0.6837132690203046","0.6837132690203046","0.6837132690203046","0.9353939933381893","0.9353939933381893","0.9353939933381893","0.7905436745445314","0.7905436745445314","0.7905436745445314","0.8265917928928198","0.8265917928928198","0.8265917928928198","0.865497300906144","0.865497300906144","0.865497300906144","0.6995873017730898","0.6995873017730898","0.6995873017730898","0.676308382629441","0.676308382629441","0.676308382629441","0.9625361890587071","0.9625361890587071","0.9625361890587071","0.7688594838197539","0.7688594838197539","0.7688594838197539","0.8633645496451884","0.8633645496451884","0.8633645496451884","0.6683655568358388","0.6683655568358388","0.6683655568358388","0.7270030853270772","0.7270030853270772","0.7270030853270772","0.7734592770033113","0.7734592770033113","0.7734592770033113","0.8110116636754433","0.8110116636754433","0.8110116636754433","0.8217209733778331","0.8217209733778331","0.8217209733778331","0.917069677927862","0.917069677927862","0.917069677927862","0.8212255094867399","0.8212255094867399","0.8212255094867399","0.7871535751918435","0.7871535751918435","0.7871535751918435","0.8180203124781569","0.8180203124781569","0.8180203124781569","0.8382208654793866","0.8382208654793866","0.8382208654793866","0.7216434680865883","0.7216434680865883","0.7216434680865883","0.8047967651237339","0.8047967651237339","0.8047967651237339","0.8412179250490249","0.8412179250490249","0.8412179250490249","0.8179976138172087","0.8179976138172087","0.8179976138172087"
"146","0.8876979950366656","0.8876979950366656","0.8876979950366656","0.8363382901107276","0.8363382901107276","0.8363382901107276","0.8449235973340578","0.8449235973340578","0.8449235973340578","0.8782062958339886","0.8782062958339886","0.8782062958339886","","","","0.9116467626888946","0.9116467626888946","0.9116467626888946","0.7884915399682821","0.7884915399682821","0.7884915399682821","0.8336212385960261","0.8336212385960261","0.8336212385960261","0.8430533867650128","0.8430533867650128","0.8430533867650128","0.7198555516100287","0.7198555516100287","0.7198555516100287","0.7038969878440868","0.7038969878440868","0.7038969878440868","0.9540614120285188","0.9540614120285188","0.9540614120285188","0.7472004481931086","0.7472004481931086","0.7472004481931086","0.7985673103548726","0.7985673103548726","0.7985673103548726","0.6697855872333632","0.6697855872333632","0.6697855872333632","0.586722824130809","0.586722824130809","0.586722824130809","0.7108845697123897","0.7108845697123897","0.7108845697123897","0.7530614115669582","0.7530614115669582","0.7530614115669582","0.7958597666251763","0.7958597666251763","0.7958597666251763","0.8674323491733551","0.8674323491733551","0.8674323491733551","0.7698392510795679","0.7698392510795679","0.7698392510795679","0.8687167229131223","0.8687167229131223","0.8687167229131223","0.8726536548861473","0.8726536548861473","0.8726536548861473","0.820266649068795","0.820266649068795","0.820266649068795","0.7485397755189681","0.7485397755189681","0.7485397755189681","0.8086128327613707","0.8086128327613707","0.8086128327613707","0.8569235737838033","0.8569235737838033","0.8569235737838033","0.813922647935159","0.813922647935159","0.813922647935159"
"236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7543773259672103","0.7543773259672103","0.7543773259672103","0.9728766238261358","0.9728766238261358","0.9728766238261358","0.7340921758574308","0.7340921758574308","0.7340921758574308","0.7958176399316356","0.7958176399316356","0.7958176399316356","0.648736392515993","0.648736392515993","0.648736392515993","0.6435434475601665","0.6435434475601665","0.6435434475601665","0.7684317440963739","0.7684317440963739","0.7684317440963739","0.7528566392513752","0.7528566392513752","0.7528566392513752","0.7945523227455028","0.7945523227455028","0.7945523227455028","0.9046497685781197","0.9046497685781197","0.9046497685781197","0.7791278032915582","0.7791278032915582","0.7791278032915582","0.8713558604586574","0.8713558604586574","0.8713558604586574","0.9066341644006993","0.9066341644006993","0.9066341644006993","0.888822265975994","0.888822265975994","0.888822265975994","0.8005194360293565","0.8005194360293565","0.8005194360293565","0.7950486608973225","0.7950486608973225","0.7950486608973225","0.8283632374204751","0.8283632374204751","0.8283632374204751","0.8155504451153086","0.8155504451153086","0.8155504451153086"
"326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9546227859718099","0.9546227859718099","0.9546227859718099","","","","0.8203254312227696","0.8203254312227696","0.8203254312227696","0.6846114140732135","0.6846114140732135","0.6846114140732135","0.6748319658491483","0.6748319658491483","0.6748319658491483","0.7094787944847143","0.7094787944847143","0.7094787944847143","0.7224849233111027","0.7224849233111027","0.7224849233111027","0.8232475853819986","0.8232475853819986","0.8232475853819986","0.9218155134550141","0.9218155134550141","0.9218155134550141","0.78904787361734","0.78904787361734","0.78904787361734","0.8820346430883917","0.8820346430883917","0.8820346430883917","0.8357234053891912","0.8357234053891912","0.8357234053891912","","","","0.8020981780347695","0.8020981780347695","0.8020981780347695","","","","0.8441470074607049","0.8441470074607049","0.8441470074607049","0.816572083314744","0.816572083314744","0.816572083314744"
"416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8324508617061301","0.8324508617061301","0.8324508617061301","","","","0.8259821542527354","0.8259821542527354","0.8259821542527354","","","","","","","0.8128939076828244","0.8128939076828244","0.8128939076828244"
