"Step","VOWELS_FILTER_b40_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_b40_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_b40_DUAL_bs16 - div_0_3_s__MAX","VOWELS_FILTER_b20_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_b20_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_b20_DUAL_bs16 - div_0_3_s__MAX","VOWELS_FILTER_b10_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_b10_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_b10_DUAL_bs16 - div_0_3_s__MAX","VOWELS_FILTER_b0_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_b0_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_b0_DUAL_bs16 - div_0_3_s__MAX","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_3_s__MAX","VOWELS_FILTER_b1_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_b1_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_b1_DUAL_bs16 - div_0_3_s__MAX","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_3_s","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_3_s__MIN","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_3_s__MAX"
"126","0.05243851989507675","0.05243851989507675","0.05243851989507675","0.12222826480865479","0.12222826480865479","0.12222826480865479","0.14657709002494812","0.14657709002494812","0.14657709002494812","0.32349783182144165","0.32349783182144165","0.32349783182144165","0.3436450958251953","0.3436450958251953","0.3436450958251953","0.3577503263950348","0.3577503263950348","0.3577503263950348","0.18347963690757751","0.18347963690757751","0.18347963690757751"
"128","0.05474288761615753","0.05474288761615753","0.05474288761615753","0.12800894677639008","0.12800894677639008","0.12800894677639008","0.15836448967456818","0.15836448967456818","0.15836448967456818","0.31280717253685","0.31280717253685","0.31280717253685","0.3079940676689148","0.3079940676689148","0.3079940676689148","0.3154382109642029","0.3154382109642029","0.3154382109642029","0.1583273708820343","0.1583273708820343","0.1583273708820343"
"130","0.06683629751205444","0.06683629751205444","0.06683629751205444","0.15523938834667206","0.15523938834667206","0.15523938834667206","0.17793558537960052","0.17793558537960052","0.17793558537960052","0.3278287351131439","0.3278287351131439","0.3278287351131439","0.30957937240600586","0.30957937240600586","0.30957937240600586","0.3053087890148163","0.3053087890148163","0.3053087890148163","0.17731428146362305","0.17731428146362305","0.17731428146362305"
"132","0.06019444018602371","0.06019444018602371","0.06019444018602371","0.12446942925453186","0.12446942925453186","0.12446942925453186","0.1607966125011444","0.1607966125011444","0.1607966125011444","0.3295804262161255","0.3295804262161255","0.3295804262161255","0.3199482560157776","0.3199482560157776","0.3199482560157776","0.28666484355926514","0.28666484355926514","0.28666484355926514","0.18391260504722595","0.18391260504722595","0.18391260504722595"
"134","0.07836119830608368","0.07836119830608368","0.07836119830608368","0.1429886817932129","0.1429886817932129","0.1429886817932129","0.1877802014350891","0.1877802014350891","0.1877802014350891","0.2975236475467682","0.2975236475467682","0.2975236475467682","0.30868446826934814","0.30868446826934814","0.30868446826934814","0.2435961663722992","0.2435961663722992","0.2435961663722992","0.2454673945903778","0.2454673945903778","0.2454673945903778"
"136","0.07923097163438797","0.07923097163438797","0.07923097163438797","0.16552942991256714","0.16552942991256714","0.16552942991256714","0.1987241506576538","0.1987241506576538","0.1987241506576538","0.3385564982891083","0.3385564982891083","0.3385564982891083","0.3155977725982666","0.3155977725982666","0.3155977725982666","0.34585341811180115","0.34585341811180115","0.34585341811180115","0.264517605304718","0.264517605304718","0.264517605304718"
"138","0.07327990233898163","0.07327990233898163","0.07327990233898163","0.13799390196800232","0.13799390196800232","0.13799390196800232","0.17473739385604858","0.17473739385604858","0.17473739385604858","0.32843589782714844","0.32843589782714844","0.32843589782714844","0.3278585970401764","0.3278585970401764","0.3278585970401764","0.26541900634765625","0.26541900634765625","0.26541900634765625","0.2133757472038269","0.2133757472038269","0.2133757472038269"
"140","0.058988094329833984","0.058988094329833984","0.058988094329833984","0.13237431645393372","0.13237431645393372","0.13237431645393372","0.1712348759174347","0.1712348759174347","0.1712348759174347","0.32138359546661377","0.32138359546661377","0.32138359546661377","0.33684396743774414","0.33684396743774414","0.33684396743774414","0.2665058374404907","0.2665058374404907","0.2665058374404907","0.18807253241539001","0.18807253241539001","0.18807253241539001"
"142","0.07676756381988525","0.07676756381988525","0.07676756381988525","0.15123340487480164","0.15123340487480164","0.15123340487480164","0.19056279957294464","0.19056279957294464","0.19056279957294464","0.325779527425766","0.325779527425766","0.325779527425766","0.334267795085907","0.334267795085907","0.334267795085907","0.3782561719417572","0.3782561719417572","0.3782561719417572","0.19672632217407227","0.19672632217407227","0.19672632217407227"
"144","0.07616365700960159","0.07616365700960159","0.07616365700960159","0.1392579972743988","0.1392579972743988","0.1392579972743988","0.1679915487766266","0.1679915487766266","0.1679915487766266","0.3332241177558899","0.3332241177558899","0.3332241177558899","0.3487544655799866","0.3487544655799866","0.3487544655799866","0.3075673580169678","0.3075673580169678","0.3075673580169678","0.20068222284317017","0.20068222284317017","0.20068222284317017"
"146","0.08931645005941391","0.08931645005941391","0.08931645005941391","0.14610007405281067","0.14610007405281067","0.14610007405281067","0.14080768823623657","0.14080768823623657","0.14080768823623657","0.3331095278263092","0.3331095278263092","0.3331095278263092","0.3282662034034729","0.3282662034034729","0.3282662034034729","0.27945637702941895","0.27945637702941895","0.27945637702941895","0.15794706344604492","0.15794706344604492","0.15794706344604492"
"148","0.07802505046129227","0.07802505046129227","0.07802505046129227","0.1333582103252411","0.1333582103252411","0.1333582103252411","0.1484551876783371","0.1484551876783371","0.1484551876783371","0.2895578145980835","0.2895578145980835","0.2895578145980835","0.299141526222229","0.299141526222229","0.299141526222229","0.25379669666290283","0.25379669666290283","0.25379669666290283","0.17278829216957092","0.17278829216957092","0.17278829216957092"
"150","0.0906994417309761","0.0906994417309761","0.0906994417309761","0.15299661457538605","0.15299661457538605","0.15299661457538605","0.17177005112171173","0.17177005112171173","0.17177005112171173","0.34157490730285645","0.34157490730285645","0.34157490730285645","0.32080522179603577","0.32080522179603577","0.32080522179603577","0.3152325451374054","0.3152325451374054","0.3152325451374054","0.23740799725055695","0.23740799725055695","0.23740799725055695"
"152","0.07785330712795258","0.07785330712795258","0.07785330712795258","0.13269001245498657","0.13269001245498657","0.13269001245498657","0.14680032432079315","0.14680032432079315","0.14680032432079315","0.3210550546646118","0.3210550546646118","0.3210550546646118","0.2880813479423523","0.2880813479423523","0.2880813479423523","0.2875460982322693","0.2875460982322693","0.2875460982322693","0.16203492879867554","0.16203492879867554","0.16203492879867554"
"154","0.08463327586650848","0.08463327586650848","0.08463327586650848","0.11896708607673645","0.11896708607673645","0.11896708607673645","0.18404842913150787","0.18404842913150787","0.18404842913150787","0.3232744038105011","0.3232744038105011","0.3232744038105011","0.3212305009365082","0.3212305009365082","0.3212305009365082","0.2893371880054474","0.2893371880054474","0.2893371880054474","0.21103572845458984","0.21103572845458984","0.21103572845458984"
"156","0.1328429877758026","0.1328429877758026","0.1328429877758026","0.1761789619922638","0.1761789619922638","0.1761789619922638","0.18218320608139038","0.18218320608139038","0.18218320608139038","0.31532496213912964","0.31532496213912964","0.31532496213912964","0.3275449573993683","0.3275449573993683","0.3275449573993683","0.3025830388069153","0.3025830388069153","0.3025830388069153","0.21667490899562836","0.21667490899562836","0.21667490899562836"
"158","0.11169376969337463","0.11169376969337463","0.11169376969337463","0.14384013414382935","0.14384013414382935","0.14384013414382935","0.18483078479766846","0.18483078479766846","0.18483078479766846","0.3227593004703522","0.3227593004703522","0.3227593004703522","0.33471232652664185","0.33471232652664185","0.33471232652664185","0.3371620774269104","0.3371620774269104","0.3371620774269104","0.1970507949590683","0.1970507949590683","0.1970507949590683"
"160","0.10176554322242737","0.10176554322242737","0.10176554322242737","0.13659843802452087","0.13659843802452087","0.13659843802452087","0.1755312979221344","0.1755312979221344","0.1755312979221344","0.31855764985084534","0.31855764985084534","0.31855764985084534","0.31709402799606323","0.31709402799606323","0.31709402799606323","0.28256893157958984","0.28256893157958984","0.28256893157958984","0.17512860894203186","0.17512860894203186","0.17512860894203186"
"162","0.1276211440563202","0.1276211440563202","0.1276211440563202","0.17219102382659912","0.17219102382659912","0.17219102382659912","0.1724051684141159","0.1724051684141159","0.1724051684141159","0.30493682622909546","0.30493682622909546","0.30493682622909546","0.3017992675304413","0.3017992675304413","0.3017992675304413","0.25718411803245544","0.25718411803245544","0.25718411803245544","0.22886861860752106","0.22886861860752106","0.22886861860752106"
"164","0.12626655399799347","0.12626655399799347","0.12626655399799347","0.17338916659355164","0.17338916659355164","0.17338916659355164","0.19913272559642792","0.19913272559642792","0.19913272559642792","0.33664000034332275","0.33664000034332275","0.33664000034332275","0.3213542401790619","0.3213542401790619","0.3213542401790619","0.2783273458480835","0.2783273458480835","0.2783273458480835","0.24340656399726868","0.24340656399726868","0.24340656399726868"
"166","0.14759626984596252","0.14759626984596252","0.14759626984596252","0.17634756863117218","0.17634756863117218","0.17634756863117218","0.1968117654323578","0.1968117654323578","0.1968117654323578","0.32139426469802856","0.32139426469802856","0.32139426469802856","0.3121562600135803","0.3121562600135803","0.3121562600135803","0.29271847009658813","0.29271847009658813","0.29271847009658813","0.22360293567180634","0.22360293567180634","0.22360293567180634"
"168","0.1205083578824997","0.1205083578824997","0.1205083578824997","0.1610100418329239","0.1610100418329239","0.1610100418329239","0.1878540962934494","0.1878540962934494","0.1878540962934494","0.34265846014022827","0.34265846014022827","0.34265846014022827","0.34474748373031616","0.34474748373031616","0.34474748373031616","0.29558056592941284","0.29558056592941284","0.29558056592941284","0.20719629526138306","0.20719629526138306","0.20719629526138306"
"170","0.12827168405056","0.12827168405056","0.12827168405056","0.18156294524669647","0.18156294524669647","0.18156294524669647","0.21036693453788757","0.21036693453788757","0.21036693453788757","0.3027886748313904","0.3027886748313904","0.3027886748313904","0.3186819553375244","0.3186819553375244","0.3186819553375244","0.2765272557735443","0.2765272557735443","0.2765272557735443","0.27091237902641296","0.27091237902641296","0.27091237902641296"
"172","0.17057788372039795","0.17057788372039795","0.17057788372039795","0.21187859773635864","0.21187859773635864","0.21187859773635864","0.24688294529914856","0.24688294529914856","0.24688294529914856","0.3230104148387909","0.3230104148387909","0.3230104148387909","0.3320675194263458","0.3320675194263458","0.3320675194263458","0.3242950439453125","0.3242950439453125","0.3242950439453125","0.2701742351055145","0.2701742351055145","0.2701742351055145"
"174","0.14972350001335144","0.14972350001335144","0.14972350001335144","0.19385361671447754","0.19385361671447754","0.19385361671447754","0.21212920546531677","0.21212920546531677","0.21212920546531677","0.3168775737285614","0.3168775737285614","0.3168775737285614","0.3125095069408417","0.3125095069408417","0.3125095069408417","0.3531228005886078","0.3531228005886078","0.3531228005886078","0.25210365653038025","0.25210365653038025","0.25210365653038025"
"176","0.14239759743213654","0.14239759743213654","0.14239759743213654","0.1285293996334076","0.1285293996334076","0.1285293996334076","0.16363641619682312","0.16363641619682312","0.16363641619682312","0.29333245754241943","0.29333245754241943","0.29333245754241943","0.3133307695388794","0.3133307695388794","0.3133307695388794","0.2653729319572449","0.2653729319572449","0.2653729319572449","0.20138192176818848","0.20138192176818848","0.20138192176818848"
"178","0.14884647727012634","0.14884647727012634","0.14884647727012634","0.16845929622650146","0.16845929622650146","0.16845929622650146","0.19334407150745392","0.19334407150745392","0.19334407150745392","0.3210521638393402","0.3210521638393402","0.3210521638393402","0.32315510511398315","0.32315510511398315","0.32315510511398315","0.31358325481414795","0.31358325481414795","0.31358325481414795","0.23208817839622498","0.23208817839622498","0.23208817839622498"
"180","0.16565687954425812","0.16565687954425812","0.16565687954425812","0.18269984424114227","0.18269984424114227","0.18269984424114227","0.2087133377790451","0.2087133377790451","0.2087133377790451","0.3229497969150543","0.3229497969150543","0.3229497969150543","0.30576178431510925","0.30576178431510925","0.30576178431510925","0.2956627309322357","0.2956627309322357","0.2956627309322357","0.2332196980714798","0.2332196980714798","0.2332196980714798"
"182","0.13550132513046265","0.13550132513046265","0.13550132513046265","0.14374926686286926","0.14374926686286926","0.14374926686286926","0.14146415889263153","0.14146415889263153","0.14146415889263153","0.32807448506355286","0.32807448506355286","0.32807448506355286","0.32378214597702026","0.32378214597702026","0.32378214597702026","0.2973167300224304","0.2973167300224304","0.2973167300224304","0.2647736668586731","0.2647736668586731","0.2647736668586731"
"184","0.14178600907325745","0.14178600907325745","0.14178600907325745","0.1682453751564026","0.1682453751564026","0.1682453751564026","0.19960391521453857","0.19960391521453857","0.19960391521453857","0.32366734743118286","0.32366734743118286","0.32366734743118286","0.301862895488739","0.301862895488739","0.301862895488739","0.27685219049453735","0.27685219049453735","0.27685219049453735","0.24505656957626343","0.24505656957626343","0.24505656957626343"
"186","0.15764273703098297","0.15764273703098297","0.15764273703098297","0.1604343056678772","0.1604343056678772","0.1604343056678772","0.19676101207733154","0.19676101207733154","0.19676101207733154","0.3251582086086273","0.3251582086086273","0.3251582086086273","0.3360109329223633","0.3360109329223633","0.3360109329223633","0.3106482923030853","0.3106482923030853","0.3106482923030853","0.21620188653469086","0.21620188653469086","0.21620188653469086"
"188","0.1479703038930893","0.1479703038930893","0.1479703038930893","0.17646892368793488","0.17646892368793488","0.17646892368793488","0.19445639848709106","0.19445639848709106","0.19445639848709106","0.33173924684524536","0.33173924684524536","0.33173924684524536","0.325821191072464","0.325821191072464","0.325821191072464","0.2873584032058716","0.2873584032058716","0.2873584032058716","0.24740871787071228","0.24740871787071228","0.24740871787071228"
"190","0.14278584718704224","0.14278584718704224","0.14278584718704224","0.1682654321193695","0.1682654321193695","0.1682654321193695","0.18795187771320343","0.18795187771320343","0.18795187771320343","0.3326573371887207","0.3326573371887207","0.3326573371887207","0.328640341758728","0.328640341758728","0.328640341758728","0.2873018980026245","0.2873018980026245","0.2873018980026245","0.20395517349243164","0.20395517349243164","0.20395517349243164"
"192","0.16095790266990662","0.16095790266990662","0.16095790266990662","0.18255460262298584","0.18255460262298584","0.18255460262298584","0.20505794882774353","0.20505794882774353","0.20505794882774353","0.3321579396724701","0.3321579396724701","0.3321579396724701","0.3142971992492676","0.3142971992492676","0.3142971992492676","0.29422247409820557","0.29422247409820557","0.29422247409820557","0.25308316946029663","0.25308316946029663","0.25308316946029663"
"194","0.22580036520957947","0.22580036520957947","0.22580036520957947","0.23286232352256775","0.23286232352256775","0.23286232352256775","0.2179240584373474","0.2179240584373474","0.2179240584373474","0.3368951380252838","0.3368951380252838","0.3368951380252838","0.33581817150115967","0.33581817150115967","0.33581817150115967","0.2962828278541565","0.2962828278541565","0.2962828278541565","0.2703765034675598","0.2703765034675598","0.2703765034675598"
"196","0.21826425194740295","0.21826425194740295","0.21826425194740295","0.24866172671318054","0.24866172671318054","0.24866172671318054","0.23147134482860565","0.23147134482860565","0.23147134482860565","0.31739601492881775","0.31739601492881775","0.31739601492881775","0.3052447736263275","0.3052447736263275","0.3052447736263275","0.29551804065704346","0.29551804065704346","0.29551804065704346","0.2920435070991516","0.2920435070991516","0.2920435070991516"
"198","0.13487419486045837","0.13487419486045837","0.13487419486045837","0.12465125322341919","0.12465125322341919","0.12465125322341919","0.17447613179683685","0.17447613179683685","0.17447613179683685","0.3573758602142334","0.3573758602142334","0.3573758602142334","0.37379077076911926","0.37379077076911926","0.37379077076911926","0.29898467659950256","0.29898467659950256","0.29898467659950256","0.17964358627796173","0.17964358627796173","0.17964358627796173"
"200","0.20022407174110413","0.20022407174110413","0.20022407174110413","0.21608586609363556","0.21608586609363556","0.21608586609363556","0.242355078458786","0.242355078458786","0.242355078458786","0.3113347887992859","0.3113347887992859","0.3113347887992859","0.30782973766326904","0.30782973766326904","0.30782973766326904","0.31278491020202637","0.31278491020202637","0.31278491020202637","0.2822572886943817","0.2822572886943817","0.2822572886943817"
"202","0.2015712857246399","0.2015712857246399","0.2015712857246399","0.23440474271774292","0.23440474271774292","0.23440474271774292","0.261116623878479","0.261116623878479","0.261116623878479","0.32771724462509155","0.32771724462509155","0.32771724462509155","0.3019576668739319","0.3019576668739319","0.3019576668739319","0.3154670000076294","0.3154670000076294","0.3154670000076294","0.3114893436431885","0.3114893436431885","0.3114893436431885"
"204","0.16850796341896057","0.16850796341896057","0.16850796341896057","0.16758452355861664","0.16758452355861664","0.16758452355861664","0.20587271451950073","0.20587271451950073","0.20587271451950073","0.3159920573234558","0.3159920573234558","0.3159920573234558","0.31599584221839905","0.31599584221839905","0.31599584221839905","0.307986855506897","0.307986855506897","0.307986855506897","0.28574007749557495","0.28574007749557495","0.28574007749557495"
"206","0.16713595390319824","0.16713595390319824","0.16713595390319824","0.17657415568828583","0.17657415568828583","0.17657415568828583","0.1837843805551529","0.1837843805551529","0.1837843805551529","0.3239098787307739","0.3239098787307739","0.3239098787307739","0.2897515594959259","0.2897515594959259","0.2897515594959259","0.3153449296951294","0.3153449296951294","0.3153449296951294","0.25476154685020447","0.25476154685020447","0.25476154685020447"
"208","0.23498402535915375","0.23498402535915375","0.23498402535915375","0.2156958132982254","0.2156958132982254","0.2156958132982254","0.21108974516391754","0.21108974516391754","0.21108974516391754","0.31195268034935","0.31195268034935","0.31195268034935","0.32500505447387695","0.32500505447387695","0.32500505447387695","0.29152703285217285","0.29152703285217285","0.29152703285217285","0.24014118313789368","0.24014118313789368","0.24014118313789368"
"210","0.2232380509376526","0.2232380509376526","0.2232380509376526","0.18640351295471191","0.18640351295471191","0.18640351295471191","0.19954711198806763","0.19954711198806763","0.19954711198806763","0.32381704449653625","0.32381704449653625","0.32381704449653625","0.3277319073677063","0.3277319073677063","0.3277319073677063","0.3248598873615265","0.3248598873615265","0.3248598873615265","0.22735273838043213","0.22735273838043213","0.22735273838043213"
"212","0.23000022768974304","0.23000022768974304","0.23000022768974304","0.16969558596611023","0.16969558596611023","0.16969558596611023","0.16792240738868713","0.16792240738868713","0.16792240738868713","0.3103349208831787","0.3103349208831787","0.3103349208831787","0.31557124853134155","0.31557124853134155","0.31557124853134155","0.3097257614135742","0.3097257614135742","0.3097257614135742","0.22998306155204773","0.22998306155204773","0.22998306155204773"
"214","0.2094436138868332","0.2094436138868332","0.2094436138868332","0.22195029258728027","0.22195029258728027","0.22195029258728027","0.24025826156139374","0.24025826156139374","0.24025826156139374","0.3202962875366211","0.3202962875366211","0.3202962875366211","0.31606683135032654","0.31606683135032654","0.31606683135032654","0.29756009578704834","0.29756009578704834","0.29756009578704834","0.36974650621414185","0.36974650621414185","0.36974650621414185"
"216","0.16422545909881592","0.16422545909881592","0.16422545909881592","0.16378428041934967","0.16378428041934967","0.16378428041934967","0.23522146046161652","0.23522146046161652","0.23522146046161652","0.3307286500930786","0.3307286500930786","0.3307286500930786","0.3403107821941376","0.3403107821941376","0.3403107821941376","0.2858801484107971","0.2858801484107971","0.2858801484107971","0.2764045298099518","0.2764045298099518","0.2764045298099518"
"218","0.20660574734210968","0.20660574734210968","0.20660574734210968","0.20952555537223816","0.20952555537223816","0.20952555537223816","0.225613534450531","0.225613534450531","0.225613534450531","0.32050821185112","0.32050821185112","0.32050821185112","0.3203091025352478","0.3203091025352478","0.3203091025352478","0.29190725088119507","0.29190725088119507","0.29190725088119507","0.28237801790237427","0.28237801790237427","0.28237801790237427"
"220","0.25195613503456116","0.25195613503456116","0.25195613503456116","0.24268627166748047","0.24268627166748047","0.24268627166748047","0.2529029846191406","0.2529029846191406","0.2529029846191406","0.31314724683761597","0.31314724683761597","0.31314724683761597","0.3211095929145813","0.3211095929145813","0.3211095929145813","0.31845152378082275","0.31845152378082275","0.31845152378082275","0.3019575774669647","0.3019575774669647","0.3019575774669647"
"222","0.2204747498035431","0.2204747498035431","0.2204747498035431","0.2024141252040863","0.2024141252040863","0.2024141252040863","0.2171771228313446","0.2171771228313446","0.2171771228313446","0.32960784435272217","0.32960784435272217","0.32960784435272217","0.3301634192466736","0.3301634192466736","0.3301634192466736","0.32289379835128784","0.32289379835128784","0.32289379835128784","0.4073295593261719","0.4073295593261719","0.4073295593261719"
"224","0.24219214916229248","0.24219214916229248","0.24219214916229248","0.2415025383234024","0.2415025383234024","0.2415025383234024","0.23335231840610504","0.23335231840610504","0.23335231840610504","0.3220479190349579","0.3220479190349579","0.3220479190349579","0.3202565312385559","0.3202565312385559","0.3202565312385559","0.3076424300670624","0.3076424300670624","0.3076424300670624","0.3063209652900696","0.3063209652900696","0.3063209652900696"
"226","0.2478453516960144","0.2478453516960144","0.2478453516960144","0.2018776535987854","0.2018776535987854","0.2018776535987854","0.23133492469787598","0.23133492469787598","0.23133492469787598","0.3188512921333313","0.3188512921333313","0.3188512921333313","0.3144570291042328","0.3144570291042328","0.3144570291042328","0.29901179671287537","0.29901179671287537","0.29901179671287537","0.28611302375793457","0.28611302375793457","0.28611302375793457"
"228","0.23421168327331543","0.23421168327331543","0.23421168327331543","0.20957423746585846","0.20957423746585846","0.20957423746585846","0.22159792482852936","0.22159792482852936","0.22159792482852936","0.33270543813705444","0.33270543813705444","0.33270543813705444","0.3106428384780884","0.3106428384780884","0.3106428384780884","0.2912648916244507","0.2912648916244507","0.2912648916244507","0.2528694272041321","0.2528694272041321","0.2528694272041321"
"230","0.22760409116744995","0.22760409116744995","0.22760409116744995","0.22623367607593536","0.22623367607593536","0.22623367607593536","0.25907421112060547","0.25907421112060547","0.25907421112060547","0.32145053148269653","0.32145053148269653","0.32145053148269653","0.32764631509780884","0.32764631509780884","0.32764631509780884","0.30402058362960815","0.30402058362960815","0.30402058362960815","0.30192452669143677","0.30192452669143677","0.30192452669143677"
