"Step","VOWELS_FILTER_b40_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_b40_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_b40_DUAL_bs16 - div_0_3_z__MAX","VOWELS_FILTER_b20_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_b20_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_b20_DUAL_bs16 - div_0_3_z__MAX","VOWELS_FILTER_b10_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_b10_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_b10_DUAL_bs16 - div_0_3_z__MAX","VOWELS_FILTER_b0_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_b0_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_b0_DUAL_bs16 - div_0_3_z__MAX","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_3_z__MAX","VOWELS_FILTER_b1_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_b1_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_b1_DUAL_bs16 - div_0_3_z__MAX","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_3_z","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_3_z__MIN","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_3_z__MAX"
"128","0.25393787026405334","0.25393787026405334","0.25393787026405334","0.3339539170265198","0.3339539170265198","0.3339539170265198","0.38162291049957275","0.38162291049957275","0.38162291049957275","0.40612897276878357","0.40612897276878357","0.40612897276878357","0.3854244351387024","0.3854244351387024","0.3854244351387024","0.4290825128555298","0.4290825128555298","0.4290825128555298","0.40690505504608154","0.40690505504608154","0.40690505504608154"
"130","0.18679594993591309","0.18679594993591309","0.18679594993591309","0.35693487524986267","0.35693487524986267","0.35693487524986267","0.37248754501342773","0.37248754501342773","0.37248754501342773","0.3953727185726166","0.3953727185726166","0.3953727185726166","0.40934714674949646","0.40934714674949646","0.40934714674949646","0.42144137620925903","0.42144137620925903","0.42144137620925903","0.4162735342979431","0.4162735342979431","0.4162735342979431"
"132","0.3125113248825073","0.3125113248825073","0.3125113248825073","0.4088941812515259","0.4088941812515259","0.4088941812515259","0.39545172452926636","0.39545172452926636","0.39545172452926636","0.38824746012687683","0.38824746012687683","0.38824746012687683","0.3964316248893738","0.3964316248893738","0.3964316248893738","0.4389253556728363","0.4389253556728363","0.4389253556728363","0.3931562900543213","0.3931562900543213","0.3931562900543213"
"134","0.21434849500656128","0.21434849500656128","0.21434849500656128","0.4062027633190155","0.4062027633190155","0.4062027633190155","0.38327038288116455","0.38327038288116455","0.38327038288116455","0.39149272441864014","0.39149272441864014","0.39149272441864014","0.38704097270965576","0.38704097270965576","0.38704097270965576","0.42125165462493896","0.42125165462493896","0.42125165462493896","0.4242473840713501","0.4242473840713501","0.4242473840713501"
"136","0.23975235223770142","0.23975235223770142","0.23975235223770142","0.370475172996521","0.370475172996521","0.370475172996521","0.3752056956291199","0.3752056956291199","0.3752056956291199","0.3787972927093506","0.3787972927093506","0.3787972927093506","0.3975151777267456","0.3975151777267456","0.3975151777267456","0.4624595046043396","0.4624595046043396","0.4624595046043396","0.41980335116386414","0.41980335116386414","0.41980335116386414"
"138","0.20870618522167206","0.20870618522167206","0.20870618522167206","0.3270864188671112","0.3270864188671112","0.3270864188671112","0.192572683095932","0.192572683095932","0.192572683095932","0.38689088821411133","0.38689088821411133","0.38689088821411133","0.3992975354194641","0.3992975354194641","0.3992975354194641","0.40551966428756714","0.40551966428756714","0.40551966428756714","0.38922858238220215","0.38922858238220215","0.38922858238220215"
"140","0.24254781007766724","0.24254781007766724","0.24254781007766724","0.3298092484474182","0.3298092484474182","0.3298092484474182","0.3838217258453369","0.3838217258453369","0.3838217258453369","0.4059045612812042","0.4059045612812042","0.4059045612812042","0.429118812084198","0.429118812084198","0.429118812084198","0.44393181800842285","0.44393181800842285","0.44393181800842285","0.39515650272369385","0.39515650272369385","0.39515650272369385"
"142","0.2935341000556946","0.2935341000556946","0.2935341000556946","0.3838753402233124","0.3838753402233124","0.3838753402233124","0.3615112006664276","0.3615112006664276","0.3615112006664276","0.3784569501876831","0.3784569501876831","0.3784569501876831","0.38419827818870544","0.38419827818870544","0.38419827818870544","0.41415244340896606","0.41415244340896606","0.41415244340896606","0.42981386184692383","0.42981386184692383","0.42981386184692383"
"144","0.2882661819458008","0.2882661819458008","0.2882661819458008","0.3287239074707031","0.3287239074707031","0.3287239074707031","0.4380071759223938","0.4380071759223938","0.4380071759223938","0.38032078742980957","0.38032078742980957","0.38032078742980957","0.4069207012653351","0.4069207012653351","0.4069207012653351","0.41325104236602783","0.41325104236602783","0.41325104236602783","0.3590598404407501","0.3590598404407501","0.3590598404407501"
"146","0.34870123863220215","0.34870123863220215","0.34870123863220215","0.3015712797641754","0.3015712797641754","0.3015712797641754","0.4544716477394104","0.4544716477394104","0.4544716477394104","0.4058226943016052","0.4058226943016052","0.4058226943016052","0.426727831363678","0.426727831363678","0.426727831363678","0.41267481446266174","0.41267481446266174","0.41267481446266174","0.3844625949859619","0.3844625949859619","0.3844625949859619"
"148","0.31083419919013977","0.31083419919013977","0.31083419919013977","0.28387588262557983","0.28387588262557983","0.28387588262557983","0.39342498779296875","0.39342498779296875","0.39342498779296875","0.40395694971084595","0.40395694971084595","0.40395694971084595","0.3992765545845032","0.3992765545845032","0.3992765545845032","0.4335704445838928","0.4335704445838928","0.4335704445838928","0.40686750411987305","0.40686750411987305","0.40686750411987305"
"150","0.32360631227493286","0.32360631227493286","0.32360631227493286","0.2955799400806427","0.2955799400806427","0.2955799400806427","0.4149669110774994","0.4149669110774994","0.4149669110774994","0.3782406747341156","0.3782406747341156","0.3782406747341156","0.4034659266471863","0.4034659266471863","0.4034659266471863","0.385140985250473","0.385140985250473","0.385140985250473","0.3924694359302521","0.3924694359302521","0.3924694359302521"
"152","0.2647930681705475","0.2647930681705475","0.2647930681705475","0.36309877038002014","0.36309877038002014","0.36309877038002014","0.3867047429084778","0.3867047429084778","0.3867047429084778","0.38421082496643066","0.38421082496643066","0.38421082496643066","0.35111796855926514","0.35111796855926514","0.35111796855926514","0.42527976632118225","0.42527976632118225","0.42527976632118225","0.3588729202747345","0.3588729202747345","0.3588729202747345"
"154","0.31489378213882446","0.31489378213882446","0.31489378213882446","0.32569319009780884","0.32569319009780884","0.32569319009780884","0.3832344114780426","0.3832344114780426","0.3832344114780426","0.3717377781867981","0.3717377781867981","0.3717377781867981","0.3715824484825134","0.3715824484825134","0.3715824484825134","0.3990562856197357","0.3990562856197357","0.3990562856197357","0.4023604989051819","0.4023604989051819","0.4023604989051819"
"156","0.32755768299102783","0.32755768299102783","0.32755768299102783","0.3109644651412964","0.3109644651412964","0.3109644651412964","0.4197240471839905","0.4197240471839905","0.4197240471839905","0.387787401676178","0.387787401676178","0.387787401676178","0.38106095790863037","0.38106095790863037","0.38106095790863037","0.4383675158023834","0.4383675158023834","0.4383675158023834","0.3947259187698364","0.3947259187698364","0.3947259187698364"
"158","0.27258384227752686","0.27258384227752686","0.27258384227752686","0.34286803007125854","0.34286803007125854","0.34286803007125854","0.4028278589248657","0.4028278589248657","0.4028278589248657","0.3682938814163208","0.3682938814163208","0.3682938814163208","0.3615108132362366","0.3615108132362366","0.3615108132362366","0.4009174406528473","0.4009174406528473","0.4009174406528473","0.3932523727416992","0.3932523727416992","0.3932523727416992"
"160","0.36789101362228394","0.36789101362228394","0.36789101362228394","0.2937749922275543","0.2937749922275543","0.2937749922275543","0.41974934935569763","0.41974934935569763","0.41974934935569763","0.3700522482395172","0.3700522482395172","0.3700522482395172","0.3746238052845001","0.3746238052845001","0.3746238052845001","0.41203227639198303","0.41203227639198303","0.41203227639198303","0.42140328884124756","0.42140328884124756","0.42140328884124756"
"162","0.34645968675613403","0.34645968675613403","0.34645968675613403","0.28619205951690674","0.28619205951690674","0.28619205951690674","0.36214420199394226","0.36214420199394226","0.36214420199394226","0.3717902898788452","0.3717902898788452","0.3717902898788452","0.35383057594299316","0.35383057594299316","0.35383057594299316","0.39009591937065125","0.39009591937065125","0.39009591937065125","0.40291494131088257","0.40291494131088257","0.40291494131088257"
"164","0.3316265940666199","0.3316265940666199","0.3316265940666199","0.31149137020111084","0.31149137020111084","0.31149137020111084","0.41047370433807373","0.41047370433807373","0.41047370433807373","0.3653058409690857","0.3653058409690857","0.3653058409690857","0.36285340785980225","0.36285340785980225","0.36285340785980225","0.40385007858276367","0.40385007858276367","0.40385007858276367","0.35395491123199463","0.35395491123199463","0.35395491123199463"
"166","0.27190518379211426","0.27190518379211426","0.27190518379211426","0.2479972541332245","0.2479972541332245","0.2479972541332245","0.368167519569397","0.368167519569397","0.368167519569397","0.402414470911026","0.402414470911026","0.402414470911026","0.37166696786880493","0.37166696786880493","0.37166696786880493","0.41635769605636597","0.41635769605636597","0.41635769605636597","0.41749534010887146","0.41749534010887146","0.41749534010887146"
"168","0.29839158058166504","0.29839158058166504","0.29839158058166504","0.35813629627227783","0.35813629627227783","0.35813629627227783","0.38433313369750977","0.38433313369750977","0.38433313369750977","0.40195098519325256","0.40195098519325256","0.40195098519325256","0.41363537311553955","0.41363537311553955","0.41363537311553955","0.49510255455970764","0.49510255455970764","0.49510255455970764","0.4448530375957489","0.4448530375957489","0.4448530375957489"
"170","0.28053608536720276","0.28053608536720276","0.28053608536720276","0.34713423252105713","0.34713423252105713","0.34713423252105713","0.3183196783065796","0.3183196783065796","0.3183196783065796","0.4006364047527313","0.4006364047527313","0.4006364047527313","0.37426191568374634","0.37426191568374634","0.37426191568374634","0.3797789216041565","0.3797789216041565","0.3797789216041565","0.46011194586753845","0.46011194586753845","0.46011194586753845"
"172","0.3422614336013794","0.3422614336013794","0.3422614336013794","0.31955158710479736","0.31955158710479736","0.31955158710479736","0.4359903931617737","0.4359903931617737","0.4359903931617737","0.3949235677719116","0.3949235677719116","0.3949235677719116","0.36604735255241394","0.36604735255241394","0.36604735255241394","0.418700635433197","0.418700635433197","0.418700635433197","0.3947036564350128","0.3947036564350128","0.3947036564350128"
"174","0.4146249294281006","0.4146249294281006","0.4146249294281006","0.320914089679718","0.320914089679718","0.320914089679718","0.4678618311882019","0.4678618311882019","0.4678618311882019","0.38642776012420654","0.38642776012420654","0.38642776012420654","0.40844374895095825","0.40844374895095825","0.40844374895095825","0.40328869223594666","0.40328869223594666","0.40328869223594666","0.416309118270874","0.416309118270874","0.416309118270874"
"176","0.1734371781349182","0.1734371781349182","0.1734371781349182","0.3608543872833252","0.3608543872833252","0.3608543872833252","0.4128568172454834","0.4128568172454834","0.4128568172454834","0.39129140973091125","0.39129140973091125","0.39129140973091125","0.404721200466156","0.404721200466156","0.404721200466156","0.4436095654964447","0.4436095654964447","0.4436095654964447","0.43849942088127136","0.43849942088127136","0.43849942088127136"
"178","0.302375853061676","0.302375853061676","0.302375853061676","0.34885677695274353","0.34885677695274353","0.34885677695274353","0.38694167137145996","0.38694167137145996","0.38694167137145996","0.41582682728767395","0.41582682728767395","0.41582682728767395","0.42253124713897705","0.42253124713897705","0.42253124713897705","0.4841015934944153","0.4841015934944153","0.4841015934944153","0.4427837133407593","0.4427837133407593","0.4427837133407593"
"180","0.27318453788757324","0.27318453788757324","0.27318453788757324","0.3709719777107239","0.3709719777107239","0.3709719777107239","0.4461269974708557","0.4461269974708557","0.4461269974708557","0.3815677762031555","0.3815677762031555","0.3815677762031555","0.366161048412323","0.366161048412323","0.366161048412323","0.42759042978286743","0.42759042978286743","0.42759042978286743","0.4124780595302582","0.4124780595302582","0.4124780595302582"
"182","0.27915817499160767","0.27915817499160767","0.27915817499160767","0.3355579376220703","0.3355579376220703","0.3355579376220703","0.42571163177490234","0.42571163177490234","0.42571163177490234","0.38557669520378113","0.38557669520378113","0.38557669520378113","0.40344810485839844","0.40344810485839844","0.40344810485839844","0.4291059672832489","0.4291059672832489","0.4291059672832489","0.41393041610717773","0.41393041610717773","0.41393041610717773"
"184","0.2654634714126587","0.2654634714126587","0.2654634714126587","0.3473145067691803","0.3473145067691803","0.3473145067691803","0.397408127784729","0.397408127784729","0.397408127784729","0.38119828701019287","0.38119828701019287","0.38119828701019287","0.3961005210876465","0.3961005210876465","0.3961005210876465","0.4082849621772766","0.4082849621772766","0.4082849621772766","0.436847448348999","0.436847448348999","0.436847448348999"
"186","0.29230639338493347","0.29230639338493347","0.29230639338493347","0.33223485946655273","0.33223485946655273","0.33223485946655273","0.40628230571746826","0.40628230571746826","0.40628230571746826","0.39748454093933105","0.39748454093933105","0.39748454093933105","0.38407546281814575","0.38407546281814575","0.38407546281814575","0.4183485805988312","0.4183485805988312","0.4183485805988312","0.43060269951820374","0.43060269951820374","0.43060269951820374"
"188","0.23407472670078278","0.23407472670078278","0.23407472670078278","0.35390007495880127","0.35390007495880127","0.35390007495880127","0.476925790309906","0.476925790309906","0.476925790309906","0.36840543150901794","0.36840543150901794","0.36840543150901794","0.36898255348205566","0.36898255348205566","0.36898255348205566","0.44081348180770874","0.44081348180770874","0.44081348180770874","0.40804556012153625","0.40804556012153625","0.40804556012153625"
"190","0.31127142906188965","0.31127142906188965","0.31127142906188965","0.3567194938659668","0.3567194938659668","0.3567194938659668","0.4032137095928192","0.4032137095928192","0.4032137095928192","0.40762609243392944","0.40762609243392944","0.40762609243392944","0.3893360197544098","0.3893360197544098","0.3893360197544098","0.40273797512054443","0.40273797512054443","0.40273797512054443","0.38865119218826294","0.38865119218826294","0.38865119218826294"
"192","0.32956233620643616","0.32956233620643616","0.32956233620643616","0.3225497603416443","0.3225497603416443","0.3225497603416443","0.40238600969314575","0.40238600969314575","0.40238600969314575","0.3860339820384979","0.3860339820384979","0.3860339820384979","0.38979142904281616","0.38979142904281616","0.38979142904281616","0.4220547080039978","0.4220547080039978","0.4220547080039978","0.40741556882858276","0.40741556882858276","0.40741556882858276"
"194","0.2710198760032654","0.2710198760032654","0.2710198760032654","0.32240933179855347","0.32240933179855347","0.32240933179855347","0.4203193783760071","0.4203193783760071","0.4203193783760071","0.37634754180908203","0.37634754180908203","0.37634754180908203","0.36675095558166504","0.36675095558166504","0.36675095558166504","0.42020201683044434","0.42020201683044434","0.42020201683044434","0.41048261523246765","0.41048261523246765","0.41048261523246765"
"196","0.26292771100997925","0.26292771100997925","0.26292771100997925","0.3381582498550415","0.3381582498550415","0.3381582498550415","0.4878855347633362","0.4878855347633362","0.4878855347633362","0.332483172416687","0.332483172416687","0.332483172416687","0.3395655155181885","0.3395655155181885","0.3395655155181885","0.38234803080558777","0.38234803080558777","0.38234803080558777","0.4504944086074829","0.4504944086074829","0.4504944086074829"
"198","0.2586631178855896","0.2586631178855896","0.2586631178855896","0.330452561378479","0.330452561378479","0.330452561378479","0.4058455228805542","0.4058455228805542","0.4058455228805542","0.415353387594223","0.415353387594223","0.415353387594223","0.3813216984272003","0.3813216984272003","0.3813216984272003","0.4231211841106415","0.4231211841106415","0.4231211841106415","0.40738368034362793","0.40738368034362793","0.40738368034362793"
"200","0.31011492013931274","0.31011492013931274","0.31011492013931274","0.3097171187400818","0.3097171187400818","0.3097171187400818","0.35876229405403137","0.35876229405403137","0.35876229405403137","0.3969019651412964","0.3969019651412964","0.3969019651412964","0.40099602937698364","0.40099602937698364","0.40099602937698364","0.36705660820007324","0.36705660820007324","0.36705660820007324","0.41859883069992065","0.41859883069992065","0.41859883069992065"
"202","0.31950899958610535","0.31950899958610535","0.31950899958610535","0.3434281349182129","0.3434281349182129","0.3434281349182129","0.4624350666999817","0.4624350666999817","0.4624350666999817","0.4137910008430481","0.4137910008430481","0.4137910008430481","0.4070765972137451","0.4070765972137451","0.4070765972137451","0.3983832597732544","0.3983832597732544","0.3983832597732544","0.3645729720592499","0.3645729720592499","0.3645729720592499"
"204","0.3180922567844391","0.3180922567844391","0.3180922567844391","0.4252837300300598","0.4252837300300598","0.4252837300300598","0.3274271488189697","0.3274271488189697","0.3274271488189697","0.38383156061172485","0.38383156061172485","0.38383156061172485","0.401164174079895","0.401164174079895","0.401164174079895","0.33980804681777954","0.33980804681777954","0.33980804681777954","0.37769246101379395","0.37769246101379395","0.37769246101379395"
"206","0.2599281668663025","0.2599281668663025","0.2599281668663025","0.30053430795669556","0.30053430795669556","0.30053430795669556","0.5117042660713196","0.5117042660713196","0.5117042660713196","0.38444915413856506","0.38444915413856506","0.38444915413856506","0.38992953300476074","0.38992953300476074","0.38992953300476074","0.3999210298061371","0.3999210298061371","0.3999210298061371","0.43197646737098694","0.43197646737098694","0.43197646737098694"
"208","0.34718161821365356","0.34718161821365356","0.34718161821365356","0.36471450328826904","0.36471450328826904","0.36471450328826904","0.38107675313949585","0.38107675313949585","0.38107675313949585","0.3841221332550049","0.3841221332550049","0.3841221332550049","0.37664470076560974","0.37664470076560974","0.37664470076560974","0.44435104727745056","0.44435104727745056","0.44435104727745056","0.3888488709926605","0.3888488709926605","0.3888488709926605"
"210","0.26000455021858215","0.26000455021858215","0.26000455021858215","0.3747710585594177","0.3747710585594177","0.3747710585594177","0.43509793281555176","0.43509793281555176","0.43509793281555176","0.3956073820590973","0.3956073820590973","0.3956073820590973","0.3721531331539154","0.3721531331539154","0.3721531331539154","0.39650440216064453","0.39650440216064453","0.39650440216064453","0.48210328817367554","0.48210328817367554","0.48210328817367554"
"212","0.2260006070137024","0.2260006070137024","0.2260006070137024","0.3584039807319641","0.3584039807319641","0.3584039807319641","0.40467625856399536","0.40467625856399536","0.40467625856399536","0.3848830461502075","0.3848830461502075","0.3848830461502075","0.3945618271827698","0.3945618271827698","0.3945618271827698","0.40212497115135193","0.40212497115135193","0.40212497115135193","0.3744121789932251","0.3744121789932251","0.3744121789932251"
"214","0.22790953516960144","0.22790953516960144","0.22790953516960144","0.40733492374420166","0.40733492374420166","0.40733492374420166","0.43370211124420166","0.43370211124420166","0.43370211124420166","0.38020187616348267","0.38020187616348267","0.38020187616348267","0.40953755378723145","0.40953755378723145","0.40953755378723145","0.3945002257823944","0.3945002257823944","0.3945002257823944","0.40186601877212524","0.40186601877212524","0.40186601877212524"
"216","0.2799924612045288","0.2799924612045288","0.2799924612045288","0.4629075825214386","0.4629075825214386","0.4629075825214386","0.375667542219162","0.375667542219162","0.375667542219162","0.3987603187561035","0.3987603187561035","0.3987603187561035","0.3930807411670685","0.3930807411670685","0.3930807411670685","0.41479748487472534","0.41479748487472534","0.41479748487472534","0.36533766984939575","0.36533766984939575","0.36533766984939575"
"218","0.33489111065864563","0.33489111065864563","0.33489111065864563","0.3147177994251251","0.3147177994251251","0.3147177994251251","0.4162976145744324","0.4162976145744324","0.4162976145744324","0.3814627230167389","0.3814627230167389","0.3814627230167389","0.36662232875823975","0.36662232875823975","0.36662232875823975","0.4273315668106079","0.4273315668106079","0.4273315668106079","0.42077723145484924","0.42077723145484924","0.42077723145484924"
"220","0.29500341415405273","0.29500341415405273","0.29500341415405273","0.34069526195526123","0.34069526195526123","0.34069526195526123","0.476958692073822","0.476958692073822","0.476958692073822","0.3710699677467346","0.3710699677467346","0.3710699677467346","0.3738590478897095","0.3738590478897095","0.3738590478897095","0.4383276700973511","0.4383276700973511","0.4383276700973511","0.43590104579925537","0.43590104579925537","0.43590104579925537"
"222","0.3659275770187378","0.3659275770187378","0.3659275770187378","0.3493660092353821","0.3493660092353821","0.3493660092353821","0.4255896210670471","0.4255896210670471","0.4255896210670471","0.3923358917236328","0.3923358917236328","0.3923358917236328","0.36572957038879395","0.36572957038879395","0.36572957038879395","0.41795814037323","0.41795814037323","0.41795814037323","0.3897693157196045","0.3897693157196045","0.3897693157196045"
"224","0.3379366397857666","0.3379366397857666","0.3379366397857666","0.3290870785713196","0.3290870785713196","0.3290870785713196","0.43203315138816833","0.43203315138816833","0.43203315138816833","0.38289791345596313","0.38289791345596313","0.38289791345596313","0.3971814513206482","0.3971814513206482","0.3971814513206482","0.38406145572662354","0.38406145572662354","0.38406145572662354","0.39704400300979614","0.39704400300979614","0.39704400300979614"
"226","0.3031870722770691","0.3031870722770691","0.3031870722770691","0.34985291957855225","0.34985291957855225","0.34985291957855225","0.37856239080429077","0.37856239080429077","0.37856239080429077","0.3555820882320404","0.3555820882320404","0.3555820882320404","0.3666883707046509","0.3666883707046509","0.3666883707046509","0.41000646352767944","0.41000646352767944","0.41000646352767944","0.3961341083049774","0.3961341083049774","0.3961341083049774"
"228","0.33906835317611694","0.33906835317611694","0.33906835317611694","0.40216773748397827","0.40216773748397827","0.40216773748397827","0.42771610617637634","0.42771610617637634","0.42771610617637634","0.3823736310005188","0.3823736310005188","0.3823736310005188","0.39275476336479187","0.39275476336479187","0.39275476336479187","0.45679014921188354","0.45679014921188354","0.45679014921188354","0.42348939180374146","0.42348939180374146","0.42348939180374146"
"230","0.3133625388145447","0.3133625388145447","0.3133625388145447","0.402791827917099","0.402791827917099","0.402791827917099","0.3796803951263428","0.3796803951263428","0.3796803951263428","0.40554022789001465","0.40554022789001465","0.40554022789001465","0.42328500747680664","0.42328500747680664","0.42328500747680664","0.4131535291671753","0.4131535291671753","0.4131535291671753","0.4275975823402405","0.4275975823402405","0.4275975823402405"
