"Step","VOWELS_FILTER_b40_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_b40_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_b40_DUAL_bs16 - div_0_1_z__MAX","VOWELS_FILTER_b20_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_b20_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_b20_DUAL_bs16 - div_0_1_z__MAX","VOWELS_FILTER_b10_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_b10_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_b10_DUAL_bs16 - div_0_1_z__MAX","VOWELS_FILTER_b0_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_b0_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_b0_DUAL_bs16 - div_0_1_z__MAX","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_1_z__MAX","VOWELS_FILTER_b1_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_b1_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_b1_DUAL_bs16 - div_0_1_z__MAX","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_1_z","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_1_z__MIN","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_1_z__MAX"
"128","0.27814579010009766","0.27814579010009766","0.27814579010009766","0.36924731731414795","0.36924731731414795","0.36924731731414795","0.3972214460372925","0.3972214460372925","0.3972214460372925","0.39044129848480225","0.39044129848480225","0.39044129848480225","0.3766128420829773","0.3766128420829773","0.3766128420829773","0.4301051199436188","0.4301051199436188","0.4301051199436188","0.3918834924697876","0.3918834924697876","0.3918834924697876"
"130","0.1746799647808075","0.1746799647808075","0.1746799647808075","0.3273935616016388","0.3273935616016388","0.3273935616016388","0.34753096103668213","0.34753096103668213","0.34753096103668213","0.4069173336029053","0.4069173336029053","0.4069173336029053","0.40556734800338745","0.40556734800338745","0.40556734800338745","0.44242674112319946","0.44242674112319946","0.44242674112319946","0.42571961879730225","0.42571961879730225","0.42571961879730225"
"132","0.2627411186695099","0.2627411186695099","0.2627411186695099","0.3735641837120056","0.3735641837120056","0.3735641837120056","0.36157816648483276","0.36157816648483276","0.36157816648483276","0.3709697723388672","0.3709697723388672","0.3709697723388672","0.3877096176147461","0.3877096176147461","0.3877096176147461","0.4274175763130188","0.4274175763130188","0.4274175763130188","0.3935604691505432","0.3935604691505432","0.3935604691505432"
"134","0.20670950412750244","0.20670950412750244","0.20670950412750244","0.3935200870037079","0.3935200870037079","0.3935200870037079","0.40512484312057495","0.40512484312057495","0.40512484312057495","0.3791397511959076","0.3791397511959076","0.3791397511959076","0.3868212103843689","0.3868212103843689","0.3868212103843689","0.4366942048072815","0.4366942048072815","0.4366942048072815","0.38180845975875854","0.38180845975875854","0.38180845975875854"
"136","0.23993168771266937","0.23993168771266937","0.23993168771266937","0.34988662600517273","0.34988662600517273","0.34988662600517273","0.386158287525177","0.386158287525177","0.386158287525177","0.37274885177612305","0.37274885177612305","0.37274885177612305","0.38173413276672363","0.38173413276672363","0.38173413276672363","0.4452071189880371","0.4452071189880371","0.4452071189880371","0.39859750866889954","0.39859750866889954","0.39859750866889954"
"138","0.19129064679145813","0.19129064679145813","0.19129064679145813","0.3224979341030121","0.3224979341030121","0.3224979341030121","0.1876857727766037","0.1876857727766037","0.1876857727766037","0.38691264390945435","0.38691264390945435","0.38691264390945435","0.40444403886795044","0.40444403886795044","0.40444403886795044","0.41067320108413696","0.41067320108413696","0.41067320108413696","0.39541423320770264","0.39541423320770264","0.39541423320770264"
"140","0.2365771234035492","0.2365771234035492","0.2365771234035492","0.3188346028327942","0.3188346028327942","0.3188346028327942","0.37019920349121094","0.37019920349121094","0.37019920349121094","0.3993346095085144","0.3993346095085144","0.3993346095085144","0.3963176906108856","0.3963176906108856","0.3963176906108856","0.45483458042144775","0.45483458042144775","0.45483458042144775","0.3900800943374634","0.3900800943374634","0.3900800943374634"
"142","0.22056254744529724","0.22056254744529724","0.22056254744529724","0.35974013805389404","0.35974013805389404","0.35974013805389404","0.3042382001876831","0.3042382001876831","0.3042382001876831","0.3737773597240448","0.3737773597240448","0.3737773597240448","0.35662931203842163","0.35662931203842163","0.35662931203842163","0.40384048223495483","0.40384048223495483","0.40384048223495483","0.43602558970451355","0.43602558970451355","0.43602558970451355"
"144","0.25114452838897705","0.25114452838897705","0.25114452838897705","0.32272642850875854","0.32272642850875854","0.32272642850875854","0.36709314584732056","0.36709314584732056","0.36709314584732056","0.3732059597969055","0.3732059597969055","0.3732059597969055","0.4074888825416565","0.4074888825416565","0.4074888825416565","0.3810351490974426","0.3810351490974426","0.3810351490974426","0.3938233554363251","0.3938233554363251","0.3938233554363251"
"146","0.28280624747276306","0.28280624747276306","0.28280624747276306","0.3265169858932495","0.3265169858932495","0.3265169858932495","0.38214296102523804","0.38214296102523804","0.38214296102523804","0.39009523391723633","0.39009523391723633","0.39009523391723633","0.41487205028533936","0.41487205028533936","0.41487205028533936","0.40146875381469727","0.40146875381469727","0.40146875381469727","0.39550089836120605","0.39550089836120605","0.39550089836120605"
"148","0.3302816152572632","0.3302816152572632","0.3302816152572632","0.31062397360801697","0.31062397360801697","0.31062397360801697","0.3959709703922272","0.3959709703922272","0.3959709703922272","0.3876437842845917","0.3876437842845917","0.3876437842845917","0.39345550537109375","0.39345550537109375","0.39345550537109375","0.4400312900543213","0.4400312900543213","0.4400312900543213","0.4706111550331116","0.4706111550331116","0.4706111550331116"
"150","0.26693952083587646","0.26693952083587646","0.26693952083587646","0.356161892414093","0.356161892414093","0.356161892414093","0.3547898232936859","0.3547898232936859","0.3547898232936859","0.37723177671432495","0.37723177671432495","0.37723177671432495","0.3835229277610779","0.3835229277610779","0.3835229277610779","0.39947959780693054","0.39947959780693054","0.39947959780693054","0.3815130591392517","0.3815130591392517","0.3815130591392517"
"152","0.3163115978240967","0.3163115978240967","0.3163115978240967","0.3202860951423645","0.3202860951423645","0.3202860951423645","0.39494654536247253","0.39494654536247253","0.39494654536247253","0.36237990856170654","0.36237990856170654","0.36237990856170654","0.3307616114616394","0.3307616114616394","0.3307616114616394","0.37922292947769165","0.37922292947769165","0.37922292947769165","0.3656080961227417","0.3656080961227417","0.3656080961227417"
"154","0.3067249357700348","0.3067249357700348","0.3067249357700348","0.3358510434627533","0.3358510434627533","0.3358510434627533","0.36930572986602783","0.36930572986602783","0.36930572986602783","0.3724176287651062","0.3724176287651062","0.3724176287651062","0.37112173438072205","0.37112173438072205","0.37112173438072205","0.3910415470600128","0.3910415470600128","0.3910415470600128","0.40176892280578613","0.40176892280578613","0.40176892280578613"
"156","0.2877389192581177","0.2877389192581177","0.2877389192581177","0.3537169098854065","0.3537169098854065","0.3537169098854065","0.3870905637741089","0.3870905637741089","0.3870905637741089","0.3768133521080017","0.3768133521080017","0.3768133521080017","0.3772886395454407","0.3772886395454407","0.3772886395454407","0.47534245252609253","0.47534245252609253","0.47534245252609253","0.3926965594291687","0.3926965594291687","0.3926965594291687"
"158","0.2750195860862732","0.2750195860862732","0.2750195860862732","0.3517305552959442","0.3517305552959442","0.3517305552959442","0.3614732623100281","0.3614732623100281","0.3614732623100281","0.3616245985031128","0.3616245985031128","0.3616245985031128","0.35087090730667114","0.35087090730667114","0.35087090730667114","0.3693535625934601","0.3693535625934601","0.3693535625934601","0.40202969312667847","0.40202969312667847","0.40202969312667847"
"160","0.3141939043998718","0.3141939043998718","0.3141939043998718","0.27551621198654175","0.27551621198654175","0.27551621198654175","0.3930988907814026","0.3930988907814026","0.3930988907814026","0.3792567253112793","0.3792567253112793","0.3792567253112793","0.3600535988807678","0.3600535988807678","0.3600535988807678","0.421109676361084","0.421109676361084","0.421109676361084","0.37621694803237915","0.37621694803237915","0.37621694803237915"
"162","0.28155770897865295","0.28155770897865295","0.28155770897865295","0.3070834279060364","0.3070834279060364","0.3070834279060364","0.33986228704452515","0.33986228704452515","0.33986228704452515","0.36775484681129456","0.36775484681129456","0.36775484681129456","0.36418795585632324","0.36418795585632324","0.36418795585632324","0.4005015790462494","0.4005015790462494","0.4005015790462494","0.3768705725669861","0.3768705725669861","0.3768705725669861"
"164","0.2790519893169403","0.2790519893169403","0.2790519893169403","0.27998507022857666","0.27998507022857666","0.27998507022857666","0.39010030031204224","0.39010030031204224","0.39010030031204224","0.35445722937583923","0.35445722937583923","0.35445722937583923","0.3291773498058319","0.3291773498058319","0.3291773498058319","0.38091880083084106","0.38091880083084106","0.38091880083084106","0.3478758931159973","0.3478758931159973","0.3478758931159973"
"166","0.2681095600128174","0.2681095600128174","0.2681095600128174","0.23601149022579193","0.23601149022579193","0.23601149022579193","0.37004777789115906","0.37004777789115906","0.37004777789115906","0.38960695266723633","0.38960695266723633","0.38960695266723633","0.3580707311630249","0.3580707311630249","0.3580707311630249","0.38646531105041504","0.38646531105041504","0.38646531105041504","0.40749213099479675","0.40749213099479675","0.40749213099479675"
"168","0.3235698342323303","0.3235698342323303","0.3235698342323303","0.29897212982177734","0.29897212982177734","0.29897212982177734","0.33689069747924805","0.33689069747924805","0.33689069747924805","0.40002816915512085","0.40002816915512085","0.40002816915512085","0.4212283790111542","0.4212283790111542","0.4212283790111542","0.4391371011734009","0.4391371011734009","0.4391371011734009","0.3820899724960327","0.3820899724960327","0.3820899724960327"
"170","0.36883676052093506","0.36883676052093506","0.36883676052093506","0.390255868434906","0.390255868434906","0.390255868434906","0.3671235144138336","0.3671235144138336","0.3671235144138336","0.3876814842224121","0.3876814842224121","0.3876814842224121","0.3820216953754425","0.3820216953754425","0.3820216953754425","0.4204736649990082","0.4204736649990082","0.4204736649990082","0.44453164935112","0.44453164935112","0.44453164935112"
"172","0.2965921461582184","0.2965921461582184","0.2965921461582184","0.3464243412017822","0.3464243412017822","0.3464243412017822","0.3239281177520752","0.3239281177520752","0.3239281177520752","0.39701607823371887","0.39701607823371887","0.39701607823371887","0.36458802223205566","0.36458802223205566","0.36458802223205566","0.40489399433135986","0.40489399433135986","0.40489399433135986","0.388330340385437","0.388330340385437","0.388330340385437"
"174","0.3724607825279236","0.3724607825279236","0.3724607825279236","0.3385201096534729","0.3385201096534729","0.3385201096534729","0.4702056050300598","0.4702056050300598","0.4702056050300598","0.3792601227760315","0.3792601227760315","0.3792601227760315","0.4056869149208069","0.4056869149208069","0.4056869149208069","0.40531522035598755","0.40531522035598755","0.40531522035598755","0.3935708999633789","0.3935708999633789","0.3935708999633789"
"176","0.1795085221529007","0.1795085221529007","0.1795085221529007","0.33071935176849365","0.33071935176849365","0.33071935176849365","0.3976455330848694","0.3976455330848694","0.3976455330848694","0.37858712673187256","0.37858712673187256","0.37858712673187256","0.40777766704559326","0.40777766704559326","0.40777766704559326","0.4434647858142853","0.4434647858142853","0.4434647858142853","0.4589757025241852","0.4589757025241852","0.4589757025241852"
"178","0.2925608158111572","0.2925608158111572","0.2925608158111572","0.30223292112350464","0.30223292112350464","0.30223292112350464","0.3995388448238373","0.3995388448238373","0.3995388448238373","0.38881272077560425","0.38881272077560425","0.38881272077560425","0.3782027065753937","0.3782027065753937","0.3782027065753937","0.43504756689071655","0.43504756689071655","0.43504756689071655","0.4407120645046234","0.4407120645046234","0.4407120645046234"
"180","0.2947962284088135","0.2947962284088135","0.2947962284088135","0.32850396633148193","0.32850396633148193","0.32850396633148193","0.3810543417930603","0.3810543417930603","0.3810543417930603","0.3723098337650299","0.3723098337650299","0.3723098337650299","0.3457106351852417","0.3457106351852417","0.3457106351852417","0.36108070611953735","0.36108070611953735","0.36108070611953735","0.38436955213546753","0.38436955213546753","0.38436955213546753"
"182","0.2817716896533966","0.2817716896533966","0.2817716896533966","0.3312405049800873","0.3312405049800873","0.3312405049800873","0.4196731448173523","0.4196731448173523","0.4196731448173523","0.38187432289123535","0.38187432289123535","0.38187432289123535","0.3818204402923584","0.3818204402923584","0.3818204402923584","0.41901513934135437","0.41901513934135437","0.41901513934135437","0.3920872211456299","0.3920872211456299","0.3920872211456299"
"184","0.27565568685531616","0.27565568685531616","0.27565568685531616","0.3437057137489319","0.3437057137489319","0.3437057137489319","0.4214462637901306","0.4214462637901306","0.4214462637901306","0.36962586641311646","0.36962586641311646","0.36962586641311646","0.3832930326461792","0.3832930326461792","0.3832930326461792","0.40498584508895874","0.40498584508895874","0.40498584508895874","0.4223843812942505","0.4223843812942505","0.4223843812942505"
"186","0.26928335428237915","0.26928335428237915","0.26928335428237915","0.32700878381729126","0.32700878381729126","0.32700878381729126","0.46470320224761963","0.46470320224761963","0.46470320224761963","0.3815768361091614","0.3815768361091614","0.3815768361091614","0.39141860604286194","0.39141860604286194","0.39141860604286194","0.44237351417541504","0.44237351417541504","0.44237351417541504","0.42979729175567627","0.42979729175567627","0.42979729175567627"
"188","0.23359766602516174","0.23359766602516174","0.23359766602516174","0.394874632358551","0.394874632358551","0.394874632358551","0.376277357339859","0.376277357339859","0.376277357339859","0.36707860231399536","0.36707860231399536","0.36707860231399536","0.3624577522277832","0.3624577522277832","0.3624577522277832","0.43365776538848877","0.43365776538848877","0.43365776538848877","0.40891367197036743","0.40891367197036743","0.40891367197036743"
"190","0.3066372573375702","0.3066372573375702","0.3066372573375702","0.34938186407089233","0.34938186407089233","0.34938186407089233","0.41888704895973206","0.41888704895973206","0.41888704895973206","0.39417028427124023","0.39417028427124023","0.39417028427124023","0.3826766908168793","0.3826766908168793","0.3826766908168793","0.3945575952529907","0.3945575952529907","0.3945575952529907","0.3890224099159241","0.3890224099159241","0.3890224099159241"
"192","0.2696085572242737","0.2696085572242737","0.2696085572242737","0.32853734493255615","0.32853734493255615","0.32853734493255615","0.4089162349700928","0.4089162349700928","0.4089162349700928","0.39083337783813477","0.39083337783813477","0.39083337783813477","0.39477741718292236","0.39477741718292236","0.39477741718292236","0.3979487419128418","0.3979487419128418","0.3979487419128418","0.3927203118801117","0.3927203118801117","0.3927203118801117"
"194","0.26239651441574097","0.26239651441574097","0.26239651441574097","0.3444330096244812","0.3444330096244812","0.3444330096244812","0.38588082790374756","0.38588082790374756","0.38588082790374756","0.3810890018939972","0.3810890018939972","0.3810890018939972","0.37521809339523315","0.37521809339523315","0.37521809339523315","0.4308488368988037","0.4308488368988037","0.4308488368988037","0.39689522981643677","0.39689522981643677","0.39689522981643677"
"196","0.24214546382427216","0.24214546382427216","0.24214546382427216","0.35500338673591614","0.35500338673591614","0.35500338673591614","0.43224024772644043","0.43224024772644043","0.43224024772644043","0.33011895418167114","0.33011895418167114","0.33011895418167114","0.3476126790046692","0.3476126790046692","0.3476126790046692","0.40229880809783936","0.40229880809783936","0.40229880809783936","0.4035453796386719","0.4035453796386719","0.4035453796386719"
"198","0.2352231740951538","0.2352231740951538","0.2352231740951538","0.32264506816864014","0.32264506816864014","0.32264506816864014","0.39594247937202454","0.39594247937202454","0.39594247937202454","0.4050865173339844","0.4050865173339844","0.4050865173339844","0.37809818983078003","0.37809818983078003","0.37809818983078003","0.412592351436615","0.412592351436615","0.412592351436615","0.39707550406455994","0.39707550406455994","0.39707550406455994"
"200","0.28590214252471924","0.28590214252471924","0.28590214252471924","0.29693037271499634","0.29693037271499634","0.29693037271499634","0.36117708683013916","0.36117708683013916","0.36117708683013916","0.39238178730010986","0.39238178730010986","0.39238178730010986","0.40222516655921936","0.40222516655921936","0.40222516655921936","0.3772957921028137","0.3772957921028137","0.3772957921028137","0.4264910817146301","0.4264910817146301","0.4264910817146301"
"202","0.30650994181632996","0.30650994181632996","0.30650994181632996","0.32851916551589966","0.32851916551589966","0.32851916551589966","0.4470653235912323","0.4470653235912323","0.4470653235912323","0.40535134077072144","0.40535134077072144","0.40535134077072144","0.3953482210636139","0.3953482210636139","0.3953482210636139","0.38182973861694336","0.38182973861694336","0.38182973861694336","0.3754960596561432","0.3754960596561432","0.3754960596561432"
"204","0.26221442222595215","0.26221442222595215","0.26221442222595215","0.38789141178131104","0.38789141178131104","0.38789141178131104","0.4221523404121399","0.4221523404121399","0.4221523404121399","0.3769577145576477","0.3769577145576477","0.3769577145576477","0.4166750907897949","0.4166750907897949","0.4166750907897949","0.3523885905742645","0.3523885905742645","0.3523885905742645","0.4088613986968994","0.4088613986968994","0.4088613986968994"
"206","0.2425283044576645","0.2425283044576645","0.2425283044576645","0.31197935342788696","0.31197935342788696","0.31197935342788696","0.3766850233078003","0.3766850233078003","0.3766850233078003","0.3886290192604065","0.3886290192604065","0.3886290192604065","0.38326793909072876","0.38326793909072876","0.38326793909072876","0.38050979375839233","0.38050979375839233","0.38050979375839233","0.42794498801231384","0.42794498801231384","0.42794498801231384"
"208","0.35371559858322144","0.35371559858322144","0.35371559858322144","0.3744502663612366","0.3744502663612366","0.3744502663612366","0.37333944439888","0.37333944439888","0.37333944439888","0.37975507974624634","0.37975507974624634","0.37975507974624634","0.3723876476287842","0.3723876476287842","0.3723876476287842","0.43006783723831177","0.43006783723831177","0.43006783723831177","0.4226979613304138","0.4226979613304138","0.4226979613304138"
"210","0.2694288492202759","0.2694288492202759","0.2694288492202759","0.39723461866378784","0.39723461866378784","0.39723461866378784","0.3651050925254822","0.3651050925254822","0.3651050925254822","0.42895445227622986","0.42895445227622986","0.42895445227622986","0.40854328870773315","0.40854328870773315","0.40854328870773315","0.4219154119491577","0.4219154119491577","0.4219154119491577","0.42256641387939453","0.42256641387939453","0.42256641387939453"
"212","0.22329112887382507","0.22329112887382507","0.22329112887382507","0.42048367857933044","0.42048367857933044","0.42048367857933044","0.36036235094070435","0.36036235094070435","0.36036235094070435","0.3855913579463959","0.3855913579463959","0.3855913579463959","0.38180142641067505","0.38180142641067505","0.38180142641067505","0.4150375723838806","0.4150375723838806","0.4150375723838806","0.3482505679130554","0.3482505679130554","0.3482505679130554"
"214","0.2267998456954956","0.2267998456954956","0.2267998456954956","0.33701667189598083","0.33701667189598083","0.33701667189598083","0.4021296799182892","0.4021296799182892","0.4021296799182892","0.3744003176689148","0.3744003176689148","0.3744003176689148","0.3900514841079712","0.3900514841079712","0.3900514841079712","0.3852144479751587","0.3852144479751587","0.3852144479751587","0.42085736989974976","0.42085736989974976","0.42085736989974976"
"216","0.2841985821723938","0.2841985821723938","0.2841985821723938","0.4307941794395447","0.4307941794395447","0.4307941794395447","0.3810146152973175","0.3810146152973175","0.3810146152973175","0.3884919583797455","0.3884919583797455","0.3884919583797455","0.39151859283447266","0.39151859283447266","0.39151859283447266","0.4119727611541748","0.4119727611541748","0.4119727611541748","0.3419584631919861","0.3419584631919861","0.3419584631919861"
"218","0.30177760124206543","0.30177760124206543","0.30177760124206543","0.34400931000709534","0.34400931000709534","0.34400931000709534","0.3637881875038147","0.3637881875038147","0.3637881875038147","0.36739665269851685","0.36739665269851685","0.36739665269851685","0.3594958186149597","0.3594958186149597","0.3594958186149597","0.4491409659385681","0.4491409659385681","0.4491409659385681","0.3905242085456848","0.3905242085456848","0.3905242085456848"
"220","0.30915960669517517","0.30915960669517517","0.30915960669517517","0.3521082401275635","0.3521082401275635","0.3521082401275635","0.45355337858200073","0.45355337858200073","0.45355337858200073","0.3680819571018219","0.3680819571018219","0.3680819571018219","0.3654322624206543","0.3654322624206543","0.3654322624206543","0.40947699546813965","0.40947699546813965","0.40947699546813965","0.4439399838447571","0.4439399838447571","0.4439399838447571"
"222","0.33569949865341187","0.33569949865341187","0.33569949865341187","0.31326186656951904","0.31326186656951904","0.31326186656951904","0.4388630986213684","0.4388630986213684","0.4388630986213684","0.39083099365234375","0.39083099365234375","0.39083099365234375","0.3728844225406647","0.3728844225406647","0.3728844225406647","0.4113771319389343","0.4113771319389343","0.4113771319389343","0.3716762661933899","0.3716762661933899","0.3716762661933899"
"224","0.381544291973114","0.381544291973114","0.381544291973114","0.36412981152534485","0.36412981152534485","0.36412981152534485","0.39100125432014465","0.39100125432014465","0.39100125432014465","0.3737025856971741","0.3737025856971741","0.3737025856971741","0.3878008723258972","0.3878008723258972","0.3878008723258972","0.38306352496147156","0.38306352496147156","0.38306352496147156","0.39517486095428467","0.39517486095428467","0.39517486095428467"
"226","0.32042938470840454","0.32042938470840454","0.32042938470840454","0.32948002219200134","0.32948002219200134","0.32948002219200134","0.3837866187095642","0.3837866187095642","0.3837866187095642","0.3461320400238037","0.3461320400238037","0.3461320400238037","0.34772369265556335","0.34772369265556335","0.34772369265556335","0.37972021102905273","0.37972021102905273","0.37972021102905273","0.40552112460136414","0.40552112460136414","0.40552112460136414"
"228","0.3408527374267578","0.3408527374267578","0.3408527374267578","0.40169161558151245","0.40169161558151245","0.40169161558151245","0.42907604575157166","0.42907604575157166","0.42907604575157166","0.3772624731063843","0.3772624731063843","0.3772624731063843","0.3886796832084656","0.3886796832084656","0.3886796832084656","0.4471457004547119","0.4471457004547119","0.4471457004547119","0.40141257643699646","0.40141257643699646","0.40141257643699646"
"230","0.28612473607063293","0.28612473607063293","0.28612473607063293","0.3574560284614563","0.3574560284614563","0.3574560284614563","0.4463060796260834","0.4463060796260834","0.4463060796260834","0.3895283341407776","0.3895283341407776","0.3895283341407776","0.3945735991001129","0.3945735991001129","0.3945735991001129","0.38024306297302246","0.38024306297302246","0.38024306297302246","0.41430437564849854","0.41430437564849854","0.41430437564849854"
