"Step","VOWELS_FILTER_b40_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_b40_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_b40_DUAL_bs16 - div_0_1_s__MAX","VOWELS_FILTER_b20_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_b20_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_b20_DUAL_bs16 - div_0_1_s__MAX","VOWELS_FILTER_b10_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_b10_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_b10_DUAL_bs16 - div_0_1_s__MAX","VOWELS_FILTER_b0_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_b0_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_b0_DUAL_bs16 - div_0_1_s__MAX","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_1_s__MAX","VOWELS_FILTER_b1_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_b1_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_b1_DUAL_bs16 - div_0_1_s__MAX","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_1_s","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_1_s__MIN","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_1_s__MAX"
"126","0.030875448137521744","0.030875448137521744","0.030875448137521744","0.12611667811870575","0.12611667811870575","0.12611667811870575","0.18065527081489563","0.18065527081489563","0.18065527081489563","0.3150833249092102","0.3150833249092102","0.3150833249092102","0.31089141964912415","0.31089141964912415","0.31089141964912415","0.19093827903270721","0.19093827903270721","0.19093827903270721","0.20500600337982178","0.20500600337982178","0.20500600337982178"
"128","0.04345979169011116","0.04345979169011116","0.04345979169011116","0.1360940784215927","0.1360940784215927","0.1360940784215927","0.18445482850074768","0.18445482850074768","0.18445482850074768","0.30747318267822266","0.30747318267822266","0.30747318267822266","0.29728081822395325","0.29728081822395325","0.29728081822395325","0.2632705867290497","0.2632705867290497","0.2632705867290497","0.25214189291000366","0.25214189291000366","0.25214189291000366"
"130","0.0455164760351181","0.0455164760351181","0.0455164760351181","0.13261635601520538","0.13261635601520538","0.13261635601520538","0.18965449929237366","0.18965449929237366","0.18965449929237366","0.3345193862915039","0.3345193862915039","0.3345193862915039","0.33740583062171936","0.33740583062171936","0.33740583062171936","0.2563352584838867","0.2563352584838867","0.2563352584838867","0.2535892426967621","0.2535892426967621","0.2535892426967621"
"132","0.04817742854356766","0.04817742854356766","0.04817742854356766","0.15277373790740967","0.15277373790740967","0.15277373790740967","0.19221165776252747","0.19221165776252747","0.19221165776252747","0.32130712270736694","0.32130712270736694","0.32130712270736694","0.322340190410614","0.322340190410614","0.322340190410614","0.28108006715774536","0.28108006715774536","0.28108006715774536","0.2270197570323944","0.2270197570323944","0.2270197570323944"
"134","0.04832397401332855","0.04832397401332855","0.04832397401332855","0.15318292379379272","0.15318292379379272","0.15318292379379272","0.17131169140338898","0.17131169140338898","0.17131169140338898","0.3252495229244232","0.3252495229244232","0.3252495229244232","0.3091123700141907","0.3091123700141907","0.3091123700141907","0.32242077589035034","0.32242077589035034","0.32242077589035034","0.19113785028457642","0.19113785028457642","0.19113785028457642"
"136","0.0542704239487648","0.0542704239487648","0.0542704239487648","0.14288079738616943","0.14288079738616943","0.14288079738616943","0.17878581583499908","0.17878581583499908","0.17878581583499908","0.32492169737815857","0.32492169737815857","0.32492169737815857","0.30416402220726013","0.30416402220726013","0.30416402220726013","0.2223092019557953","0.2223092019557953","0.2223092019557953","0.189493328332901","0.189493328332901","0.189493328332901"
"138","0.06102073937654495","0.06102073937654495","0.06102073937654495","0.15815918147563934","0.15815918147563934","0.15815918147563934","0.1999409794807434","0.1999409794807434","0.1999409794807434","0.3217043876647949","0.3217043876647949","0.3217043876647949","0.3197878897190094","0.3197878897190094","0.3197878897190094","0.2995380759239197","0.2995380759239197","0.2995380759239197","0.22591178119182587","0.22591178119182587","0.22591178119182587"
"140","0.07390008121728897","0.07390008121728897","0.07390008121728897","0.1498585343360901","0.1498585343360901","0.1498585343360901","0.17989152669906616","0.17989152669906616","0.17989152669906616","0.31523576378822327","0.31523576378822327","0.31523576378822327","0.29564201831817627","0.29564201831817627","0.29564201831817627","0.28351446986198425","0.28351446986198425","0.28351446986198425","0.22811338305473328","0.22811338305473328","0.22811338305473328"
"142","0.06502032279968262","0.06502032279968262","0.06502032279968262","0.15568363666534424","0.15568363666534424","0.15568363666534424","0.18634499609470367","0.18634499609470367","0.18634499609470367","0.3226674199104309","0.3226674199104309","0.3226674199104309","0.3072429895401001","0.3072429895401001","0.3072429895401001","0.19247834384441376","0.19247834384441376","0.19247834384441376","0.23481415212154388","0.23481415212154388","0.23481415212154388"
"144","0.08200707286596298","0.08200707286596298","0.08200707286596298","0.16324204206466675","0.16324204206466675","0.16324204206466675","0.21928563714027405","0.21928563714027405","0.21928563714027405","0.31527280807495117","0.31527280807495117","0.31527280807495117","0.2867640256881714","0.2867640256881714","0.2867640256881714","0.2863751947879791","0.2863751947879791","0.2863751947879791","0.2447689175605774","0.2447689175605774","0.2447689175605774"
"146","0.06276986747980118","0.06276986747980118","0.06276986747980118","0.16816897690296173","0.16816897690296173","0.16816897690296173","0.2422526478767395","0.2422526478767395","0.2422526478767395","0.305978924036026","0.305978924036026","0.305978924036026","0.30736804008483887","0.30736804008483887","0.30736804008483887","0.287833034992218","0.287833034992218","0.287833034992218","0.288765013217926","0.288765013217926","0.288765013217926"
"148","0.07396997511386871","0.07396997511386871","0.07396997511386871","0.1629236787557602","0.1629236787557602","0.1629236787557602","0.21949224174022675","0.21949224174022675","0.21949224174022675","0.3353559970855713","0.3353559970855713","0.3353559970855713","0.30741679668426514","0.30741679668426514","0.30741679668426514","0.31486380100250244","0.31486380100250244","0.31486380100250244","0.25596481561660767","0.25596481561660767","0.25596481561660767"
"150","0.08661535382270813","0.08661535382270813","0.08661535382270813","0.16005218029022217","0.16005218029022217","0.16005218029022217","0.2041771560907364","0.2041771560907364","0.2041771560907364","0.30981355905532837","0.30981355905532837","0.30981355905532837","0.31288522481918335","0.31288522481918335","0.31288522481918335","0.25412678718566895","0.25412678718566895","0.25412678718566895","0.20986685156822205","0.20986685156822205","0.20986685156822205"
"152","0.11600974202156067","0.11600974202156067","0.11600974202156067","0.19683240354061127","0.19683240354061127","0.19683240354061127","0.24497640132904053","0.24497640132904053","0.24497640132904053","0.2789565324783325","0.2789565324783325","0.2789565324783325","0.32675701379776","0.32675701379776","0.32675701379776","0.3086898922920227","0.3086898922920227","0.3086898922920227","0.2973014712333679","0.2973014712333679","0.2973014712333679"
"154","0.10359640419483185","0.10359640419483185","0.10359640419483185","0.2098729908466339","0.2098729908466339","0.2098729908466339","0.20495930314064026","0.20495930314064026","0.20495930314064026","0.31639644503593445","0.31639644503593445","0.31639644503593445","0.3017383813858032","0.3017383813858032","0.3017383813858032","0.26188957691192627","0.26188957691192627","0.26188957691192627","0.11156430840492249","0.11156430840492249","0.11156430840492249"
"156","0.08024901151657104","0.08024901151657104","0.08024901151657104","0.1573949158191681","0.1573949158191681","0.1573949158191681","0.20048600435256958","0.20048600435256958","0.20048600435256958","0.34829509258270264","0.34829509258270264","0.34829509258270264","0.3164424002170563","0.3164424002170563","0.3164424002170563","0.2587825059890747","0.2587825059890747","0.2587825059890747","0.23533111810684204","0.23533111810684204","0.23533111810684204"
"158","0.0925101637840271","0.0925101637840271","0.0925101637840271","0.18289266526699066","0.18289266526699066","0.18289266526699066","0.1982286274433136","0.1982286274433136","0.1982286274433136","0.31084251403808594","0.31084251403808594","0.31084251403808594","0.3056856393814087","0.3056856393814087","0.3056856393814087","0.22763484716415405","0.22763484716415405","0.22763484716415405","0.2504323720932007","0.2504323720932007","0.2504323720932007"
"160","0.10363656282424927","0.10363656282424927","0.10363656282424927","0.18742512166500092","0.18742512166500092","0.18742512166500092","0.20174375176429749","0.20174375176429749","0.20174375176429749","0.3173937201499939","0.3173937201499939","0.3173937201499939","0.3101639747619629","0.3101639747619629","0.3101639747619629","0.29928192496299744","0.29928192496299744","0.29928192496299744","0.273925244808197","0.273925244808197","0.273925244808197"
"162","0.1072283685207367","0.1072283685207367","0.1072283685207367","0.17509624361991882","0.17509624361991882","0.17509624361991882","0.22940537333488464","0.22940537333488464","0.22940537333488464","0.31720978021621704","0.31720978021621704","0.31720978021621704","0.3291172981262207","0.3291172981262207","0.3291172981262207","0.34522679448127747","0.34522679448127747","0.34522679448127747","0.2522817552089691","0.2522817552089691","0.2522817552089691"
"164","0.12253635376691818","0.12253635376691818","0.12253635376691818","0.17974688112735748","0.17974688112735748","0.17974688112735748","0.2043670415878296","0.2043670415878296","0.2043670415878296","0.3051605820655823","0.3051605820655823","0.3051605820655823","0.3274664878845215","0.3274664878845215","0.3274664878845215","0.3113674819469452","0.3113674819469452","0.3113674819469452","0.24176543951034546","0.24176543951034546","0.24176543951034546"
"166","0.10849536955356598","0.10849536955356598","0.10849536955356598","0.18948517739772797","0.18948517739772797","0.18948517739772797","0.22565290331840515","0.22565290331840515","0.22565290331840515","0.33296817541122437","0.33296817541122437","0.33296817541122437","0.3196648955345154","0.3196648955345154","0.3196648955345154","0.29087597131729126","0.29087597131729126","0.29087597131729126","0.28757765889167786","0.28757765889167786","0.28757765889167786"
"168","0.13724197447299957","0.13724197447299957","0.13724197447299957","0.19596755504608154","0.19596755504608154","0.19596755504608154","0.23233917355537415","0.23233917355537415","0.23233917355537415","0.32123956084251404","0.32123956084251404","0.32123956084251404","0.3018770217895508","0.3018770217895508","0.3018770217895508","0.296487033367157","0.296487033367157","0.296487033367157","0.28711920976638794","0.28711920976638794","0.28711920976638794"
"170","0.16065838932991028","0.16065838932991028","0.16065838932991028","0.19405677914619446","0.19405677914619446","0.19405677914619446","0.22210142016410828","0.22210142016410828","0.22210142016410828","0.31779706478118896","0.31779706478118896","0.31779706478118896","0.31503602862358093","0.31503602862358093","0.31503602862358093","0.323676735162735","0.323676735162735","0.323676735162735","0.2570876479148865","0.2570876479148865","0.2570876479148865"
"172","0.11714591085910797","0.11714591085910797","0.11714591085910797","0.1705588549375534","0.1705588549375534","0.1705588549375534","0.1903940737247467","0.1903940737247467","0.1903940737247467","0.32175207138061523","0.32175207138061523","0.32175207138061523","0.31223660707473755","0.31223660707473755","0.31223660707473755","0.2623574733734131","0.2623574733734131","0.2623574733734131","0.268099308013916","0.268099308013916","0.268099308013916"
"174","0.14967116713523865","0.14967116713523865","0.14967116713523865","0.18797887861728668","0.18797887861728668","0.18797887861728668","0.21821646392345428","0.21821646392345428","0.21821646392345428","0.3155384659767151","0.3155384659767151","0.3155384659767151","0.3198677599430084","0.3198677599430084","0.3198677599430084","0.23692363500595093","0.23692363500595093","0.23692363500595093","0.27278774976730347","0.27278774976730347","0.27278774976730347"
"176","0.12749162316322327","0.12749162316322327","0.12749162316322327","0.22979211807250977","0.22979211807250977","0.22979211807250977","0.25399431586265564","0.25399431586265564","0.25399431586265564","0.3666643500328064","0.3666643500328064","0.3666643500328064","0.3195459246635437","0.3195459246635437","0.3195459246635437","0.31761443614959717","0.31761443614959717","0.31761443614959717","0.3104732930660248","0.3104732930660248","0.3104732930660248"
"178","0.1604628562927246","0.1604628562927246","0.1604628562927246","0.21336781978607178","0.21336781978607178","0.21336781978607178","0.2372923195362091","0.2372923195362091","0.2372923195362091","0.33571600914001465","0.33571600914001465","0.33571600914001465","0.31937211751937866","0.31937211751937866","0.31937211751937866","0.2880793809890747","0.2880793809890747","0.2880793809890747","0.29451096057891846","0.29451096057891846","0.29451096057891846"
"180","0.14086076617240906","0.14086076617240906","0.14086076617240906","0.19511380791664124","0.19511380791664124","0.19511380791664124","0.21512113511562347","0.21512113511562347","0.21512113511562347","0.30575472116470337","0.30575472116470337","0.30575472116470337","0.3247535824775696","0.3247535824775696","0.3247535824775696","0.2940245568752289","0.2940245568752289","0.2940245568752289","0.2883284091949463","0.2883284091949463","0.2883284091949463"
"182","0.17361700534820557","0.17361700534820557","0.17361700534820557","0.23163646459579468","0.23163646459579468","0.23163646459579468","0.28015458583831787","0.28015458583831787","0.28015458583831787","0.31604838371276855","0.31604838371276855","0.31604838371276855","0.3235292136669159","0.3235292136669159","0.3235292136669159","0.29444554448127747","0.29444554448127747","0.29444554448127747","0.26959100365638733","0.26959100365638733","0.26959100365638733"
"184","0.18360930681228638","0.18360930681228638","0.18360930681228638","0.21530303359031677","0.21530303359031677","0.21530303359031677","0.22492870688438416","0.22492870688438416","0.22492870688438416","0.3342021107673645","0.3342021107673645","0.3342021107673645","0.3274328112602234","0.3274328112602234","0.3274328112602234","0.28856754302978516","0.28856754302978516","0.28856754302978516","0.2962091565132141","0.2962091565132141","0.2962091565132141"
"186","0.17442205548286438","0.17442205548286438","0.17442205548286438","0.2249276041984558","0.2249276041984558","0.2249276041984558","0.23252050578594208","0.23252050578594208","0.23252050578594208","0.3155200481414795","0.3155200481414795","0.3155200481414795","0.30465686321258545","0.30465686321258545","0.30465686321258545","0.26726531982421875","0.26726531982421875","0.26726531982421875","0.32760971784591675","0.32760971784591675","0.32760971784591675"
"188","0.20445188879966736","0.20445188879966736","0.20445188879966736","0.22630587220191956","0.22630587220191956","0.22630587220191956","0.24653588235378265","0.24653588235378265","0.24653588235378265","0.33057981729507446","0.33057981729507446","0.33057981729507446","0.32388317584991455","0.32388317584991455","0.32388317584991455","0.32801246643066406","0.32801246643066406","0.32801246643066406","0.3244610130786896","0.3244610130786896","0.3244610130786896"
"190","0.20197375118732452","0.20197375118732452","0.20197375118732452","0.23135580122470856","0.23135580122470856","0.23135580122470856","0.2559817433357239","0.2559817433357239","0.2559817433357239","0.32254141569137573","0.32254141569137573","0.32254141569137573","0.31827855110168457","0.31827855110168457","0.31827855110168457","0.30737540125846863","0.30737540125846863","0.30737540125846863","0.3656936585903168","0.3656936585903168","0.3656936585903168"
"192","0.18196067214012146","0.18196067214012146","0.18196067214012146","0.19887711107730865","0.19887711107730865","0.19887711107730865","0.2076573371887207","0.2076573371887207","0.2076573371887207","0.3053334951400757","0.3053334951400757","0.3053334951400757","0.3173046112060547","0.3173046112060547","0.3173046112060547","0.2661583423614502","0.2661583423614502","0.2661583423614502","0.2817149758338928","0.2817149758338928","0.2817149758338928"
"194","0.1494913548231125","0.1494913548231125","0.1494913548231125","0.18727189302444458","0.18727189302444458","0.18727189302444458","0.24493345618247986","0.24493345618247986","0.24493345618247986","0.3173753619194031","0.3173753619194031","0.3173753619194031","0.3292102515697479","0.3292102515697479","0.3292102515697479","0.3074337840080261","0.3074337840080261","0.3074337840080261","0.3368861973285675","0.3368861973285675","0.3368861973285675"
"196","0.1314956545829773","0.1314956545829773","0.1314956545829773","0.1503772735595703","0.1503772735595703","0.1503772735595703","0.19849127531051636","0.19849127531051636","0.19849127531051636","0.333060085773468","0.333060085773468","0.333060085773468","0.3361154794692993","0.3361154794692993","0.3361154794692993","0.27319008111953735","0.27319008111953735","0.27319008111953735","0.273642361164093","0.273642361164093","0.273642361164093"
"198","0.21811246871948242","0.21811246871948242","0.21811246871948242","0.253169983625412","0.253169983625412","0.253169983625412","0.26464205980300903","0.26464205980300903","0.26464205980300903","0.3058414161205292","0.3058414161205292","0.3058414161205292","0.316825807094574","0.316825807094574","0.316825807094574","0.263607919216156","0.263607919216156","0.263607919216156","0.37009114027023315","0.37009114027023315","0.37009114027023315"
"200","0.20301160216331482","0.20301160216331482","0.20301160216331482","0.21774080395698547","0.21774080395698547","0.21774080395698547","0.23116299510002136","0.23116299510002136","0.23116299510002136","0.31334954500198364","0.31334954500198364","0.31334954500198364","0.31233149766921997","0.31233149766921997","0.31233149766921997","0.2875533103942871","0.2875533103942871","0.2875533103942871","0.3479143977165222","0.3479143977165222","0.3479143977165222"
"202","0.21927601099014282","0.21927601099014282","0.21927601099014282","0.20811226963996887","0.20811226963996887","0.20811226963996887","0.2189752459526062","0.2189752459526062","0.2189752459526062","0.32066524028778076","0.32066524028778076","0.32066524028778076","0.3202625513076782","0.3202625513076782","0.3202625513076782","0.28936946392059326","0.28936946392059326","0.28936946392059326","0.338883638381958","0.338883638381958","0.338883638381958"
"204","0.2106734663248062","0.2106734663248062","0.2106734663248062","0.23687492311000824","0.23687492311000824","0.23687492311000824","0.23655828833580017","0.23655828833580017","0.23655828833580017","0.3315187692642212","0.3315187692642212","0.3315187692642212","0.3222215175628662","0.3222215175628662","0.3222215175628662","0.2857013940811157","0.2857013940811157","0.2857013940811157","0.3049449622631073","0.3049449622631073","0.3049449622631073"
"206","0.23507806658744812","0.23507806658744812","0.23507806658744812","0.2415061593055725","0.2415061593055725","0.2415061593055725","0.2667369842529297","0.2667369842529297","0.2667369842529297","0.3109647035598755","0.3109647035598755","0.3109647035598755","0.3402658700942993","0.3402658700942993","0.3402658700942993","0.27911096811294556","0.27911096811294556","0.27911096811294556","0.33810776472091675","0.33810776472091675","0.33810776472091675"
"208","0.1547015905380249","0.1547015905380249","0.1547015905380249","0.19211463630199432","0.19211463630199432","0.19211463630199432","0.2246028184890747","0.2246028184890747","0.2246028184890747","0.30145925283432007","0.30145925283432007","0.30145925283432007","0.3137866258621216","0.3137866258621216","0.3137866258621216","0.2975209951400757","0.2975209951400757","0.2975209951400757","0.3181666135787964","0.3181666135787964","0.3181666135787964"
"210","0.2014113962650299","0.2014113962650299","0.2014113962650299","0.2514442503452301","0.2514442503452301","0.2514442503452301","0.2709657847881317","0.2709657847881317","0.2709657847881317","0.34022054076194763","0.34022054076194763","0.34022054076194763","0.32181456685066223","0.32181456685066223","0.32181456685066223","0.28749918937683105","0.28749918937683105","0.28749918937683105","0.3648163378238678","0.3648163378238678","0.3648163378238678"
"212","0.2084386646747589","0.2084386646747589","0.2084386646747589","0.27425968647003174","0.27425968647003174","0.27425968647003174","0.30995893478393555","0.30995893478393555","0.30995893478393555","0.33563095331192017","0.33563095331192017","0.33563095331192017","0.3213289678096771","0.3213289678096771","0.3213289678096771","0.29029011726379395","0.29029011726379395","0.29029011726379395","0.33901160955429077","0.33901160955429077","0.33901160955429077"
"214","0.21983245015144348","0.21983245015144348","0.21983245015144348","0.21399283409118652","0.21399283409118652","0.21399283409118652","0.22813160717487335","0.22813160717487335","0.22813160717487335","0.3234638571739197","0.3234638571739197","0.3234638571739197","0.3199251890182495","0.3199251890182495","0.3199251890182495","0.286135733127594","0.286135733127594","0.286135733127594","0.19856521487236023","0.19856521487236023","0.19856521487236023"
"216","0.24789045751094818","0.24789045751094818","0.24789045751094818","0.25392287969589233","0.25392287969589233","0.25392287969589233","0.24811771512031555","0.24811771512031555","0.24811771512031555","0.32529202103614807","0.32529202103614807","0.32529202103614807","0.32641199231147766","0.32641199231147766","0.32641199231147766","0.2957962155342102","0.2957962155342102","0.2957962155342102","0.23769044876098633","0.23769044876098633","0.23769044876098633"
"218","0.2495625615119934","0.2495625615119934","0.2495625615119934","0.24962633848190308","0.24962633848190308","0.24962633848190308","0.27041661739349365","0.27041661739349365","0.27041661739349365","0.35075485706329346","0.35075485706329346","0.35075485706329346","0.33039796352386475","0.33039796352386475","0.33039796352386475","0.31020715832710266","0.31020715832710266","0.31020715832710266","0.27624714374542236","0.27624714374542236","0.27624714374542236"
"220","0.210693359375","0.210693359375","0.210693359375","0.21837756037712097","0.21837756037712097","0.21837756037712097","0.24374260008335114","0.24374260008335114","0.24374260008335114","0.3115064799785614","0.3115064799785614","0.3115064799785614","0.3032642900943756","0.3032642900943756","0.3032642900943756","0.2866128087043762","0.2866128087043762","0.2866128087043762","0.25099965929985046","0.25099965929985046","0.25099965929985046"
"222","0.21539242565631866","0.21539242565631866","0.21539242565631866","0.22836555540561676","0.22836555540561676","0.22836555540561676","0.24792325496673584","0.24792325496673584","0.24792325496673584","0.2977958917617798","0.2977958917617798","0.2977958917617798","0.32176363468170166","0.32176363468170166","0.32176363468170166","0.28220468759536743","0.28220468759536743","0.28220468759536743","0.13999561965465546","0.13999561965465546","0.13999561965465546"
"224","0.23022770881652832","0.23022770881652832","0.23022770881652832","0.22649206221103668","0.22649206221103668","0.22649206221103668","0.2690087556838989","0.2690087556838989","0.2690087556838989","0.3159673810005188","0.3159673810005188","0.3159673810005188","0.327997624874115","0.327997624874115","0.327997624874115","0.2876666188240051","0.2876666188240051","0.2876666188240051","0.23329925537109375","0.23329925537109375","0.23329925537109375"
"226","0.20122185349464417","0.20122185349464417","0.20122185349464417","0.2465674877166748","0.2465674877166748","0.2465674877166748","0.2548925280570984","0.2548925280570984","0.2548925280570984","0.31808653473854065","0.31808653473854065","0.31808653473854065","0.3232990503311157","0.3232990503311157","0.3232990503311157","0.30615782737731934","0.30615782737731934","0.30615782737731934","0.24159789085388184","0.24159789085388184","0.24159789085388184"
"228","0.22202928364276886","0.22202928364276886","0.22202928364276886","0.24302740395069122","0.24302740395069122","0.24302740395069122","0.27245044708251953","0.27245044708251953","0.27245044708251953","0.31321486830711365","0.31321486830711365","0.31321486830711365","0.3138449192047119","0.3138449192047119","0.3138449192047119","0.2996436357498169","0.2996436357498169","0.2996436357498169","0.2677828371524811","0.2677828371524811","0.2677828371524811"
"230","0.26347893476486206","0.26347893476486206","0.26347893476486206","0.24103482067584991","0.24103482067584991","0.24103482067584991","0.2602309286594391","0.2602309286594391","0.2602309286594391","0.32987579703330994","0.32987579703330994","0.32987579703330994","0.31884104013442993","0.31884104013442993","0.31884104013442993","0.2895295023918152","0.2895295023918152","0.2895295023918152","0.22835369408130646","0.22835369408130646","0.22835369408130646"
