"Step","VOWELS_FILTER_b40_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_b40_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_b40_DUAL_bs16 - div_0_2_s__MAX","VOWELS_FILTER_b20_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_b20_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_b20_DUAL_bs16 - div_0_2_s__MAX","VOWELS_FILTER_b10_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_b10_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_b10_DUAL_bs16 - div_0_2_s__MAX","VOWELS_FILTER_b0_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_b0_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_b0_DUAL_bs16 - div_0_2_s__MAX","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_b0.1_DUAL_bs16 - div_0_2_s__MAX","VOWELS_FILTER_b1_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_b1_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_b1_DUAL_bs16 - div_0_2_s__MAX","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_2_s","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_2_s__MIN","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_0_2_s__MAX"
"124","0.00479827169328928","0.00479827169328928","0.00479827169328928","0.014202311635017395","0.014202311635017395","0.014202311635017395","0.016784854233264923","0.016784854233264923","0.016784854233264923","0.3308190405368805","0.3308190405368805","0.3308190405368805","0.29735538363456726","0.29735538363456726","0.29735538363456726","0.21526995301246643","0.21526995301246643","0.21526995301246643","0.024298323318362236","0.024298323318362236","0.024298323318362236"
"126","0.002767411060631275","0.002767411060631275","0.002767411060631275","0.007810394279658794","0.007810394279658794","0.007810394279658794","0.021708831191062927","0.021708831191062927","0.021708831191062927","0.32045692205429077","0.32045692205429077","0.32045692205429077","0.2901986837387085","0.2901986837387085","0.2901986837387085","0.22875533998012543","0.22875533998012543","0.22875533998012543","0.016514090821146965","0.016514090821146965","0.016514090821146965"
"128","0.015617607161402702","0.015617607161402702","0.015617607161402702","0.02832566574215889","0.02832566574215889","0.02832566574215889","0.030535899102687836","0.030535899102687836","0.030535899102687836","0.32694679498672485","0.32694679498672485","0.32694679498672485","0.33667296171188354","0.33667296171188354","0.33667296171188354","0.20036794245243073","0.20036794245243073","0.20036794245243073","0.033558156341314316","0.033558156341314316","0.033558156341314316"
"130","0.006832325831055641","0.006832325831055641","0.006832325831055641","0.017486318945884705","0.017486318945884705","0.017486318945884705","0.021107910200953484","0.021107910200953484","0.021107910200953484","0.31258726119995117","0.31258726119995117","0.31258726119995117","0.30532461404800415","0.30532461404800415","0.30532461404800415","0.23598182201385498","0.23598182201385498","0.23598182201385498","0.027428191155195236","0.027428191155195236","0.027428191155195236"
"132","0.012884714640676975","0.012884714640676975","0.012884714640676975","0.021226953715085983","0.021226953715085983","0.021226953715085983","0.021754082292318344","0.021754082292318344","0.021754082292318344","0.31525367498397827","0.31525367498397827","0.31525367498397827","0.3111259341239929","0.3111259341239929","0.3111259341239929","0.21289706230163574","0.21289706230163574","0.21289706230163574","0.02218988537788391","0.02218988537788391","0.02218988537788391"
"134","0.007203028071671724","0.007203028071671724","0.007203028071671724","0.009208768606185913","0.009208768606185913","0.009208768606185913","0.01168636605143547","0.01168636605143547","0.01168636605143547","0.3380632996559143","0.3380632996559143","0.3380632996559143","0.3372131586074829","0.3372131586074829","0.3372131586074829","0.23264607787132263","0.23264607787132263","0.23264607787132263","0.013017487712204456","0.013017487712204456","0.013017487712204456"
"136","0.00922886561602354","0.00922886561602354","0.00922886561602354","0.0180177241563797","0.0180177241563797","0.0180177241563797","0.019810128957033157","0.019810128957033157","0.019810128957033157","0.29957717657089233","0.29957717657089233","0.29957717657089233","0.3226673901081085","0.3226673901081085","0.3226673901081085","0.23543071746826172","0.23543071746826172","0.23543071746826172","0.026951823383569717","0.026951823383569717","0.026951823383569717"
"138","0.006671961396932602","0.006671961396932602","0.006671961396932602","0.012072465382516384","0.012072465382516384","0.012072465382516384","0.015704993158578873","0.015704993158578873","0.015704993158578873","0.3152802288532257","0.3152802288532257","0.3152802288532257","0.31019482016563416","0.31019482016563416","0.31019482016563416","0.24006682634353638","0.24006682634353638","0.24006682634353638","0.018315058201551437","0.018315058201551437","0.018315058201551437"
"140","0.02427319996058941","0.02427319996058941","0.02427319996058941","0.05345948785543442","0.05345948785543442","0.05345948785543442","0.0648733451962471","0.0648733451962471","0.0648733451962471","0.3250187635421753","0.3250187635421753","0.3250187635421753","0.3181537985801697","0.3181537985801697","0.3181537985801697","0.24880577623844147","0.24880577623844147","0.24880577623844147","0.06707042455673218","0.06707042455673218","0.06707042455673218"
"142","0.007405376061797142","0.007405376061797142","0.007405376061797142","0.01815405860543251","0.01815405860543251","0.01815405860543251","0.018906369805336","0.018906369805336","0.018906369805336","0.3229922652244568","0.3229922652244568","0.3229922652244568","0.3130173683166504","0.3130173683166504","0.3130173683166504","0.23811468482017517","0.23811468482017517","0.23811468482017517","0.018786396831274033","0.018786396831274033","0.018786396831274033"
"144","0.0038778996095061302","0.0038778996095061302","0.0038778996095061302","0.006646325811743736","0.006646325811743736","0.006646325811743736","0.011054226197302341","0.011054226197302341","0.011054226197302341","0.3209153413772583","0.3209153413772583","0.3209153413772583","0.31678855419158936","0.31678855419158936","0.31678855419158936","0.23030057549476624","0.23030057549476624","0.23030057549476624","0.015427016653120518","0.015427016653120518","0.015427016653120518"
"146","0.02303295210003853","0.02303295210003853","0.02303295210003853","0.032420262694358826","0.032420262694358826","0.032420262694358826","0.02920079603791237","0.02920079603791237","0.02920079603791237","0.34510961174964905","0.34510961174964905","0.34510961174964905","0.33975228667259216","0.33975228667259216","0.33975228667259216","0.26598262786865234","0.26598262786865234","0.26598262786865234","0.02878488227725029","0.02878488227725029","0.02878488227725029"
"148","0.011208716779947281","0.011208716779947281","0.011208716779947281","0.02249458059668541","0.02249458059668541","0.02249458059668541","0.0326046496629715","0.0326046496629715","0.0326046496629715","0.3369259238243103","0.3369259238243103","0.3369259238243103","0.3378463089466095","0.3378463089466095","0.3378463089466095","0.2365749627351761","0.2365749627351761","0.2365749627351761","0.028086595237255096","0.028086595237255096","0.028086595237255096"
"150","0.01489299163222313","0.01489299163222313","0.01489299163222313","0.023599687963724136","0.023599687963724136","0.023599687963724136","0.02920653112232685","0.02920653112232685","0.02920653112232685","0.3376639187335968","0.3376639187335968","0.3376639187335968","0.33591175079345703","0.33591175079345703","0.33591175079345703","0.2604399621486664","0.2604399621486664","0.2604399621486664","0.03119635581970215","0.03119635581970215","0.03119635581970215"
"152","0.01051403023302555","0.01051403023302555","0.01051403023302555","0.019499680027365685","0.019499680027365685","0.019499680027365685","0.03154582157731056","0.03154582157731056","0.03154582157731056","0.3637314736843109","0.3637314736843109","0.3637314736843109","0.3422618508338928","0.3422618508338928","0.3422618508338928","0.24632826447486877","0.24632826447486877","0.24632826447486877","0.027793824672698975","0.027793824672698975","0.027793824672698975"
"154","0.01481641735881567","0.01481641735881567","0.01481641735881567","0.026315221562981606","0.026315221562981606","0.026315221562981606","0.029799729585647583","0.029799729585647583","0.029799729585647583","0.3198617696762085","0.3198617696762085","0.3198617696762085","0.3162885904312134","0.3162885904312134","0.3162885904312134","0.2433682084083557","0.2433682084083557","0.2433682084083557","0.028590280562639236","0.028590280562639236","0.028590280562639236"
"156","0.010337301529943943","0.010337301529943943","0.010337301529943943","0.01432441920042038","0.01432441920042038","0.01432441920042038","0.018590757623314857","0.018590757623314857","0.018590757623314857","0.3120901882648468","0.3120901882648468","0.3120901882648468","0.31920555233955383","0.31920555233955383","0.31920555233955383","0.25810688734054565","0.25810688734054565","0.25810688734054565","0.02942025288939476","0.02942025288939476","0.02942025288939476"
"158","0.013629430904984474","0.013629430904984474","0.013629430904984474","0.024915341287851334","0.024915341287851334","0.024915341287851334","0.027017276734113693","0.027017276734113693","0.027017276734113693","0.3249850869178772","0.3249850869178772","0.3249850869178772","0.3051714301109314","0.3051714301109314","0.3051714301109314","0.2586176097393036","0.2586176097393036","0.2586176097393036","0.03287055343389511","0.03287055343389511","0.03287055343389511"
"160","0.036157332360744476","0.036157332360744476","0.036157332360744476","0.035511136054992676","0.035511136054992676","0.035511136054992676","0.03814578056335449","0.03814578056335449","0.03814578056335449","0.32191866636276245","0.32191866636276245","0.32191866636276245","0.3237631916999817","0.3237631916999817","0.3237631916999817","0.2622096538543701","0.2622096538543701","0.2622096538543701","0.03855656459927559","0.03855656459927559","0.03855656459927559"
"162","0.008507808670401573","0.008507808670401573","0.008507808670401573","0.010406961664557457","0.010406961664557457","0.010406961664557457","0.02237788587808609","0.02237788587808609","0.02237788587808609","0.347939670085907","0.347939670085907","0.347939670085907","0.3427394926548004","0.3427394926548004","0.3427394926548004","0.25914713740348816","0.25914713740348816","0.25914713740348816","0.018397584557533264","0.018397584557533264","0.018397584557533264"
"164","0.021570615470409393","0.021570615470409393","0.021570615470409393","0.026510197669267654","0.026510197669267654","0.026510197669267654","0.02390580251812935","0.02390580251812935","0.02390580251812935","0.3186514377593994","0.3186514377593994","0.3186514377593994","0.310638964176178","0.310638964176178","0.310638964176178","0.25743764638900757","0.25743764638900757","0.25743764638900757","0.031791362911462784","0.031791362911462784","0.031791362911462784"
"166","0.012334966100752354","0.012334966100752354","0.012334966100752354","0.015286807902157307","0.015286807902157307","0.015286807902157307","0.01899592950940132","0.01899592950940132","0.01899592950940132","0.31159839034080505","0.31159839034080505","0.31159839034080505","0.3270990550518036","0.3270990550518036","0.3270990550518036","0.26796093583106995","0.26796093583106995","0.26796093583106995","0.028106965124607086","0.028106965124607086","0.028106965124607086"
"168","0.00809776596724987","0.00809776596724987","0.00809776596724987","0.007657463662326336","0.007657463662326336","0.007657463662326336","0.009296836331486702","0.009296836331486702","0.009296836331486702","0.30399248003959656","0.30399248003959656","0.30399248003959656","0.3217931091785431","0.3217931091785431","0.3217931091785431","0.27050676941871643","0.27050676941871643","0.27050676941871643","0.01732439361512661","0.01732439361512661","0.01732439361512661"
"170","0.007970474660396576","0.007970474660396576","0.007970474660396576","0.007568535394966602","0.007568535394966602","0.007568535394966602","0.007034727372229099","0.007034727372229099","0.007034727372229099","0.33422958850860596","0.33422958850860596","0.33422958850860596","0.32138925790786743","0.32138925790786743","0.32138925790786743","0.27079838514328003","0.27079838514328003","0.27079838514328003","0.006709093227982521","0.006709093227982521","0.006709093227982521"
"172","0.015920426696538925","0.015920426696538925","0.015920426696538925","0.018506452441215515","0.018506452441215515","0.018506452441215515","0.017941271886229515","0.017941271886229515","0.017941271886229515","0.31600695848464966","0.31600695848464966","0.31600695848464966","0.3112679719924927","0.3112679719924927","0.3112679719924927","0.2721364498138428","0.2721364498138428","0.2721364498138428","0.030285080894827843","0.030285080894827843","0.030285080894827843"
"174","0.009299264289438725","0.009299264289438725","0.009299264289438725","0.01392107643187046","0.01392107643187046","0.01392107643187046","0.013100573793053627","0.013100573793053627","0.013100573793053627","0.32533884048461914","0.32533884048461914","0.32533884048461914","0.32157567143440247","0.32157567143440247","0.32157567143440247","0.2774814963340759","0.2774814963340759","0.2774814963340759","0.016291148960590363","0.016291148960590363","0.016291148960590363"
"176","0.030032649636268616","0.030032649636268616","0.030032649636268616","0.03867749869823456","0.03867749869823456","0.03867749869823456","0.03913615643978119","0.03913615643978119","0.03913615643978119","0.3127773404121399","0.3127773404121399","0.3127773404121399","0.3282565474510193","0.3282565474510193","0.3282565474510193","0.2469976246356964","0.2469976246356964","0.2469976246356964","0.05313083529472351","0.05313083529472351","0.05313083529472351"
"178","0.01252259872853756","0.01252259872853756","0.01252259872853756","0.019581779837608337","0.019581779837608337","0.019581779837608337","0.03343837708234787","0.03343837708234787","0.03343837708234787","0.3187084197998047","0.3187084197998047","0.3187084197998047","0.32477277517318726","0.32477277517318726","0.32477277517318726","0.2515723407268524","0.2515723407268524","0.2515723407268524","0.033835604786872864","0.033835604786872864","0.033835604786872864"
"180","0.032614246010780334","0.032614246010780334","0.032614246010780334","0.031341902911663055","0.031341902911663055","0.031341902911663055","0.0300393458455801","0.0300393458455801","0.0300393458455801","0.3420559763908386","0.3420559763908386","0.3420559763908386","0.3315742015838623","0.3315742015838623","0.3315742015838623","0.26615485548973083","0.26615485548973083","0.26615485548973083","0.04329533502459526","0.04329533502459526","0.04329533502459526"
"182","0.029370702803134918","0.029370702803134918","0.029370702803134918","0.033865731209516525","0.033865731209516525","0.033865731209516525","0.036184199154376984","0.036184199154376984","0.036184199154376984","0.3227371573448181","0.3227371573448181","0.3227371573448181","0.310113787651062","0.310113787651062","0.310113787651062","0.2672370672225952","0.2672370672225952","0.2672370672225952","0.040082402527332306","0.040082402527332306","0.040082402527332306"
"184","0.023548612371087074","0.023548612371087074","0.023548612371087074","0.02733248844742775","0.02733248844742775","0.02733248844742775","0.02539277821779251","0.02539277821779251","0.02539277821779251","0.31313303112983704","0.31313303112983704","0.31313303112983704","0.322690486907959","0.322690486907959","0.322690486907959","0.2804076671600342","0.2804076671600342","0.2804076671600342","0.030402174219489098","0.030402174219489098","0.030402174219489098"
"186","0.019575923681259155","0.019575923681259155","0.019575923681259155","0.02889946661889553","0.02889946661889553","0.02889946661889553","0.02876538410782814","0.02876538410782814","0.02876538410782814","0.3217052221298218","0.3217052221298218","0.3217052221298218","0.3074709177017212","0.3074709177017212","0.3074709177017212","0.27059513330459595","0.27059513330459595","0.27059513330459595","0.04638613015413284","0.04638613015413284","0.04638613015413284"
"188","0.01676301285624504","0.01676301285624504","0.01676301285624504","0.017118217423558235","0.017118217423558235","0.017118217423558235","0.015539247542619705","0.015539247542619705","0.015539247542619705","0.3124847412109375","0.3124847412109375","0.3124847412109375","0.3117734491825104","0.3117734491825104","0.3117734491825104","0.25501304864883423","0.25501304864883423","0.25501304864883423","0.03607087954878807","0.03607087954878807","0.03607087954878807"
"190","0.03884989395737648","0.03884989395737648","0.03884989395737648","0.04992663115262985","0.04992663115262985","0.04992663115262985","0.04664187878370285","0.04664187878370285","0.04664187878370285","0.3125218152999878","0.3125218152999878","0.3125218152999878","0.3102837800979614","0.3102837800979614","0.3102837800979614","0.2550290524959564","0.2550290524959564","0.2550290524959564","0.07187895476818085","0.07187895476818085","0.07187895476818085"
"192","0.016591215506196022","0.016591215506196022","0.016591215506196022","0.01653325743973255","0.01653325743973255","0.01653325743973255","0.03800462931394577","0.03800462931394577","0.03800462931394577","0.35610294342041016","0.35610294342041016","0.35610294342041016","0.35035598278045654","0.35035598278045654","0.35035598278045654","0.2758111357688904","0.2758111357688904","0.2758111357688904","0.02718423306941986","0.02718423306941986","0.02718423306941986"
"194","0.0277854111045599","0.0277854111045599","0.0277854111045599","0.02324984222650528","0.02324984222650528","0.02324984222650528","0.019136354327201843","0.019136354327201843","0.019136354327201843","0.31884992122650146","0.31884992122650146","0.31884992122650146","0.3065330386161804","0.3065330386161804","0.3065330386161804","0.285285621881485","0.285285621881485","0.285285621881485","0.03607046604156494","0.03607046604156494","0.03607046604156494"
"196","0.02037193439900875","0.02037193439900875","0.02037193439900875","0.023686036467552185","0.023686036467552185","0.023686036467552185","0.0242328979074955","0.0242328979074955","0.0242328979074955","0.3145987391471863","0.3145987391471863","0.3145987391471863","0.32158762216567993","0.32158762216567993","0.32158762216567993","0.27526912093162537","0.27526912093162537","0.27526912093162537","0.03215056285262108","0.03215056285262108","0.03215056285262108"
"198","0.009675399400293827","0.009675399400293827","0.009675399400293827","0.014060466550290585","0.014060466550290585","0.014060466550290585","0.02656782791018486","0.02656782791018486","0.02656782791018486","0.3309832811355591","0.3309832811355591","0.3309832811355591","0.3041539192199707","0.3041539192199707","0.3041539192199707","0.25898948311805725","0.25898948311805725","0.25898948311805725","0.033448513597249985","0.033448513597249985","0.033448513597249985"
"200","0.02634395658969879","0.02634395658969879","0.02634395658969879","0.02773575484752655","0.02773575484752655","0.02773575484752655","0.03057112917304039","0.03057112917304039","0.03057112917304039","0.3327266573905945","0.3327266573905945","0.3327266573905945","0.3359604477882385","0.3359604477882385","0.3359604477882385","0.2740253806114197","0.2740253806114197","0.2740253806114197","0.055861279368400574","0.055861279368400574","0.055861279368400574"
"202","0.02106866054236889","0.02106866054236889","0.02106866054236889","0.02362624928355217","0.02362624928355217","0.02362624928355217","0.0207663681358099","0.0207663681358099","0.0207663681358099","0.31417712569236755","0.31417712569236755","0.31417712569236755","0.340850293636322","0.340850293636322","0.340850293636322","0.2765777111053467","0.2765777111053467","0.2765777111053467","0.038469575345516205","0.038469575345516205","0.038469575345516205"
"204","0.04348348081111908","0.04348348081111908","0.04348348081111908","0.04676308482885361","0.04676308482885361","0.04676308482885361","0.04102019593119621","0.04102019593119621","0.04102019593119621","0.3203158378601074","0.3203158378601074","0.3203158378601074","0.3290693759918213","0.3290693759918213","0.3290693759918213","0.2610885798931122","0.2610885798931122","0.2610885798931122","0.050550676882267","0.050550676882267","0.050550676882267"
"206","0.009673435240983963","0.009673435240983963","0.009673435240983963","0.01028401218354702","0.01028401218354702","0.01028401218354702","0.019877944141626358","0.019877944141626358","0.019877944141626358","0.33195990324020386","0.33195990324020386","0.33195990324020386","0.33746615052223206","0.33746615052223206","0.33746615052223206","0.28232207894325256","0.28232207894325256","0.28232207894325256","0.021275298669934273","0.021275298669934273","0.021275298669934273"
"208","0.03605500981211662","0.03605500981211662","0.03605500981211662","0.03555701673030853","0.03555701673030853","0.03555701673030853","0.03800744563341141","0.03800744563341141","0.03800744563341141","0.3832433819770813","0.3832433819770813","0.3832433819770813","0.3463557958602905","0.3463557958602905","0.3463557958602905","0.29138559103012085","0.29138559103012085","0.29138559103012085","0.07574347406625748","0.07574347406625748","0.07574347406625748"
"210","0.028278015553951263","0.028278015553951263","0.028278015553951263","0.03182350844144821","0.03182350844144821","0.03182350844144821","0.03358902782201767","0.03358902782201767","0.03358902782201767","0.3100736141204834","0.3100736141204834","0.3100736141204834","0.31752169132232666","0.31752169132232666","0.31752169132232666","0.28855329751968384","0.28855329751968384","0.28855329751968384","0.08339899778366089","0.08339899778366089","0.08339899778366089"
"212","0.0299273282289505","0.0299273282289505","0.0299273282289505","0.04599685221910477","0.04599685221910477","0.04599685221910477","0.05449780076742172","0.05449780076742172","0.05449780076742172","0.3248250484466553","0.3248250484466553","0.3248250484466553","0.3165329694747925","0.3165329694747925","0.3165329694747925","0.27560508251190186","0.27560508251190186","0.27560508251190186","0.10333339869976044","0.10333339869976044","0.10333339869976044"
"214","0.010522473603487015","0.010522473603487015","0.010522473603487015","0.011880666948854923","0.011880666948854923","0.011880666948854923","0.011357137002050877","0.011357137002050877","0.011357137002050877","0.3219456970691681","0.3219456970691681","0.3219456970691681","0.32390233874320984","0.32390233874320984","0.32390233874320984","0.2993520498275757","0.2993520498275757","0.2993520498275757","0.06788221001625061","0.06788221001625061","0.06788221001625061"
"216","0.013984888792037964","0.013984888792037964","0.013984888792037964","0.013958395458757877","0.013958395458757877","0.013958395458757877","0.01312633603811264","0.01312633603811264","0.01312633603811264","0.32494306564331055","0.32494306564331055","0.32494306564331055","0.31297844648361206","0.31297844648361206","0.31297844648361206","0.2767525911331177","0.2767525911331177","0.2767525911331177","0.08095932751893997","0.08095932751893997","0.08095932751893997"
"218","0.024175578728318214","0.024175578728318214","0.024175578728318214","0.02406734600663185","0.02406734600663185","0.02406734600663185","0.02475043386220932","0.02475043386220932","0.02475043386220932","0.2981550991535187","0.2981550991535187","0.2981550991535187","0.3089924156665802","0.3089924156665802","0.3089924156665802","0.28745847940444946","0.28745847940444946","0.28745847940444946","0.09190835803747177","0.09190835803747177","0.09190835803747177"
"220","0.015623810701072216","0.015623810701072216","0.015623810701072216","0.016963791102170944","0.016963791102170944","0.016963791102170944","0.018723689019680023","0.018723689019680023","0.018723689019680023","0.3381025195121765","0.3381025195121765","0.3381025195121765","0.33011382818222046","0.33011382818222046","0.33011382818222046","0.29647478461265564","0.29647478461265564","0.29647478461265564","0.10398884117603302","0.10398884117603302","0.10398884117603302"
"222","0.017777517437934875","0.017777517437934875","0.017777517437934875","0.013930186629295349","0.013930186629295349","0.013930186629295349","0.025321774184703827","0.025321774184703827","0.025321774184703827","0.33935850858688354","0.33935850858688354","0.33935850858688354","0.32026582956314087","0.32026582956314087","0.32026582956314087","0.2713108956813812","0.2713108956813812","0.2713108956813812","0.13554787635803223","0.13554787635803223","0.13554787635803223"
"224","0.014538861811161041","0.014538861811161041","0.014538861811161041","0.013893568888306618","0.013893568888306618","0.013893568888306618","0.018059860914945602","0.018059860914945602","0.018059860914945602","0.3150380849838257","0.3150380849838257","0.3150380849838257","0.31006649136543274","0.31006649136543274","0.31006649136543274","0.30337458848953247","0.30337458848953247","0.30337458848953247","0.12949106097221375","0.12949106097221375","0.12949106097221375"
"226","0.03620827570557594","0.03620827570557594","0.03620827570557594","0.04392608255147934","0.04392608255147934","0.04392608255147934","0.04667985439300537","0.04667985439300537","0.04667985439300537","0.3365848660469055","0.3365848660469055","0.3365848660469055","0.3196708559989929","0.3196708559989929","0.3196708559989929","0.27473825216293335","0.27473825216293335","0.27473825216293335","0.1343189924955368","0.1343189924955368","0.1343189924955368"
"228","0.018164684996008873","0.018164684996008873","0.018164684996008873","0.021544458344578743","0.021544458344578743","0.021544458344578743","0.0255279503762722","0.0255279503762722","0.0255279503762722","0.31744641065597534","0.31744641065597534","0.31744641065597534","0.32276833057403564","0.32276833057403564","0.32276833057403564","0.294283002614975","0.294283002614975","0.294283002614975","0.14322271943092346","0.14322271943092346","0.14322271943092346"
"230","0.027653295546770096","0.027653295546770096","0.027653295546770096","0.025574833154678345","0.025574833154678345","0.025574833154678345","0.024585220962762833","0.024585220962762833","0.024585220962762833","0.3264123201370239","0.3264123201370239","0.3264123201370239","0.328193724155426","0.328193724155426","0.328193724155426","0.2765064835548401","0.2765064835548401","0.2765064835548401","0.13389042019844055","0.13389042019844055","0.13389042019844055"
