"Step","VOWELS_FILTER_b40_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_b40_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_b40_DUAL_bs16 - div_3_2_z__MAX","VOWELS_FILTER_b20_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_b20_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_b20_DUAL_bs16 - div_3_2_z__MAX","VOWELS_FILTER_b10_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_b10_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_b10_DUAL_bs16 - div_3_2_z__MAX","VOWELS_FILTER_b0_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_b0_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_b0_DUAL_bs16 - div_3_2_z__MAX","VOWELS_FILTER_b0.1_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_b0.1_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_b0.1_DUAL_bs16 - div_3_2_z__MAX","VOWELS_FILTER_b1_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_b1_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_b1_DUAL_bs16 - div_3_2_z__MAX","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_3_2_z","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_3_2_z__MIN","VOWELS_FILTER_B5_DEFAULTS_DUAL_bs16 - div_3_2_z__MAX"
"130","0.3489718437194824","0.3489718437194824","0.3489718437194824","0.6444674730300903","0.6444674730300903","0.6444674730300903","0.6560649871826172","0.6560649871826172","0.6560649871826172","0.9939478635787964","0.9939478635787964","0.9939478635787964","0.9632129669189453","0.9632129669189453","0.9632129669189453","0.8743177056312561","0.8743177056312561","0.8743177056312561","0.7955237627029419","0.7955237627029419","0.7955237627029419"
"132","0.5149405002593994","0.5149405002593994","0.5149405002593994","0.6545926332473755","0.6545926332473755","0.6545926332473755","0.6797398924827576","0.6797398924827576","0.6797398924827576","0.9555439949035645","0.9555439949035645","0.9555439949035645","0.9521950483322144","0.9521950483322144","0.9521950483322144","0.8107192516326904","0.8107192516326904","0.8107192516326904","0.7771918177604675","0.7771918177604675","0.7771918177604675"
"134","0.3887788653373718","0.3887788653373718","0.3887788653373718","0.7244487404823303","0.7244487404823303","0.7244487404823303","0.7616927027702332","0.7616927027702332","0.7616927027702332","0.9728721380233765","0.9728721380233765","0.9728721380233765","0.9503147602081299","0.9503147602081299","0.9503147602081299","0.8858870267868042","0.8858870267868042","0.8858870267868042","0.7727280855178833","0.7727280855178833","0.7727280855178833"
"136","0.46414583921432495","0.46414583921432495","0.46414583921432495","0.6915032863616943","0.6915032863616943","0.6915032863616943","0.7117252945899963","0.7117252945899963","0.7117252945899963","0.935604453086853","0.935604453086853","0.935604453086853","0.9076706171035767","0.9076706171035767","0.9076706171035767","0.865904688835144","0.865904688835144","0.865904688835144","0.8220727443695068","0.8220727443695068","0.8220727443695068"
"138","0.40385425090789795","0.40385425090789795","0.40385425090789795","0.6266487240791321","0.6266487240791321","0.6266487240791321","0.2604059875011444","0.2604059875011444","0.2604059875011444","0.9426266551017761","0.9426266551017761","0.9426266551017761","0.9447393417358398","0.9447393417358398","0.9447393417358398","0.856535017490387","0.856535017490387","0.856535017490387","0.783904492855072","0.783904492855072","0.783904492855072"
"140","0.5147490501403809","0.5147490501403809","0.5147490501403809","0.7056646943092346","0.7056646943092346","0.7056646943092346","0.6464535593986511","0.6464535593986511","0.6464535593986511","0.9578793048858643","0.9578793048858643","0.9578793048858643","0.9561185836791992","0.9561185836791992","0.9561185836791992","0.8692733645439148","0.8692733645439148","0.8692733645439148","0.7565432786941528","0.7565432786941528","0.7565432786941528"
"142","0.5522524118423462","0.5522524118423462","0.5522524118423462","0.30280640721321106","0.30280640721321106","0.30280640721321106","0.663145899772644","0.663145899772644","0.663145899772644","0.9457062482833862","0.9457062482833862","0.9457062482833862","0.9100756645202637","0.9100756645202637","0.9100756645202637","0.8277884721755981","0.8277884721755981","0.8277884721755981","0.8289983868598938","0.8289983868598938","0.8289983868598938"
"144","0.5101009607315063","0.5101009607315063","0.5101009607315063","0.38744890689849854","0.38744890689849854","0.38744890689849854","0.777373194694519","0.777373194694519","0.777373194694519","0.9679193496704102","0.9679193496704102","0.9679193496704102","0.9638551473617554","0.9638551473617554","0.9638551473617554","0.8797296285629272","0.8797296285629272","0.8797296285629272","0.7108246684074402","0.7108246684074402","0.7108246684074402"
"146","0.5828079581260681","0.5828079581260681","0.5828079581260681","0.4542403519153595","0.4542403519153595","0.4542403519153595","0.7836132049560547","0.7836132049560547","0.7836132049560547","0.9917285442352295","0.9917285442352295","0.9917285442352295","0.9904898405075073","0.9904898405075073","0.9904898405075073","0.882066011428833","0.882066011428833","0.882066011428833","0.7976499199867249","0.7976499199867249","0.7976499199867249"
"148","0.5201817750930786","0.5201817750930786","0.5201817750930786","0.4751430153846741","0.4751430153846741","0.4751430153846741","0.6949508786201477","0.6949508786201477","0.6949508786201477","0.9580035209655762","0.9580035209655762","0.9580035209655762","0.9145036935806274","0.9145036935806274","0.9145036935806274","0.8649976253509521","0.8649976253509521","0.8649976253509521","0.7911666631698608","0.7911666631698608","0.7911666631698608"
"150","0.5492818355560303","0.5492818355560303","0.5492818355560303","0.5244086980819702","0.5244086980819702","0.5244086980819702","0.709965705871582","0.709965705871582","0.709965705871582","0.9768625497817993","0.9768625497817993","0.9768625497817993","0.9768677949905396","0.9768677949905396","0.9768677949905396","0.8251566886901855","0.8251566886901855","0.8251566886901855","0.7856601476669312","0.7856601476669312","0.7856601476669312"
"152","0.5580004453659058","0.5580004453659058","0.5580004453659058","0.5761576294898987","0.5761576294898987","0.5761576294898987","0.7362358570098877","0.7362358570098877","0.7362358570098877","0.9034624099731445","0.9034624099731445","0.9034624099731445","0.7988837361335754","0.7988837361335754","0.7988837361335754","0.8360326886177063","0.8360326886177063","0.8360326886177063","0.7374917268753052","0.7374917268753052","0.7374917268753052"
"154","0.6220008134841919","0.6220008134841919","0.6220008134841919","0.5650883913040161","0.5650883913040161","0.5650883913040161","0.7575425505638123","0.7575425505638123","0.7575425505638123","0.9023509621620178","0.9023509621620178","0.9023509621620178","0.8716471195220947","0.8716471195220947","0.8716471195220947","0.7996543645858765","0.7996543645858765","0.7996543645858765","0.7819926738739014","0.7819926738739014","0.7819926738739014"
"156","0.5406262278556824","0.5406262278556824","0.5406262278556824","0.5121768712997437","0.5121768712997437","0.5121768712997437","0.7270886301994324","0.7270886301994324","0.7270886301994324","0.9311993718147278","0.9311993718147278","0.9311993718147278","0.8789359331130981","0.8789359331130981","0.8789359331130981","0.8476784229278564","0.8476784229278564","0.8476784229278564","0.7640897035598755","0.7640897035598755","0.7640897035598755"
"158","0.4994829297065735","0.4994829297065735","0.4994829297065735","0.6555233001708984","0.6555233001708984","0.6555233001708984","0.7042226195335388","0.7042226195335388","0.7042226195335388","0.9119778871536255","0.9119778871536255","0.9119778871536255","0.8365650177001953","0.8365650177001953","0.8365650177001953","0.8206201791763306","0.8206201791763306","0.8206201791763306","0.8153520822525024","0.8153520822525024","0.8153520822525024"
"160","0.6725599765777588","0.6725599765777588","0.6725599765777588","0.5489368438720703","0.5489368438720703","0.5489368438720703","0.7111845016479492","0.7111845016479492","0.7111845016479492","0.9272059798240662","0.9272059798240662","0.9272059798240662","0.9258419275283813","0.9258419275283813","0.9258419275283813","0.8491401672363281","0.8491401672363281","0.8491401672363281","0.806533694267273","0.806533694267273","0.806533694267273"
"162","0.6049665212631226","0.6049665212631226","0.6049665212631226","0.5084457397460938","0.5084457397460938","0.5084457397460938","0.6732481718063354","0.6732481718063354","0.6732481718063354","0.9152907133102417","0.9152907133102417","0.9152907133102417","0.8939222097396851","0.8939222097396851","0.8939222097396851","0.7863287329673767","0.7863287329673767","0.7863287329673767","0.7982836365699768","0.7982836365699768","0.7982836365699768"
"164","0.5690550804138184","0.5690550804138184","0.5690550804138184","0.5435423851013184","0.5435423851013184","0.5435423851013184","0.7292420864105225","0.7292420864105225","0.7292420864105225","0.9134666919708252","0.9134666919708252","0.9134666919708252","0.8603378534317017","0.8603378534317017","0.8603378534317017","0.7954086065292358","0.7954086065292358","0.7954086065292358","0.6643725037574768","0.6643725037574768","0.6643725037574768"
"166","0.5120080709457397","0.5120080709457397","0.5120080709457397","0.43767035007476807","0.43767035007476807","0.43767035007476807","0.711379885673523","0.711379885673523","0.711379885673523","0.9691644906997681","0.9691644906997681","0.9691644906997681","0.9265599250793457","0.9265599250793457","0.9265599250793457","0.8388412594795227","0.8388412594795227","0.8388412594795227","0.7787961959838867","0.7787961959838867","0.7787961959838867"
"168","0.5579999685287476","0.5579999685287476","0.5579999685287476","0.6224785447120667","0.6224785447120667","0.6224785447120667","0.7272243499755859","0.7272243499755859","0.7272243499755859","0.9920409917831421","0.9920409917831421","0.9920409917831421","0.9903655052185059","0.9903655052185059","0.9903655052185059","0.9516953229904175","0.9516953229904175","0.9516953229904175","0.8814162015914917","0.8814162015914917","0.8814162015914917"
"170","0.5581010580062866","0.5581010580062866","0.5581010580062866","0.6276391744613647","0.6276391744613647","0.6276391744613647","0.5775200724601746","0.5775200724601746","0.5775200724601746","0.9882712364196777","0.9882712364196777","0.9882712364196777","0.9318240880966187","0.9318240880966187","0.9318240880966187","0.8272484540939331","0.8272484540939331","0.8272484540939331","0.8853179216384888","0.8853179216384888","0.8853179216384888"
"172","0.6193608641624451","0.6193608641624451","0.6193608641624451","0.5875028371810913","0.5875028371810913","0.5875028371810913","0.7525137662887573","0.7525137662887573","0.7525137662887573","0.9567973613739014","0.9567973613739014","0.9567973613739014","0.9074763655662537","0.9074763655662537","0.9074763655662537","0.8810338973999023","0.8810338973999023","0.8810338973999023","0.7683743238449097","0.7683743238449097","0.7683743238449097"
"174","0.6707377433776855","0.6707377433776855","0.6707377433776855","0.631165623664856","0.631165623664856","0.631165623664856","0.7998579740524292","0.7998579740524292","0.7998579740524292","0.9537432789802551","0.9537432789802551","0.9537432789802551","0.962566077709198","0.962566077709198","0.962566077709198","0.8683074712753296","0.8683074712753296","0.8683074712753296","0.8363327980041504","0.8363327980041504","0.8363327980041504"
"176","0.19368749856948853","0.19368749856948853","0.19368749856948853","0.6345261931419373","0.6345261931419373","0.6345261931419373","0.7760381102561951","0.7760381102561951","0.7760381102561951","0.9388046264648438","0.9388046264648438","0.9388046264648438","0.9387587904930115","0.9387587904930115","0.9387587904930115","0.8720611333847046","0.8720611333847046","0.8720611333847046","0.8824121356010437","0.8824121356010437","0.8824121356010437"
"178","0.31888312101364136","0.31888312101364136","0.31888312101364136","0.572748601436615","0.572748601436615","0.572748601436615","0.7643740177154541","0.7643740177154541","0.7643740177154541","0.9697459936141968","0.9697459936141968","0.9697459936141968","0.9360149502754211","0.9360149502754211","0.9360149502754211","0.9300122261047363","0.9300122261047363","0.9300122261047363","0.8900994062423706","0.8900994062423706","0.8900994062423706"
"180","0.3439764976501465","0.3439764976501465","0.3439764976501465","0.7151434421539307","0.7151434421539307","0.7151434421539307","0.7435270547866821","0.7435270547866821","0.7435270547866821","0.9447582960128784","0.9447582960128784","0.9447582960128784","0.9137049317359924","0.9137049317359924","0.9137049317359924","0.8972944617271423","0.8972944617271423","0.8972944617271423","0.7973798513412476","0.7973798513412476","0.7973798513412476"
"182","0.3757714033126831","0.3757714033126831","0.3757714033126831","0.6183199882507324","0.6183199882507324","0.6183199882507324","0.7592514753341675","0.7592514753341675","0.7592514753341675","0.9673247933387756","0.9673247933387756","0.9673247933387756","0.9724672436714172","0.9724672436714172","0.9724672436714172","0.9042726755142212","0.9042726755142212","0.9042726755142212","0.8397846817970276","0.8397846817970276","0.8397846817970276"
"184","0.3986758291721344","0.3986758291721344","0.3986758291721344","0.6184671521186829","0.6184671521186829","0.6184671521186829","0.6821320056915283","0.6821320056915283","0.6821320056915283","0.9485268592834473","0.9485268592834473","0.9485268592834473","0.9273744821548462","0.9273744821548462","0.9273744821548462","0.7869688272476196","0.7869688272476196","0.7869688272476196","0.8189569711685181","0.8189569711685181","0.8189569711685181"
"186","0.4110158681869507","0.4110158681869507","0.4110158681869507","0.5884090662002563","0.5884090662002563","0.5884090662002563","0.7716274261474609","0.7716274261474609","0.7716274261474609","0.9609405994415283","0.9609405994415283","0.9609405994415283","0.9129505157470703","0.9129505157470703","0.9129505157470703","0.886335551738739","0.886335551738739","0.886335551738739","0.8403482437133789","0.8403482437133789","0.8403482437133789"
"188","0.3915615677833557","0.3915615677833557","0.3915615677833557","0.7418578267097473","0.7418578267097473","0.7418578267097473","0.855360746383667","0.855360746383667","0.855360746383667","0.9238104224205017","0.9238104224205017","0.9238104224205017","0.881890058517456","0.881890058517456","0.881890058517456","0.8859889507293701","0.8859889507293701","0.8859889507293701","0.8489366769790649","0.8489366769790649","0.8489366769790649"
"190","0.5398151874542236","0.5398151874542236","0.5398151874542236","0.6605684757232666","0.6605684757232666","0.6605684757232666","0.7489013671875","0.7489013671875","0.7489013671875","0.9671674966812134","0.9671674966812134","0.9671674966812134","0.9293556809425354","0.9293556809425354","0.9293556809425354","0.8299904465675354","0.8299904465675354","0.8299904465675354","0.7910102009773254","0.7910102009773254","0.7910102009773254"
"192","0.5281126499176025","0.5281126499176025","0.5281126499176025","0.6117821931838989","0.6117821931838989","0.6117821931838989","0.7460723519325256","0.7460723519325256","0.7460723519325256","0.9158772230148315","0.9158772230148315","0.9158772230148315","0.901954174041748","0.901954174041748","0.901954174041748","0.8388285040855408","0.8388285040855408","0.8388285040855408","0.8172433376312256","0.8172433376312256","0.8172433376312256"
"194","0.47319647669792175","0.47319647669792175","0.47319647669792175","0.6096082925796509","0.6096082925796509","0.6096082925796509","0.7610683441162109","0.7610683441162109","0.7610683441162109","0.9674041867256165","0.9674041867256165","0.9674041867256165","0.9495207071304321","0.9495207071304321","0.9495207071304321","0.9263720512390137","0.9263720512390137","0.9263720512390137","0.8294259309768677","0.8294259309768677","0.8294259309768677"
"196","0.4589540362358093","0.4589540362358093","0.4589540362358093","0.6195567846298218","0.6195567846298218","0.6195567846298218","0.793086051940918","0.793086051940918","0.793086051940918","0.8159471750259399","0.8159471750259399","0.8159471750259399","0.8330037593841553","0.8330037593841553","0.8330037593841553","0.7723343372344971","0.7723343372344971","0.7723343372344971","0.846630871295929","0.846630871295929","0.846630871295929"
"198","0.4696110486984253","0.4696110486984253","0.4696110486984253","0.5985054969787598","0.5985054969787598","0.5985054969787598","0.7301785945892334","0.7301785945892334","0.7301785945892334","0.9984924793243408","0.9984924793243408","0.9984924793243408","0.961261510848999","0.961261510848999","0.961261510848999","0.8957010507583618","0.8957010507583618","0.8957010507583618","0.8714984655380249","0.8714984655380249","0.8714984655380249"
"200","0.5088508725166321","0.5088508725166321","0.5088508725166321","0.6074567437171936","0.6074567437171936","0.6074567437171936","0.7102953195571899","0.7102953195571899","0.7102953195571899","0.9726052284240723","0.9726052284240723","0.9726052284240723","0.9518245458602905","0.9518245458602905","0.9518245458602905","0.8219232559204102","0.8219232559204102","0.8219232559204102","0.866124153137207","0.866124153137207","0.866124153137207"
"202","0.5369548797607422","0.5369548797607422","0.5369548797607422","0.6482473611831665","0.6482473611831665","0.6482473611831665","0.8914148807525635","0.8914148807525635","0.8914148807525635","0.9820517897605896","0.9820517897605896","0.9820517897605896","0.9485448598861694","0.9485448598861694","0.9485448598861694","0.8667426109313965","0.8667426109313965","0.8667426109313965","0.7640575170516968","0.7640575170516968","0.7640575170516968"
"204","0.5257265567779541","0.5257265567779541","0.5257265567779541","0.7180659770965576","0.7180659770965576","0.7180659770965576","0.6506960391998291","0.6506960391998291","0.6506960391998291","0.9385616779327393","0.9385616779327393","0.9385616779327393","0.969120979309082","0.969120979309082","0.969120979309082","0.7398084998130798","0.7398084998130798","0.7398084998130798","0.7845847606658936","0.7845847606658936","0.7845847606658936"
"206","0.41035690903663635","0.41035690903663635","0.41035690903663635","0.5586391091346741","0.5586391091346741","0.5586391091346741","0.9073374271392822","0.9073374271392822","0.9073374271392822","0.9587626457214355","0.9587626457214355","0.9587626457214355","0.9383622407913208","0.9383622407913208","0.9383622407913208","0.9010011553764343","0.9010011553764343","0.9010011553764343","0.8472388386726379","0.8472388386726379","0.8472388386726379"
"208","0.5796799063682556","0.5796799063682556","0.5796799063682556","0.6880826950073242","0.6880826950073242","0.6880826950073242","0.7413925528526306","0.7413925528526306","0.7413925528526306","0.9571096897125244","0.9571096897125244","0.9571096897125244","0.9377601146697998","0.9377601146697998","0.9377601146697998","0.9000294804573059","0.9000294804573059","0.9000294804573059","0.9026818871498108","0.9026818871498108","0.9026818871498108"
"210","0.4744104743003845","0.4744104743003845","0.4744104743003845","0.7077665328979492","0.7077665328979492","0.7077665328979492","0.7427841424942017","0.7427841424942017","0.7427841424942017","0.982821524143219","0.982821524143219","0.982821524143219","0.9653465747833252","0.9653465747833252","0.9653465747833252","0.8307853937149048","0.8307853937149048","0.8307853937149048","0.8951147198677063","0.8951147198677063","0.8951147198677063"
"212","0.37400975823402405","0.37400975823402405","0.37400975823402405","0.6865348815917969","0.6865348815917969","0.6865348815917969","0.783126175403595","0.783126175403595","0.783126175403595","0.9307247400283813","0.9307247400283813","0.9307247400283813","0.9037460088729858","0.9037460088729858","0.9037460088729858","0.8496304750442505","0.8496304750442505","0.8496304750442505","0.7647661566734314","0.7647661566734314","0.7647661566734314"
"214","0.40614640712738037","0.40614640712738037","0.40614640712738037","0.7258819341659546","0.7258819341659546","0.7258819341659546","0.764803409576416","0.764803409576416","0.764803409576416","0.9524416327476501","0.9524416327476501","0.9524416327476501","0.9765274524688721","0.9765274524688721","0.9765274524688721","0.8499773740768433","0.8499773740768433","0.8499773740768433","0.8342856168746948","0.8342856168746948","0.8342856168746948"
"216","0.5236807465553284","0.5236807465553284","0.5236807465553284","0.8124642372131348","0.8124642372131348","0.8124642372131348","0.684636116027832","0.684636116027832","0.684636116027832","0.9875711798667908","0.9875711798667908","0.9875711798667908","0.9465557932853699","0.9465557932853699","0.9465557932853699","0.8703540563583374","0.8703540563583374","0.8703540563583374","0.7424390316009521","0.7424390316009521","0.7424390316009521"
"218","0.6085783243179321","0.6085783243179321","0.6085783243179321","0.6680630445480347","0.6680630445480347","0.6680630445480347","0.706955075263977","0.706955075263977","0.706955075263977","0.940528154373169","0.940528154373169","0.940528154373169","0.8739966154098511","0.8739966154098511","0.8739966154098511","0.8800224661827087","0.8800224661827087","0.8800224661827087","0.8464739918708801","0.8464739918708801","0.8464739918708801"
"220","0.5757817029953003","0.5757817029953003","0.5757817029953003","0.6790473461151123","0.6790473461151123","0.6790473461151123","0.7960766553878784","0.7960766553878784","0.7960766553878784","0.9309407472610474","0.9309407472610474","0.9309407472610474","0.9129869937896729","0.9129869937896729","0.9129869937896729","0.8883959650993347","0.8883959650993347","0.8883959650993347","0.8605276346206665","0.8605276346206665","0.8605276346206665"
"222","0.6135528087615967","0.6135528087615967","0.6135528087615967","0.6616429090499878","0.6616429090499878","0.6616429090499878","0.8284011483192444","0.8284011483192444","0.8284011483192444","0.9568597674369812","0.9568597674369812","0.9568597674369812","0.9097831845283508","0.9097831845283508","0.9097831845283508","0.9082179665565491","0.9082179665565491","0.9082179665565491","0.7967464327812195","0.7967464327812195","0.7967464327812195"
"224","0.6124342679977417","0.6124342679977417","0.6124342679977417","0.6944690942764282","0.6944690942764282","0.6944690942764282","0.7912131547927856","0.7912131547927856","0.7912131547927856","0.9782719612121582","0.9782719612121582","0.9782719612121582","0.9779947996139526","0.9779947996139526","0.9779947996139526","0.862999439239502","0.862999439239502","0.862999439239502","0.818906307220459","0.818906307220459","0.818906307220459"
"226","0.5563085675239563","0.5563085675239563","0.5563085675239563","0.6190090179443359","0.6190090179443359","0.6190090179443359","0.6728196144104004","0.6728196144104004","0.6728196144104004","0.8773599863052368","0.8773599863052368","0.8773599863052368","0.8904896378517151","0.8904896378517151","0.8904896378517151","0.8564642667770386","0.8564642667770386","0.8564642667770386","0.8320517539978027","0.8320517539978027","0.8320517539978027"
"228","0.6571531295776367","0.6571531295776367","0.6571531295776367","0.7288541197776794","0.7288541197776794","0.7288541197776794","0.7679156064987183","0.7679156064987183","0.7679156064987183","0.9377774596214294","0.9377774596214294","0.9377774596214294","0.9380208253860474","0.9380208253860474","0.9380208253860474","0.9320693016052246","0.9320693016052246","0.9320693016052246","0.840883731842041","0.840883731842041","0.840883731842041"
"230","0.5822947025299072","0.5822947025299072","0.5822947025299072","0.7719947695732117","0.7719947695732117","0.7719947695732117","0.7447257041931152","0.7447257041931152","0.7447257041931152","0.9822349548339844","0.9822349548339844","0.9822349548339844","0.9599559307098389","0.9599559307098389","0.9599559307098389","0.861420214176178","0.861420214176178","0.861420214176178","0.8734643459320068","0.8734643459320068","0.8734643459320068"
