"Step","vowels_SSL_loss_60percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_60percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_60percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_90percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_90percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_90percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_70percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_70percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_70percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_60percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_60percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_60percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_10percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_10percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_10percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_20percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_20percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_20percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_60percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_60percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_60percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_80percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_80percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_80percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_70percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_70percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_70percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_70percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_70percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_70percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_40percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_40percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_40percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_30percent_filter_b1 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_30percent_filter_b1 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_30percent_filter_b1 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_90percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_90percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_90percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_80percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_80percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_80percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_40percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_40percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_40percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_30percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_30percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_30percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_20percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_20percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_20percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_10percent_filter_b0 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_10percent_filter_b0 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_10percent_filter_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_90percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_90percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_90percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_80percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_80percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_80percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_40percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_40percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_40percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_30percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_30percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_30percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_20percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_20percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_20percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_SSL_loss_10percent_filter_b01 - mutual_info_score all vowel speaker_frame","vowels_SSL_loss_10percent_filter_b01 - mutual_info_score all vowel speaker_frame__MIN","vowels_SSL_loss_10percent_filter_b01 - mutual_info_score all vowel speaker_frame__MAX","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all vowel speaker_frame","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all vowel speaker_frame__MIN","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all vowel speaker_frame__MAX","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MIN","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MAX","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all vowel speaker_frame","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all vowel speaker_frame__MIN","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all vowel speaker_frame__MAX","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all vowel speaker_frame","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all vowel speaker_frame__MIN","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all vowel speaker_frame__MAX","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MIN","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MAX","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MIN","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX"
"8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.043665928269824024","0.043665928269824024","0.043665928269824024","0.039855461553502086","0.039855461553502086","0.039855461553502086","0.093659494523371","0.093659494523371","0.093659494523371","0.06927528345595318","0.06927528345595318","0.06927528345595318","0.05526691738894842","0.05526691738894842","0.05526691738894842","0.03414223751159921","0.03414223751159921","0.03414223751159921","","","","","","","","","","","","","","","","","",""
"62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03536360993656083","0.03536360993656083","0.03536360993656083","0.04039494802691537","0.04039494802691537","0.04039494802691537","0.08289422122700356","0.08289422122700356","0.08289422122700356","0.03899794764654885","0.03899794764654885","0.03899794764654885","0.039719386555050216","0.039719386555050216","0.039719386555050216","0.06228358381803646","0.06228358381803646","0.06228358381803646"
"101","0.05555367084524489","0.05555367084524489","0.05555367084524489","0.04215315972534346","0.04215315972534346","0.04215315972534346","0.02991855483607937","0.02991855483607937","0.02991855483607937","0.06326582592604636","0.06326582592604636","0.06326582592604636","0.02761586718218371","0.02761586718218371","0.02761586718218371","0.039871431604836374","0.039871431604836374","0.039871431604836374","0.052477733110924914","0.052477733110924914","0.052477733110924914","0.02461489883043084","0.02461489883043084","0.02461489883043084","0.06410518498631211","0.06410518498631211","0.06410518498631211","0.03987161047277724","0.03987161047277724","0.03987161047277724","0.03201287651792641","0.03201287651792641","0.03201287651792641","0.051861720356896616","0.051861720356896616","0.051861720356896616","0.06272262766887514","0.06272262766887514","0.06272262766887514","0.05856480641978536","0.05856480641978536","0.05856480641978536","0.06494622055638886","0.06494622055638886","0.06494622055638886","0.05801675705832973","0.05801675705832973","0.05801675705832973","0.07873315619680678","0.07873315619680678","0.07873315619680678","0.06984353902618014","0.06984353902618014","0.06984353902618014","0.03419195242920665","0.03419195242920665","0.03419195242920665","0.052826548942815604","0.052826548942815604","0.052826548942815604","0.06283424089328941","0.06283424089328941","0.06283424089328941","0.05932215477917304","0.05932215477917304","0.05932215477917304","0.03566164465422813","0.03566164465422813","0.03566164465422813","0.039664057244391655","0.039664057244391655","0.039664057244391655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.027024584470336774","0.027024584470336774","0.027024584470336774","0.04430795522107706","0.04430795522107706","0.04430795522107706","0.08664217947533857","0.08664217947533857","0.08664217947533857","0.050531496438570925","0.050531496438570925","0.050531496438570925","0.03960516437657411","0.03960516437657411","0.03960516437657411","0.06256943208932601","0.06256943208932601","0.06256943208932601"
"242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.036083370171673096","0.036083370171673096","0.036083370171673096","0.03975009995785866","0.03975009995785866","0.03975009995785866","0.08912782589472265","0.08912782589472265","0.08912782589472265","0.043160896175389235","0.043160896175389235","0.043160896175389235","0.031235330567073026","0.031235330567073026","0.031235330567073026","0.06310453466717086","0.06310453466717086","0.06310453466717086"
"332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.055208543120456845","0.055208543120456845","0.055208543120456845","0.03709929380578613","0.03709929380578613","0.03709929380578613","0.0893944029034265","0.0893944029034265","0.0893944029034265","","","","0.04460075547792518","0.04460075547792518","0.04460075547792518","0.06405990368638168","0.06405990368638168","0.06405990368638168"
"422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06463440649847046","0.06463440649847046","0.06463440649847046"
