"Step","NoC_Exp_vowels_ewt_NoC4_b0 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_ewt_NoC4_b0 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_ewt_NoC4_b0 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_ewt_NoC4_b01 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_ewt_NoC4_b01 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_ewt_NoC4_b01 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_ewt_NoC4_b1 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_ewt_NoC4_b1 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_ewt_NoC4_b1 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_ewt_NoC2_b1 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_ewt_NoC2_b1 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_ewt_NoC2_b1 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_ewt_NoC2_b01 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_ewt_NoC2_b01 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_ewt_NoC2_b01 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_ewt_NoC2_b0 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_ewt_NoC2_b0 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_ewt_NoC2_b0 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_filter_NoC2_b0 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_filter_NoC2_b0 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_filter_NoC2_b0 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_filter_NoC2_b01 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_filter_NoC2_b01 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_filter_NoC2_b01 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_filter_NoC2_b1 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_filter_NoC2_b1 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_filter_NoC2_b1 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_filter_NoC4_b1 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_filter_NoC4_b1 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_filter_NoC4_b1 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_filter_NoC4_b01 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_filter_NoC4_b01 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_filter_NoC4_b01 - mutual_info_score all vowel speaker_frame__MAX","NoC_Exp_vowels_filter_NoC4_b0 - mutual_info_score all vowel speaker_frame","NoC_Exp_vowels_filter_NoC4_b0 - mutual_info_score all vowel speaker_frame__MIN","NoC_Exp_vowels_filter_NoC4_b0 - mutual_info_score all vowel speaker_frame__MAX","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all vowel speaker_frame","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all vowel speaker_frame__MIN","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all vowel speaker_frame__MAX","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MIN","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MAX","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all vowel speaker_frame","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all vowel speaker_frame__MIN","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all vowel speaker_frame__MAX","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all vowel speaker_frame","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all vowel speaker_frame__MIN","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all vowel speaker_frame__MAX","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MIN","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MAX","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MIN","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all vowel speaker_frame__MAX"
"8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.043665928269824024","0.043665928269824024","0.043665928269824024","0.039855461553502086","0.039855461553502086","0.039855461553502086","0.093659494523371","0.093659494523371","0.093659494523371","0.06927528345595318","0.06927528345595318","0.06927528345595318","0.05526691738894842","0.05526691738894842","0.05526691738894842","0.03414223751159921","0.03414223751159921","0.03414223751159921","","","","","","","","","","","","","","","","","",""
"62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03536360993656083","0.03536360993656083","0.03536360993656083","0.04039494802691537","0.04039494802691537","0.04039494802691537","0.08289422122700356","0.08289422122700356","0.08289422122700356","0.03899794764654885","0.03899794764654885","0.03899794764654885","0.039719386555050216","0.039719386555050216","0.039719386555050216","0.06228358381803646","0.06228358381803646","0.06228358381803646"
"92","","","","","","","","","","0.048300152184327344","0.048300152184327344","0.048300152184327344","0.079290409795115","0.079290409795115","0.079290409795115","0.07912571128190884","0.07912571128190884","0.07912571128190884","0.07034704623326687","0.07034704623326687","0.07034704623326687","0.08888878803110001","0.08888878803110001","0.08888878803110001","0.07816970073405535","0.07816970073405535","0.07816970073405535","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"110","0.07110191046072145","0.07110191046072145","0.07110191046072145","0.04528092010997063","0.04528092010997063","0.04528092010997063","0.05715753211355648","0.05715753211355648","0.05715753211355648","","","","","","","","","","","","","","","","","","","0.05727572621308385","0.05727572621308385","0.05727572621308385","0.036340833929172006","0.036340833929172006","0.036340833929172006","0.06513507383307846","0.06513507383307846","0.06513507383307846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.027024584470336774","0.027024584470336774","0.027024584470336774","0.04430795522107706","0.04430795522107706","0.04430795522107706","0.08664217947533857","0.08664217947533857","0.08664217947533857","0.050531496438570925","0.050531496438570925","0.050531496438570925","0.03960516437657411","0.03960516437657411","0.03960516437657411","0.06256943208932601","0.06256943208932601","0.06256943208932601"
"242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.036083370171673096","0.036083370171673096","0.036083370171673096","0.03975009995785866","0.03975009995785866","0.03975009995785866","0.08912782589472265","0.08912782589472265","0.08912782589472265","0.043160896175389235","0.043160896175389235","0.043160896175389235","0.031235330567073026","0.031235330567073026","0.031235330567073026","0.06310453466717086","0.06310453466717086","0.06310453466717086"
"332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.055208543120456845","0.055208543120456845","0.055208543120456845","0.03709929380578613","0.03709929380578613","0.03709929380578613","0.0893944029034265","0.0893944029034265","0.0893944029034265","","","","0.04460075547792518","0.04460075547792518","0.04460075547792518","0.06405990368638168","0.06405990368638168","0.06405990368638168"
"422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06463440649847046","0.06463440649847046","0.06463440649847046"
