"Step","vowels_vmd_bz1_bs1_dual_new_metrics(ep) - mutual_info_score all speaker_seq","vowels_vmd_bz1_bs1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MIN","vowels_vmd_bz1_bs1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MAX","vowels_vmd_bz0.1_bs0.1_dual_new_metrics(ep) - mutual_info_score all speaker_seq","vowels_vmd_bz0.1_bs0.1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MIN","vowels_vmd_bz0.1_bs0.1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MAX","vowels_vmd_bz0_bs0_dual_new_metrics(ep) - mutual_info_score all speaker_seq","vowels_vmd_bz0_bs0_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MIN","vowels_vmd_bz0_bs0_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MAX","vowels_emd_bz1_bs1_dual_new_metrics(ep) - mutual_info_score all speaker_seq","vowels_emd_bz1_bs1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MIN","vowels_emd_bz1_bs1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MAX","vowels_emd_bz0.1_bs0.1_dual_new_metrics(ep) - mutual_info_score all speaker_seq","vowels_emd_bz0.1_bs0.1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MIN","vowels_emd_bz0.1_bs0.1_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MAX","vowels_emd_bz0_bs0_dual_new_metrics(ep) - mutual_info_score all speaker_seq","vowels_emd_bz0_bs0_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MIN","vowels_emd_bz0_bs0_dual_new_metrics(ep) - mutual_info_score all speaker_seq__MAX","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all speaker_seq","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all speaker_seq__MIN","vowels_ewt_bz1_bs1_NoC3_dual_new_metrics(ep110) - mutual_info_score all speaker_seq__MAX","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq__MIN","vowels_ewt_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq__MAX","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all speaker_seq","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all speaker_seq__MIN","vowels_ewt_bz0_bs0_NoC3_dual_new_metrics(ep112) - mutual_info_score all speaker_seq__MAX","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all speaker_seq","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all speaker_seq__MIN","vowels_filter_bz0_bs0_NoC3_dual_new_metrics(ep111) - mutual_info_score all speaker_seq__MAX","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq__MIN","vowels_filter_bz0.1_bs0.1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq__MAX","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq__MIN","vowels_filter_bz1_bs1_NoC3_dual_new_metrics(ep109) - mutual_info_score all speaker_seq__MAX","snr15_bz40_bs40_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz40_bs40_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz40_bs40_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz20_bs20_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz20_bs20_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz20_bs20_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz10_bs10_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz10_bs10_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz10_bs10_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0.1_bs0.1_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz40_bs40_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz40_bs40_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz40_bs40_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0_bs0_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0_bs0_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0_bs0_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz20_bs20_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz20_bs20_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz20_bs20_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz10_bs10_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz10_bs10_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz10_bs10_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0_bs0_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0_bs0_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0_bs0_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0.1_bs0.1_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz40_bs40_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz40_bs40_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz40_bs40_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz40_bs40_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz40_bs40_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz40_bs40_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz1_bs1_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz1_bs1_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz1_bs1_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz5_bs5_emd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz5_bs5_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz5_bs5_emd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz5_bs5_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz5_bs5_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz5_bs5_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz1_bs1_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz1_bs1_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz1_bs1_vmd_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz20_bs20_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz20_bs20_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz20_bs20_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz10_bs10_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz10_bs10_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz10_bs10_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz5_bs5_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz5_bs5_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz5_bs5_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0.1_bs0.1_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz1_bs1_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0_bs0_ewt_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz20_bs20_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz20_bs20_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz20_bs20_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz10_bs10_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz10_bs10_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz10_bs10_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz5_bs5_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz5_bs5_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz5_bs5_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0.1_bs0.1_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz1_bs1_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all speaker_seq","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MIN","snr15_bz0_bs0_filter_NoC3_mel_dual - mutual_info_score all speaker_seq__MAX"
"17","0.032306805371195436","0.032306805371195436","0.032306805371195436","0.017271662744320255","0.017271662744320255","0.017271662744320255","0.0501515902994799","0.0501515902994799","0.0501515902994799","0.024642522347850845","0.024642522347850845","0.024642522347850845","0.057134468575498004","0.057134468575498004","0.057134468575498004","0.0834863208681065","0.0834863208681065","0.0834863208681065","0.03175322394326358","0.03175322394326358","0.03175322394326358","0.036278150236930054","0.036278150236930054","0.036278150236930054","0.06798031960828589","0.06798031960828589","0.06798031960828589","0.057036929730368016","0.057036929730368016","0.057036929730368016","0.023826404756858682","0.023826404756858682","0.023826404756858682","0.019138914433089158","0.019138914433089158","0.019138914433089158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08065019191384447","0.08065019191384447","0.08065019191384447","0.06053767112871272","0.06053767112871272","0.06053767112871272","0.06264329598422355","0.06264329598422355","0.06264329598422355","0.05710875418892506","0.05710875418892506","0.05710875418892506","0.06026028064267172","0.06026028064267172","0.06026028064267172","0.08350095047873593","0.08350095047873593","0.08350095047873593","0.057109136959511766","0.057109136959511766","0.057109136959511766","0.059484016515177575","0.059484016515177575","0.059484016515177575","0.04897181743749859","0.04897181743749859","0.04897181743749859","0.01711741021342551","0.01711741021342551","0.01711741021342551","0.07628157464312009","0.07628157464312009","0.07628157464312009","0.055536149449205686","0.055536149449205686","0.055536149449205686","0.03401751073167305","0.03401751073167305","0.03401751073167305","0.06901699806419569","0.06901699806419569","0.06901699806419569","0.05526379914845909","0.05526379914845909","0.05526379914845909","0.03007834691304268","0.03007834691304268","0.03007834691304268","0.06230887112038599","0.06230887112038599","0.06230887112038599","0.053884314573016574","0.053884314573016574","0.053884314573016574","0.038010251536291985","0.038010251536291985","0.038010251536291985","0.040735763595248935","0.040735763595248935","0.040735763595248935","0.0333051942080948","0.0333051942080948","0.0333051942080948","0.06798651911306151","0.06798651911306151","0.06798651911306151","0.05340703372539693","0.05340703372539693","0.05340703372539693","0.051193435630621426","0.051193435630621426","0.051193435630621426","0.04356321786780853","0.04356321786780853","0.04356321786780853","0.024979740246799415","0.024979740246799415","0.024979740246799415","0.019445775475003514","0.019445775475003514","0.019445775475003514","0.05891946959531647","0.05891946959531647","0.05891946959531647"
"179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08964953148106196","0.08964953148106196","0.08964953148106196","0.0975770545035613","0.0975770545035613","0.0975770545035613","0.08411300716267055","0.08411300716267055","0.08411300716267055","0.050127731836300975","0.050127731836300975","0.050127731836300975","","","","0.08365185183760057","0.08365185183760057","0.08365185183760057","0.05547190615246027","0.05547190615246027","0.05547190615246027","0.05431080694510638","0.05431080694510638","0.05431080694510638","0.049271910367142124","0.049271910367142124","0.049271910367142124","0.017413600081721204","0.017413600081721204","0.017413600081721204","0.07543074056383588","0.07543074056383588","0.07543074056383588","0.054191470761457","0.054191470761457","0.054191470761457","0.02464236798235603","0.02464236798235603","0.02464236798235603","0.053539516943314054","0.053539516943314054","0.053539516943314054","0.05710151044892112","0.05710151044892112","0.05710151044892112","0.029750745755798672","0.029750745755798672","0.029750745755798672","0.062132890532984535","0.062132890532984535","0.062132890532984535","0.04817035183071671","0.04817035183071671","0.04817035183071671","0.038216242624140896","0.038216242624140896","0.038216242624140896","0.035506948686930995","0.035506948686930995","0.035506948686930995","0.03306236354839829","0.03306236354839829","0.03306236354839829","0.06853146546288356","0.06853146546288356","0.06853146546288356","0.049278301213929544","0.049278301213929544","0.049278301213929544","0.046502877639653196","0.046502877639653196","0.046502877639653196","0.03573456734138443","0.03573456734138443","0.03573456734138443","0.023817664198395653","0.023817664198395653","0.023817664198395653","0.019331175186905525","0.019331175186905525","0.019331175186905525","0.05893864519354334","0.05893864519354334","0.05893864519354334"
"269","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05324177919815037","0.05324177919815037","0.05324177919815037","0.04902126334831239","0.04902126334831239","0.04902126334831239","0.04412511142106614","0.04412511142106614","0.04412511142106614","0.05259751954815167","0.05259751954815167","0.05259751954815167","0.05174007038376485","0.05174007038376485","0.05174007038376485","0.03217656032104509","0.03217656032104509","0.03217656032104509","0.06278881966954118","0.06278881966954118","0.06278881966954118","0.04916941469585363","0.04916941469585363","0.04916941469585363","0.04206162493728408","0.04206162493728408","0.04206162493728408","0.036384838429108994","0.036384838429108994","0.036384838429108994","0.0335559549619298","0.0335559549619298","0.0335559549619298","0.06807900819376587","0.06807900819376587","0.06807900819376587","0.0489164577173284","0.0489164577173284","0.0489164577173284","0.04739593187453472","0.04739593187453472","0.04739593187453472","0.028982267812618027","0.028982267812618027","0.028982267812618027","0.024085878420973674","0.024085878420973674","0.024085878420973674","0.018995036308709638","0.018995036308709638","0.018995036308709638","0.0579326479831357","0.0579326479831357","0.0579326479831357"
"359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04965134263991621","0.04965134263991621","0.04965134263991621","","","","0.059615602369008876","0.059615602369008876","0.059615602369008876","0.04132800511699915","0.04132800511699915","0.04132800511699915","0.02662302541220097","0.02662302541220097","0.02662302541220097","0.0435856693063751","0.0435856693063751","0.0435856693063751","0.04446987195110487","0.04446987195110487","0.04446987195110487","0.04251330691821933","0.04251330691821933","0.04251330691821933","0.031634653402699595","0.031634653402699595","0.031634653402699595","0.032783746579098355","0.032783746579098355","0.032783746579098355","0.06816430476157553","0.06816430476157553","0.06816430476157553","0.04992363568456985","0.04992363568456985","0.04992363568456985","","","","0.02285073409914004","0.02285073409914004","0.02285073409914004","","","","0.018477065305864963","0.018477065305864963","0.018477065305864963","0.05637496358855597","0.05637496358855597","0.05637496358855597"
"449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0464406190493076","0.0464406190493076","0.0464406190493076","","","","0.021837311305683692","0.021837311305683692","0.021837311305683692","","","","","","","0.05604731616395587","0.05604731616395587","0.05604731616395587"
